#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:CHIX,20200821-160301.226+0100,20200821-160301+0100,224:8391,C,115.66,52,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160301.226+0100,20200821-160301+0100,224:8393,C,115.66,40,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160307.732+0100,20200821-160307+0100,730:8395,C,115.64,37,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160307.732+0100,20200821-160307+0100,730:8397,C,115.64,37,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160307.732+0100,20200821-160307+0100,730:8399,C,115.64,80,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160307.732+0100,20200821-160307+0100,730:8401,C,115.64,4,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160307.732+0100,20200821-160307+0100,730:8403,C,115.64,60,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160307.732+0100,20200821-160307+0100,730:8405,C,115.64,37,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160308.167+0100,20200821-160308+0100,166:8407,C,115.62,37,115.62,115.64,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160308.167+0100,20200821-160308+0100,166:8409,C,115.62,26,115.62,115.64,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160308.167+0100,20200821-160308+0100,166:8411,C,115.62,75,115.62,115.64,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160308.168+0100,20200821-160308+0100,166:8413,C,115.62,105,115.62,115.64,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160310.064+0100,20200821-160310+0100,63:8415,C,115.64,81,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160310.064+0100,20200821-160310+0100,63:8417,C,115.64,14,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160310.064+0100,20200821-160310+0100,63:8419,C,115.64,27,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160313.364+0100,20200821-160313+0100,362:8421,C,115.64,44,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160313.364+0100,20200821-160313+0100,362:8423,C,115.64,46,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160333.405+0100,20200821-160333+0100,403:8425,C,115.62,43,115.62,115.64,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160334.162+0100,20200821-160334+0100,160:8427,C,115.6,37,115.6,115.62,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160334.162+0100,20200821-160334+0100,160:8429,C,115.6,45,115.6,115.62,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160334.162+0100,20200821-160334+0100,160:8431,C,115.6,43,115.6,115.62,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160335.622+0100,20200821-160335+0100,621:8433,C,115.58,37,115.58,115.62,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160335.622+0100,20200821-160335+0100,621:8435,C,115.58,84,115.58,115.62,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160354.267+0100,20200821-160354+0100,265:8437,C,115.6,5,115.58,115.6,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160354.267+0100,20200821-160354+0100,265:8439,C,115.6,94,115.58,115.6,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160354.267+0100,20200821-160354+0100,265:8441,C,115.6,3,115.58,115.6,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160355.823+0100,20200821-160355+0100,821:8443,C,115.62,37,115.6,115.62,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160355.950+0100,20200821-160355+0100,948:8445,C,115.62,203,115.6,115.62,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160355.950+0100,20200821-160355+0100,948:8447,C,115.62,29,115.6,115.62,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160355.950+0100,20200821-160355+0100,948:8449,C,115.62,20,115.6,115.62,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160402.480+0100,20200821-160402+0100,478:8451,C,115.58,46,115.58,115.6,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160402.480+0100,20200821-160402+0100,478:8453,C,115.58,37,115.58,115.6,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160402.480+0100,20200821-160402+0100,478:8455,C,115.58,41,115.58,115.6,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160402.480+0100,20200821-160402+0100,478:8457,C,115.58,70,115.58,115.6,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160417.172+0100,20200821-160417+0100,170:8459,C,115.58,15,115.56,115.58,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160417.172+0100,20200821-160417+0100,171:8461,C,115.58,13,115.56,115.58,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160421.754+0100,20200821-160421+0100,751:8463,C,115.58,90,115.58,115.6,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160503.185+0100,20200821-160503+0100,183:8465,C,115.62,130,115.6,115.62,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.234+0100,20200821-160519+0100,232:8467,C,115.64,247,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.234+0100,20200821-160519+0100,232:8469,C,115.64,38,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.253+0100,20200821-160519+0100,252:8471,C,115.64,22,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.253+0100,20200821-160519+0100,252:8473,C,115.64,1,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.253+0100,20200821-160519+0100,252:8475,C,115.64,90,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.382+0100,20200821-160519+0100,380:8477,C,115.64,23,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.382+0100,20200821-160519+0100,380:8479,C,115.64,8,115.62,115.64,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.382+0100,20200821-160519+0100,380:8481,C,115.66,21,115.62,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.382+0100,20200821-160519+0100,380:8483,C,115.66,80,115.62,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160519.382+0100,20200821-160519+0100,380:8485,C,115.66,71,115.62,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160521.852+0100,20200821-160521+0100,850:8487,C,115.66,151,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160521.852+0100,20200821-160521+0100,850:8489,C,115.66,38,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160521.852+0100,20200821-160521+0100,850:8491,C,115.66,23,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160521.874+0100,20200821-160521+0100,872:8493,C,115.68,19,115.64,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160521.874+0100,20200821-160521+0100,872:8495,C,115.68,180,115.64,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160526.495+0100,20200821-160526+0100,493:8497,C,115.66,88,115.66,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160557.852+0100,20200821-160557+0100,851:8499,C,115.7,19,115.66,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160557.852+0100,20200821-160557+0100,851:8501,C,115.7,82,115.66,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160624.499+0100,20200821-160624+0100,497:8503,C,115.74,60,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160624.499+0100,20200821-160624+0100,497:8505,C,115.74,18,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160635.951+0100,20200821-160635+0100,950:8507,C,115.76,10,115.76,115.78,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160637.623+0100,20200821-160637+0100,621:8509,C,115.74,37,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160642.855+0100,20200821-160642+0100,854:8511,C,115.74,13,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160642.856+0100,20200821-160642+0100,854:8513,C,115.74,24,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160642.856+0100,20200821-160642+0100,854:8515,C,115.74,1,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160642.856+0100,20200821-160642+0100,854:8517,C,115.74,12,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160707.210+0100,20200821-160707+0100,208:8519,C,115.72,42,115.72,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160707.210+0100,20200821-160707+0100,208:8521,C,115.72,37,115.72,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160707.210+0100,20200821-160707+0100,208:8523,C,115.72,23,115.72,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160707.210+0100,20200821-160707+0100,208:8525,C,115.72,46,115.72,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160714.414+0100,20200821-160714+0100,413:8527,C,115.72,7,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160714.414+0100,20200821-160714+0100,413:8529,C,115.72,21,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160732.974+0100,20200821-160732+0100,972:8531,C,115.74,32,115.7,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160732.974+0100,20200821-160732+0100,973:8533,C,115.74,116,115.7,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160732.974+0100,20200821-160732+0100,973:8535,C,115.74,19,115.7,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160732.974+0100,20200821-160732+0100,973:8537,C,115.74,34,115.7,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160745.729+0100,20200821-160745+0100,727:8539,C,115.74,9,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160745.729+0100,20200821-160745+0100,728:8541,C,115.74,39,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160745.729+0100,20200821-160745+0100,728:8543,C,115.74,3,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160745.729+0100,20200821-160745+0100,728:8545,C,115.74,11,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160745.729+0100,20200821-160745+0100,728:8547,C,115.74,42,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160758.812+0100,20200821-160758+0100,811:8549,C,115.74,54,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,886:8551,C,115.76,4,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,887:8553,C,115.76,24,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,887:8555,C,115.76,52,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,887:8557,C,115.76,57,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,887:8559,C,115.76,160,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,887:8561,C,115.76,23,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.888+0100,20200821-160758+0100,887:8563,C,115.76,17,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.921+0100,20200821-160758+0100,920:8565,C,115.74,160,115.74,115.78,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160758.921+0100,20200821-160758+0100,920:8567,C,115.74,66,115.74,115.78,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160758.921+0100,20200821-160758+0100,920:8569,C,115.74,106,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160758.922+0100,20200821-160758+0100,920:8571,C,115.74,54,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160759.955+0100,20200821-160759+0100,953:8573,C,115.74,126,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160759.955+0100,20200821-160759+0100,953:8575,C,115.74,40,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160800.383+0100,20200821-160800+0100,382:8577,C,115.74,41,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160811.031+0100,20200821-160811+0100,29:8579,C,115.76,40,115.72,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160815.425+0100,20200821-160815+0100,423:8581,C,115.76,97,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160815.456+0100,20200821-160815+0100,454:8583,C,115.76,468,115.74,115.78,32DS,36
TimeAndSale,SIEd:CHIX,20200821-160832.063+0100,20200821-160832+0100,62:8585,C,115.76,191,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160832.063+0100,20200821-160832+0100,62:8587,C,115.76,35,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160832.063+0100,20200821-160832+0100,62:8589,C,115.76,36,115.74,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160836.468+0100,20200821-160836+0100,466:8591,C,115.74,4,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160837.953+0100,20200821-160837+0100,951:8593,C,115.72,51,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160842.390+0100,20200821-160842+0100,388:8595,C,115.74,80,115.7,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160858.372+0100,20200821-160858+0100,370:8597,C,115.72,28,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160858.372+0100,20200821-160858+0100,370:8599,C,115.72,37,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160858.372+0100,20200821-160858+0100,370:8601,C,115.72,41,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160859.547+0100,20200821-160859+0100,545:8603,C,115.72,19,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160900.020+0100,20200821-160900+0100,18:8605,C,115.7,33,115.7,115.72,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160905.571+0100,20200821-160905+0100,569:8607,C,115.72,2,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160909.942+0100,20200821-160909+0100,940:8609,C,115.72,25,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160909.942+0100,20200821-160909+0100,940:8611,C,115.72,8,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160930.291+0100,20200821-160930+0100,289:8613,C,115.72,46,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160930.291+0100,20200821-160930+0100,289:8615,C,115.72,7,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160930.291+0100,20200821-160930+0100,289:8617,C,115.72,27,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160930.291+0100,20200821-160930+0100,289:8619,C,115.72,4,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160944.096+0100,20200821-160944+0100,94:8621,C,115.72,39,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160944.096+0100,20200821-160944+0100,94:8623,C,115.72,21,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160945.306+0100,20200821-160945+0100,305:8625,C,115.7,33,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160945.306+0100,20200821-160945+0100,305:8627,C,115.7,4,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160945.306+0100,20200821-160945+0100,305:8629,C,115.7,30,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-160957.770+0100,20200821-160957+0100,768:8631,C,115.68,22,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160957.770+0100,20200821-160957+0100,768:8633,C,115.68,52,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160957.770+0100,20200821-160957+0100,768:8635,C,115.68,21,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160957.770+0100,20200821-160957+0100,768:8637,C,115.68,37,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-160957.770+0100,20200821-160957+0100,768:8639,C,115.68,6,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161005.198+0100,20200821-161005+0100,196:8641,C,115.68,18,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161005.198+0100,20200821-161005+0100,196:8643,C,115.68,3,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161005.198+0100,20200821-161005+0100,196:8645,C,115.68,60,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161005.217+0100,20200821-161005+0100,216:8647,C,115.68,87,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161006.696+0100,20200821-161006+0100,694:8649,C,115.68,40,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161006.696+0100,20200821-161006+0100,694:8651,C,115.68,31,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161011.133+0100,20200821-161011+0100,131:8653,C,115.7,21,115.7,115.72,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161011.137+0100,20200821-161011+0100,135:8655,C,115.7,39,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161011.137+0100,20200821-161011+0100,135:8657,C,115.72,28,115.68,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161011.137+0100,20200821-161011+0100,135:8659,C,115.72,136,115.68,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161018.327+0100,20200821-161018+0100,326:8661,C,115.72,39,115.7,115.72,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161018.354+0100,20200821-161018+0100,352:8663,C,115.74,76,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161018.354+0100,20200821-161018+0100,352:8665,C,115.74,44,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161018.354+0100,20200821-161018+0100,352:8667,C,115.74,28,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161018.363+0100,20200821-161018+0100,361:8669,C,115.74,21,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161024.840+0100,20200821-161024+0100,838:8671,C,115.74,20,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161024.840+0100,20200821-161024+0100,838:8673,C,115.74,21,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161026.134+0100,20200821-161026+0100,133:8675,C,115.74,45,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161038.347+0100,20200821-161038+0100,345:8677,C,115.74,43,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161038.347+0100,20200821-161038+0100,345:8679,C,115.74,21,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161038.347+0100,20200821-161038+0100,345:8681,C,115.74,16,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161048.862+0100,20200821-161048+0100,860:8683,C,115.74,207,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161048.862+0100,20200821-161048+0100,860:8685,C,115.74,21,115.72,115.74,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161048.990+0100,20200821-161048+0100,988:8687,C,115.76,138,115.72,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161048.990+0100,20200821-161048+0100,988:8689,C,115.76,38,115.72,115.76,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161049.866+0100,20200821-161049+0100,864:8691,C,115.78,279,115.76,115.78,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161049.866+0100,20200821-161049+0100,864:8693,C,115.78,11,115.76,115.78,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161049.866+0100,20200821-161049+0100,864:8695,C,115.78,21,115.76,115.78,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161052.738+0100,20200821-161052+0100,736:8697,C,115.8,39,115.76,115.8,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161107.990+0100,20200821-161107+0100,988:8699,C,115.82,5,115.82,115.84,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161110.987+0100,20200821-161110+0100,986:8701,C,115.8,33,115.8,115.82,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161110.988+0100,20200821-161110+0100,986:8703,C,115.8,78,115.8,115.82,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161130.674+0100,20200821-161130+0100,672:8705,C,115.8,18,115.8,115.82,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161130.674+0100,20200821-161130+0100,672:8707,C,115.8,17,115.8,115.82,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161139.320+0100,20200821-161139+0100,318:8709,C,115.76,50,115.76,115.78,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161139.320+0100,20200821-161139+0100,318:8711,C,115.76,37,115.76,115.78,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161139.408+0100,20200821-161139+0100,406:8713,C,115.74,37,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161139.408+0100,20200821-161139+0100,406:8715,C,115.74,37,115.74,115.76,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161200.982+0100,20200821-161200+0100,980:8717,C,115.72,48,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161200.982+0100,20200821-161200+0100,980:8719,C,115.72,50,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161201.072+0100,20200821-161201+0100,70:8721,C,115.7,37,115.7,115.72,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161201.072+0100,20200821-161201+0100,70:8723,C,115.7,35,115.7,115.72,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161202.341+0100,20200821-161202+0100,339:8725,C,115.68,42,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161204.712+0100,20200821-161204+0100,710:8727,C,115.68,60,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.712+0100,20200821-161204+0100,710:8729,C,115.68,55,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.712+0100,20200821-161204+0100,710:8731,C,115.68,71,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.712+0100,20200821-161204+0100,710:8733,C,115.68,21,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.712+0100,20200821-161204+0100,710:8735,C,115.68,6,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.712+0100,20200821-161204+0100,710:8737,C,115.68,17,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.926+0100,20200821-161204+0100,924:8739,C,115.68,91,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.926+0100,20200821-161204+0100,924:8741,C,115.68,43,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161204.926+0100,20200821-161204+0100,924:8743,C,115.68,21,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161207.093+0100,20200821-161207+0100,92:8745,C,115.68,91,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161207.093+0100,20200821-161207+0100,92:8747,C,115.68,41,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161211.443+0100,20200821-161211+0100,441:8749,C,115.68,36,115.68,115.7,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161213.592+0100,20200821-161213+0100,590:8751,C,115.66,26,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161213.592+0100,20200821-161213+0100,590:8753,C,115.66,11,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161213.592+0100,20200821-161213+0100,590:8755,C,115.66,37,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161213.592+0100,20200821-161213+0100,590:8757,C,115.66,7,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161213.592+0100,20200821-161213+0100,590:8759,C,115.66,37,115.66,115.68,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161215.679+0100,20200821-161215+0100,677:8761,C,115.66,12,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161215.679+0100,20200821-161215+0100,677:8763,C,115.66,16,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161215.679+0100,20200821-161215+0100,678:8765,C,115.66,5,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161215.679+0100,20200821-161215+0100,678:8767,C,115.66,115,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161217.480+0100,20200821-161217+0100,478:8769,C,115.64,10,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161217.480+0100,20200821-161217+0100,478:8771,C,115.64,41,115.64,115.66,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161225.934+0100,20200821-161225+0100,932:8773,C,115.66,4,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161225.934+0100,20200821-161225+0100,932:8775,C,115.66,7,115.64,115.66,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161237.301+0100,20200821-161237+0100,299:8777,C,115.68,9,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161237.301+0100,20200821-161237+0100,299:8779,C,115.68,51,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161237.301+0100,20200821-161237+0100,299:8781,C,115.68,22,115.66,115.68,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161237.317+0100,20200821-161237+0100,315:8783,C,115.7,21,115.66,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161237.317+0100,20200821-161237+0100,315:8785,C,115.7,212,115.66,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161312.989+0100,20200821-161312+0100,987:8787,C,115.72,33,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161320.408+0100,20200821-161320+0100,406:8789,C,115.72,23,115.72,115.74,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161321.508+0100,20200821-161321+0100,506:8791,C,115.7,39,115.7,115.72,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161321.508+0100,20200821-161321+0100,506:8793,C,115.7,17,115.7,115.72,12-H,68
TimeAndSale,SIEd:CHIX,20200821-161321.568+0100,20200821-161321+0100,566:8795,C,115.7,21,115.66,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161339.059+0100,20200821-161339+0100,57:8797,C,115.7,31,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161339.059+0100,20200821-161339+0100,57:8799,C,115.7,193,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161339.059+0100,20200821-161339+0100,57:8801,C,115.7,57,115.68,115.7,12-H,36
TimeAndSale,SIEd:CHIX,20200821-161339.059+0100,20200821-161339+0100,57:8803,C,115.7,21,115.68,115.7,12-H,36
