#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:BATE,20200821-084631.091+0100,20200821-084631+0100,89:465,B,116.76,37,116.76,116.84,12-H,68
TimeAndSale,SIEd:BATE,20200821-084648.712+0100,20200821-084648+0100,711:467,B,116.72,30,116.68,116.74,5I--,36
TimeAndSale,SIEd:BATE,20200821-084655.488+0100,20200821-084655+0100,487:469,B,116.68,30,116.68,116.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-084655.489+0100,20200821-084655+0100,487:471,B,116.68,41,116.68,116.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-084744.069+0100,20200821-084744+0100,67:473,B,116.74,20,116.68,116.76,5I--,36
TimeAndSale,SIEd:BATE,20200821-084754.144+0100,20200821-084754+0100,143:475,B,116.76,20,116.72,116.78,5I--,36
TimeAndSale,SIEd:BATE,20200821-084827.353+0100,20200821-084827+0100,352:477,B,116.78,10,116.74,116.82,5I--,36
TimeAndSale,SIEd:BATE,20200821-084851.675+0100,20200821-084851+0100,674:479,B,116.78,24,116.76,116.8,5I--,36
TimeAndSale,SIEd:BATE,20200821-084851.676+0100,20200821-084851+0100,675:481,B,116.76,7,116.76,116.8,12-H,68
TimeAndSale,SIEd:BATE,20200821-084901.061+0100,20200821-084901+0100,60:483,B,116.74,5,116.74,116.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-084901.071+0100,20200821-084901+0100,70:485,B,116.76,18,116.72,116.76,12-H,36
TimeAndSale,SIEd:BATE,20200821-084901.071+0100,20200821-084901+0100,70:487,B,116.76,41,116.72,116.76,12-H,36
TimeAndSale,SIEd:BATE,20200821-084903.483+0100,20200821-084903+0100,482:489,B,116.78,12,116.74,116.8,5I--,36
TimeAndSale,SIEd:BATE,20200821-084905.073+0100,20200821-084905+0100,72:491,B,116.74,12,116.74,116.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-084905.073+0100,20200821-084905+0100,72:493,B,116.74,18,116.74,116.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-084905.073+0100,20200821-084905+0100,72:495,B,116.74,22,116.74,116.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-084905.097+0100,20200821-084905+0100,96:497,B,116.72,3,116.72,116.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-084942.449+0100,20200821-084942+0100,448:499,B,116.76,12,116.7,116.78,5I--,36
TimeAndSale,SIEd:BATE,20200821-085003.807+0100,20200821-085003+0100,806:501,B,116.79,18,116.76,116.84,5I--,68
TimeAndSale,SIEd:BATE,20200821-085028.147+0100,20200821-085028+0100,146:503,B,116.76,7,116.76,116.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-085033.737+0100,20200821-085033+0100,736:505,B,116.78,50,116.74,116.8,5I--,36
TimeAndSale,SIEd:BATE,20200821-085053.325+0100,20200821-085053+0100,323:507,B,116.76,20,116.74,116.8,5I--,68
TimeAndSale,SIEd:BATE,20200821-085145.603+0100,20200821-085145+0100,602:509,B,116.86,34,116.86,116.9,12-H,68
TimeAndSale,SIEd:BATE,20200821-085145.603+0100,20200821-085145+0100,602:511,B,116.86,43,116.86,116.9,12-H,68
TimeAndSale,SIEd:BATE,20200821-085158.750+0100,20200821-085158+0100,748:513,B,116.9,24,116.86,116.92,5I--,36
TimeAndSale,SIEd:BATE,20200821-085217.199+0100,20200821-085217+0100,197:515,B,116.9,24,116.84,116.92,5I--,36
TimeAndSale,SIEd:BATE,20200821-085258.340+0100,20200821-085258+0100,339:517,B,116.92,18,116.88,116.94,5I--,36
TimeAndSale,SIEd:BATE,20200821-085301.279+0100,20200821-085301+0100,267:519,B,116.9054,9,116.88,116.96,45-3,64
TimeAndSale,SIEd:BATE,20200821-085303.449+0100,20200821-085303+0100,448:521,B,116.92,39,116.88,116.96,5I--,68
TimeAndSale,SIEd:BATE,20200821-085306.818+0100,20200821-085306+0100,817:523,B,116.9,16,116.88,116.94,5I--,68
TimeAndSale,SIEd:BATE,20200821-085320.845+0100,20200821-085320+0100,843:525,B,116.88,20,116.88,116.92,12-H,68
TimeAndSale,SIEd:BATE,20200821-085404.085+0100,20200821-085404+0100,84:527,B,116.86,2,116.86,116.9,12-H,68
TimeAndSale,SIEd:BATE,20200821-085404.085+0100,20200821-085404+0100,84:529,B,116.86,34,116.86,116.9,12-H,68
TimeAndSale,SIEd:BATE,20200821-085425.823+0100,20200821-085425+0100,822:531,B,116.84,40,116.82,116.86,5I--,68
TimeAndSale,SIEd:BATE,20200821-085428.889+0100,20200821-085428+0100,888:533,B,116.82,6,116.82,116.86,12-H,68
TimeAndSale,SIEd:BATE,20200821-085428.889+0100,20200821-085428+0100,888:535,B,116.82,16,116.82,116.86,12-H,68
TimeAndSale,SIEd:BATE,20200821-085432.109+0100,20200821-085432+0100,108:537,B,116.82,20,116.8,116.86,5I--,68
TimeAndSale,SIEd:BATE,20200821-085451.308+0100,20200821-085451+0100,306:539,B,116.82,10,116.8,116.86,5I--,68
TimeAndSale,SIEd:BATE,20200821-085451.884+0100,20200821-085451+0100,883:541,B,116.8,20,116.8,116.84,12-H,68
TimeAndSale,SIEd:BATE,20200821-085451.927+0100,20200821-085451+0100,926:543,B,116.82,22,116.78,116.82,12-H,36
TimeAndSale,SIEd:BATE,20200821-085554.115+0100,20200821-085554+0100,114:545,B,116.96,58,116.94,117,5I--,68
TimeAndSale,SIEd:BATE,20200821-085610.088+0100,20200821-085610+0100,87:547,B,117,50,117,117.02,12-H,68
TimeAndSale,SIEd:BATE,20200821-085615.734+0100,20200821-085615+0100,733:549,B,117,8,116.98,117.04,5I--,68
TimeAndSale,SIEd:BATE,20200821-085622.537+0100,20200821-085622+0100,536:551,B,117.02,9,116.98,117.06,5I--,68
TimeAndSale,SIEd:BATE,20200821-085630.956+0100,20200821-085630+0100,955:553,B,117.04,11,117,117.04,12-H,36
TimeAndSale,SIEd:BATE,20200821-085632.507+0100,20200821-085632+0100,506:555,B,117.04,14,117,117.08,5I--,36
TimeAndSale,SIEd:BATE,20200821-085651.857+0100,20200821-085651+0100,856:557,B,117.06,58,117,117.08,5I--,36
TimeAndSale,SIEd:BATE,20200821-085655.594+0100,20200821-085655+0100,593:559,B,117.06,8,117,117.1,5I--,36
TimeAndSale,SIEd:BATE,20200821-085655.594+0100,20200821-085655+0100,593:561,B,117.06,11,117,117.1,5I--,36
TimeAndSale,SIEd:BATE,20200821-085655.594+0100,20200821-085655+0100,593:563,B,117.06,2,117,117.1,5I--,36
TimeAndSale,SIEd:BATE,20200821-085708.691+0100,20200821-085708+0100,690:565,B,117.06,28,117.02,117.12,5I--,68
TimeAndSale,SIEd:BATE,20200821-085725.445+0100,20200821-085725+0100,444:567,B,117.06,12,117,117.1,5I--,36
TimeAndSale,SIEd:BATE,20200821-085809.653+0100,20200821-085809+0100,651:569,B,117.04,24,117,117.08,5I--,36
TimeAndSale,SIEd:BATE,20200821-085912.743+0100,20200821-085912+0100,742:571,B,117,30,116.94,117.04,5I--,36
TimeAndSale,SIEd:BATE,20200821-085912.743+0100,20200821-085912+0100,742:573,B,117,25,116.94,117.04,5I--,36
TimeAndSale,SIEd:BATE,20200821-085923.239+0100,20200821-085923+0100,237:575,B,117,33,116.94,117.02,5I--,36
TimeAndSale,SIEd:BATE,20200821-085957.303+0100,20200821-085957+0100,301:577,B,116.98,24,116.94,117,5I--,36
