#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:BATE,20200821-160002.010+0100,20200821-160002+0100,8:5435,B,115.78,2,115.74,115.78,12-H,36
TimeAndSale,SIEd:BATE,20200821-160013.839+0100,20200821-160013+0100,837:5437,B,115.78,37,115.78,115.8,12-H,68
TimeAndSale,SIEd:BATE,20200821-160033.403+0100,20200821-160033+0100,401:5439,B,115.76,9,115.76,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-160033.403+0100,20200821-160033+0100,401:5441,B,115.76,7,115.76,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-160046.113+0100,20200821-160046+0100,111:5443,B,115.74,42,115.74,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-160113.678+0100,20200821-160113+0100,676:5445,B,115.75,10,115.72,115.78,5I--,68
TimeAndSale,SIEd:BATE,20200821-160129.519+0100,20200821-160129+0100,517:5447,B,115.72,26,115.72,115.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-160140.444+0100,20200821-160140+0100,442:5449,B,115.74,5,115.7,115.74,12-H,36
TimeAndSale,SIEd:BATE,20200821-160201.567+0100,20200821-160201+0100,565:5451,B,115.74,31,115.74,115.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-160233.968+0100,20200821-160233+0100,967:5453,B,115.7,12,115.7,115.72,12-H,68
TimeAndSale,SIEd:BATE,20200821-160234.307+0100,20200821-160234+0100,305:5455,B,115.68,25,115.68,115.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-160246.848+0100,20200821-160246+0100,846:5457,B,115.7,6,115.68,115.7,12-H,36
TimeAndSale,SIEd:BATE,20200821-160301.226+0100,20200821-160301+0100,224:5459,B,115.66,17,115.66,115.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-160301.236+0100,20200821-160301+0100,234:5461,B,115.66,29,115.64,115.66,12-H,36
TimeAndSale,SIEd:BATE,20200821-160307.731+0100,20200821-160307+0100,730:5463,B,115.64,22,115.64,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-160307.732+0100,20200821-160307+0100,730:5465,B,115.64,51,115.64,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-160307.732+0100,20200821-160307+0100,730:5467,B,115.64,4,115.64,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-160307.732+0100,20200821-160307+0100,730:5469,B,115.64,33,115.64,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-160307.732+0100,20200821-160307+0100,730:5471,B,115.64,3,115.64,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-160310.064+0100,20200821-160310+0100,63:5473,B,115.64,4,115.62,115.64,12-H,36
TimeAndSale,SIEd:BATE,20200821-160333.405+0100,20200821-160333+0100,403:5475,B,115.62,19,115.62,115.64,12-H,68
TimeAndSale,SIEd:BATE,20200821-160333.405+0100,20200821-160333+0100,403:5477,B,115.62,4,115.62,115.64,12-H,68
TimeAndSale,SIEd:BATE,20200821-160334.162+0100,20200821-160334+0100,160:5479,B,115.6,11,115.6,115.62,12-H,68
TimeAndSale,SIEd:BATE,20200821-160334.162+0100,20200821-160334+0100,160:5481,B,115.6,11,115.6,115.62,12-H,68
TimeAndSale,SIEd:BATE,20200821-160402.480+0100,20200821-160402+0100,478:5483,B,115.58,31,115.58,115.62,12-H,68
TimeAndSale,SIEd:BATE,20200821-160417.172+0100,20200821-160417+0100,171:5485,B,115.58,3,115.56,115.58,12-H,36
TimeAndSale,SIEd:BATE,20200821-160419.918+0100,20200821-160419+0100,916:5487,B,115.6,6,115.58,115.6,12-H,36
TimeAndSale,SIEd:BATE,20200821-160419.918+0100,20200821-160419+0100,917:5489,B,115.6,8,115.58,115.6,12-H,36
TimeAndSale,SIEd:BATE,20200821-160419.918+0100,20200821-160419+0100,917:5491,B,115.6,11,115.58,115.6,12-H,36
TimeAndSale,SIEd:BATE,20200821-160519.383+0100,20200821-160519+0100,381:5493,B,115.66,63,115.62,115.66,12-H,36
TimeAndSale,SIEd:BATE,20200821-160526.495+0100,20200821-160526+0100,493:5495,B,115.66,41,115.66,115.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-160624.311+0100,20200821-160624+0100,309:5497,B,115.74,2,115.72,115.74,12-H,36
TimeAndSale,SIEd:BATE,20200821-160642.856+0100,20200821-160642+0100,854:5499,B,115.74,7,115.74,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-160707.210+0100,20200821-160707+0100,208:5501,B,115.72,8,115.72,115.74,12-H,68
TimeAndSale,SIEd:BATE,20200821-160733.046+0100,20200821-160733+0100,44:5503,B,115.76,40,115.72,115.76,12-H,36
TimeAndSale,SIEd:BATE,20200821-160733.046+0100,20200821-160733+0100,44:5505,B,115.76,55,115.72,115.76,12-H,36
TimeAndSale,SIEd:BATE,20200821-160745.729+0100,20200821-160745+0100,727:5507,B,115.74,4,115.74,115.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-160745.729+0100,20200821-160745+0100,728:5509,B,115.74,2,115.74,115.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-160759.954+0100,20200821-160759+0100,952:5511,B,115.74,38,115.7,115.74,12-H,36
TimeAndSale,SIEd:BATE,20200821-160759.954+0100,20200821-160759+0100,952:5513,B,115.74,63,115.7,115.74,12-H,36
TimeAndSale,SIEd:BATE,20200821-160800.377+0100,20200821-160800+0100,376:5515,B,115.74,82,115.7,115.74,12-H,36
TimeAndSale,SIEd:BATE,20200821-160957.243+0100,20200821-160957+0100,235:5517,B,115.6948,9,115.66,115.72,45-3,32
TimeAndSale,SIEd:BATE,20200821-161011.137+0100,20200821-161011+0100,135:5519,B,115.72,63,115.68,115.72,12-H,36
TimeAndSale,SIEd:BATE,20200821-161011.137+0100,20200821-161011+0100,135:5521,B,115.72,35,115.68,115.72,12-H,36
TimeAndSale,SIEd:BATE,20200821-161048.862+0100,20200821-161048+0100,860:5523,B,115.76,26,115.72,115.76,12-H,36
TimeAndSale,SIEd:BATE,20200821-161049.866+0100,20200821-161049+0100,864:5525,B,115.78,3,115.76,115.78,12-H,36
TimeAndSale,SIEd:BATE,20200821-161055.714+0100,20200821-161055+0100,712:5527,B,115.82,3,115.8,115.82,12-H,36
TimeAndSale,SIEd:BATE,20200821-161055.714+0100,20200821-161055+0100,713:5529,B,115.82,11,115.8,115.82,12-H,36
TimeAndSale,SIEd:BATE,20200821-161055.715+0100,20200821-161055+0100,713:5531,B,115.82,62,115.8,115.82,12-H,36
TimeAndSale,SIEd:BATE,20200821-161055.715+0100,20200821-161055+0100,713:5533,B,115.82,36,115.8,115.82,12-H,36
TimeAndSale,SIEd:BATE,20200821-161055.715+0100,20200821-161055+0100,713:5535,B,115.82,96,115.8,115.82,12-H,36
TimeAndSale,SIEd:BATE,20200821-161130.730+0100,20200821-161130+0100,728:5537,B,115.78,6,115.78,115.8,12-H,68
TimeAndSale,SIEd:BATE,20200821-161139.320+0100,20200821-161139+0100,319:5539,B,115.76,22,115.76,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-161139.320+0100,20200821-161139+0100,319:5541,B,115.76,5,115.76,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-161200.982+0100,20200821-161200+0100,980:5543,B,115.72,25,115.72,115.76,12-H,68
TimeAndSale,SIEd:BATE,20200821-161204.712+0100,20200821-161204+0100,710:5545,B,115.68,16,115.64,115.68,12-H,36
TimeAndSale,SIEd:BATE,20200821-161204.712+0100,20200821-161204+0100,710:5547,B,115.68,9,115.64,115.68,12-H,36
TimeAndSale,SIEd:BATE,20200821-161204.712+0100,20200821-161204+0100,710:5549,B,115.68,13,115.64,115.68,12-H,36
TimeAndSale,SIEd:BATE,20200821-161449.231+0100,20200821-161449+0100,229:5551,B,115.72,4,115.72,115.74,12-H,68
TimeAndSale,SIEd:BATE,20200821-161449.231+0100,20200821-161449+0100,229:5553,B,115.72,3,115.72,115.74,12-H,68
TimeAndSale,SIEd:BATE,20200821-161501.866+0100,20200821-161501+0100,864:5555,B,115.68,31,115.68,115.72,12-H,68
TimeAndSale,SIEd:BATE,20200821-161501.866+0100,20200821-161501+0100,864:5557,B,115.68,5,115.68,115.72,12-H,68
TimeAndSale,SIEd:BATE,20200821-161501.875+0100,20200821-161501+0100,872:5559,B,115.68,13,115.66,115.68,32DS,36
TimeAndSale,SIEd:BATE,20200821-161501.876+0100,20200821-161501+0100,874:5561,B,115.68,14,115.66,115.68,12-H,36
TimeAndSale,SIEd:BATE,20200821-161508.009+0100,20200821-161508+0100,7:5563,B,115.68,3,115.64,115.68,12-H,36
TimeAndSale,SIEd:BATE,20200821-161523.404+0100,20200821-161523+0100,402:5565,B,115.68,1,115.66,115.68,12-H,36
TimeAndSale,SIEd:BATE,20200821-161540.564+0100,20200821-161540+0100,562:5567,B,115.66,2,115.66,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-161540.564+0100,20200821-161540+0100,562:5569,B,115.66,5,115.66,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-161541.143+0100,20200821-161541+0100,141:5571,B,115.64,27,115.64,115.66,12-H,68
TimeAndSale,SIEd:BATE,20200821-161541.143+0100,20200821-161541+0100,141:5573,B,115.64,1,115.64,115.66,12-H,68
TimeAndSale,SIEd:BATE,20200821-161541.143+0100,20200821-161541+0100,141:5575,B,115.64,16,115.64,115.66,12-H,68
TimeAndSale,SIEd:BATE,20200821-161541.152+0100,20200821-161541+0100,150:5577,B,115.64,35,115.62,115.64,12-H,36
TimeAndSale,SIEd:BATE,20200821-161541.303+0100,20200821-161541+0100,301:5579,B,115.62,25,115.62,115.64,12-H,68
TimeAndSale,SIEd:BATE,20200821-161541.304+0100,20200821-161541+0100,302:5581,B,115.62,18,115.6,115.62,12-H,36
TimeAndSale,SIEd:BATE,20200821-161541.304+0100,20200821-161541+0100,302:5583,B,115.62,14,115.6,115.62,12-H,36
TimeAndSale,SIEd:BATE,20200821-161554.755+0100,20200821-161554+0100,747:5585,B,115.66,125,115.66,115.7,45-1,64
TimeAndSale,SIEd:BATE,20200821-161554.769+0100,20200821-161554+0100,767:5587,B,115.66,8,115.66,115.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-161614.010+0100,20200821-161614+0100,8:5589,B,115.7,31,115.7,115.72,12-H,68
TimeAndSale,SIEd:BATE,20200821-161628.860+0100,20200821-161628+0100,858:5591,B,115.7,30,115.7,115.72,12-H,68
TimeAndSale,SIEd:BATE,20200821-161657.656+0100,20200821-161657+0100,654:5593,B,115.71,203,115.68,115.76,5I--,68
TimeAndSale,SIEd:BATE,20200821-161729.036+0100,20200821-161729+0100,34:5595,B,115.76,36,115.76,115.8,12-H,68
TimeAndSale,SIEd:BATE,20200821-161805.498+0100,20200821-161805+0100,496:5597,B,115.74,5,115.74,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-161805.498+0100,20200821-161805+0100,496:5599,B,115.74,26,115.74,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-161820.219+0100,20200821-161820+0100,217:5601,B,115.72,8,115.72,115.74,12-H,68
TimeAndSale,SIEd:BATE,20200821-161820.219+0100,20200821-161820+0100,217:5603,B,115.72,9,115.72,115.74,12-H,68
TimeAndSale,SIEd:BATE,20200821-161821.054+0100,20200821-161821+0100,52:5605,B,115.7,14,115.7,115.72,12-H,68
TimeAndSale,SIEd:BATE,20200821-161821.490+0100,20200821-161821+0100,488:5607,B,115.7,24,115.68,115.7,12-H,36
TimeAndSale,SIEd:BATE,20200821-161821.490+0100,20200821-161821+0100,488:5609,B,115.7,14,115.68,115.7,12-H,36
TimeAndSale,SIEd:BATE,20200821-161826.576+0100,20200821-161826+0100,574:5611,B,115.7,14,115.7,115.74,12-H,68
TimeAndSale,SIEd:BATE,20200821-161828.204+0100,20200821-161828+0100,202:5613,B,115.68,6,115.68,115.7,12-H,68
TimeAndSale,SIEd:BATE,20200821-161836.562+0100,20200821-161836+0100,560:5615,B,115.64,17,115.64,115.68,12-H,68
TimeAndSale,SIEd:BATE,20200821-161842.245+0100,20200821-161842+0100,244:5617,B,115.64,12,115.6,115.64,12-H,36
TimeAndSale,SIEd:BATE,20200821-161842.246+0100,20200821-161842+0100,244:5619,B,115.64,16,115.6,115.64,12-H,36
TimeAndSale,SIEd:BATE,20200821-161842.246+0100,20200821-161842+0100,244:5621,B,115.64,7,115.6,115.64,12-H,36
TimeAndSale,SIEd:BATE,20200821-161858.593+0100,20200821-161858+0100,591:5623,B,115.62,18,115.62,115.66,12-H,68
TimeAndSale,SIEd:BATE,20200821-161859.957+0100,20200821-161859+0100,955:5625,B,115.6,10,115.6,115.62,12-H,68
TimeAndSale,SIEd:BATE,20200821-161906.209+0100,20200821-161906+0100,207:5627,B,115.54,29,115.54,115.56,12-H,68
TimeAndSale,SIEd:BATE,20200821-161909.349+0100,20200821-161909+0100,347:5629,B,115.54,12,115.54,115.6,12-H,68
TimeAndSale,SIEd:BATE,20200821-161924.046+0100,20200821-161924+0100,44:5631,B,115.5,3,115.5,115.52,12-H,68
TimeAndSale,SIEd:BATE,20200821-161931.009+0100,20200821-161931+0100,7:5633,B,115.49,11,115.44,115.5,5I--,36
TimeAndSale,SIEd:BATE,20200821-161932.239+0100,20200821-161932+0100,238:5635,B,115.5,63,115.46,115.5,12-H,36
TimeAndSale,SIEd:BATE,20200821-161938.443+0100,20200821-161938+0100,441:5637,B,115.5,23,115.48,115.5,12-H,36
TimeAndSale,SIEd:BATE,20200821-161938.443+0100,20200821-161938+0100,441:5639,B,115.5,34,115.48,115.5,12-H,36
TimeAndSale,SIEd:BATE,20200821-161940.776+0100,20200821-161940+0100,774:5641,B,115.48,17,115.48,115.54,12-H,68
TimeAndSale,SIEd:BATE,20200821-161940.776+0100,20200821-161940+0100,774:5643,B,115.46,53,115.48,115.54,12-H,68
TimeAndSale,SIEd:BATE,20200821-162027.648+0100,20200821-162027+0100,646:5645,B,115.58,67,115.58,115.6,12-H,68
TimeAndSale,SIEd:BATE,20200821-162157.906+0100,20200821-162157+0100,904:5647,B,115.72,2,115.7,115.72,12-H,36
TimeAndSale,SIEd:BATE,20200821-162157.906+0100,20200821-162157+0100,904:5649,B,115.72,19,115.7,115.72,12-H,36
TimeAndSale,SIEd:BATE,20200821-162247.799+0100,20200821-162247+0100,798:5651,B,115.76,27,115.76,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-162247.799+0100,20200821-162247+0100,798:5653,B,115.76,8,115.76,115.78,12-H,68
TimeAndSale,SIEd:BATE,20200821-162247.800+0100,20200821-162247+0100,798:5655,B,115.76,35,115.72,115.76,12-H,36
TimeAndSale,SIEd:BATE,20200821-162322.019+0100,20200821-162322+0100,17:5657,B,115.78,23,115.78,115.8,12-H,68
TimeAndSale,SIEd:BATE,20200821-162434.084+0100,20200821-162434+0100,82:5659,B,115.84,44,115.84,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162434.084+0100,20200821-162434+0100,82:5661,B,115.84,5,115.84,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162508.530+0100,20200821-162508+0100,528:5663,B,115.84,2,115.82,115.84,12-H,36
TimeAndSale,SIEd:BATE,20200821-162508.542+0100,20200821-162508+0100,540:5665,B,115.84,16,115.82,115.84,12-H,36
TimeAndSale,SIEd:BATE,20200821-162508.542+0100,20200821-162508+0100,540:5667,B,115.84,266,115.82,115.84,12-H,36
TimeAndSale,SIEd:BATE,20200821-162525.337+0100,20200821-162525+0100,335:5669,B,115.86,2,115.84,115.86,12-H,36
TimeAndSale,SIEd:BATE,20200821-162557.553+0100,20200821-162557+0100,552:5671,B,115.89,72,115.86,115.92,5I--,36
TimeAndSale,SIEd:BATE,20200821-162557.553+0100,20200821-162557+0100,552:5673,B,115.89,24,115.86,115.92,5I--,36
TimeAndSale,SIEd:BATE,20200821-162603.430+0100,20200821-162603+0100,429:5675,B,115.9,2,115.86,115.9,12-H,36
TimeAndSale,SIEd:BATE,20200821-162615.998+0100,20200821-162615+0100,996:5677,B,115.86,5,115.86,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162615.998+0100,20200821-162615+0100,996:5679,B,115.86,1,115.86,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162615.998+0100,20200821-162615+0100,997:5681,B,115.86,1,115.86,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162618.197+0100,20200821-162618+0100,195:5683,B,115.88,4,115.86,115.88,12-H,36
TimeAndSale,SIEd:BATE,20200821-162652.428+0100,20200821-162652+0100,426:5685,B,115.86,4,115.86,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162719.295+0100,20200821-162719+0100,293:5687,B,115.85,120,115.84,115.9,32DS,68
TimeAndSale,SIEd:BATE,20200821-162720.595+0100,20200821-162720+0100,593:5689,B,115.87,31,115.84,115.9,5I--,68
TimeAndSale,SIEd:BATE,20200821-162720.595+0100,20200821-162720+0100,593:5691,B,115.87,25,115.84,115.9,5I--,68
TimeAndSale,SIEd:BATE,20200821-162729.263+0100,20200821-162729+0100,261:5693,B,115.86,33,115.86,115.9,12-H,68
TimeAndSale,SIEd:BATE,20200821-162729.263+0100,20200821-162729+0100,261:5695,B,115.87,33,115.84,115.88,32DS,36
TimeAndSale,SIEd:BATE,20200821-162729.263+0100,20200821-162729+0100,261:5697,B,115.87,16,115.84,115.88,32DS,36
TimeAndSale,SIEd:BATE,20200821-162729.263+0100,20200821-162729+0100,261:5699,B,115.86,17,115.86,115.88,12-H,68
TimeAndSale,SIEd:BATE,20200821-162729.265+0100,20200821-162729+0100,263:5701,B,115.87,33,115.86,115.9,32DS,68
TimeAndSale,SIEd:BATE,20200821-162733.264+0100,20200821-162733+0100,263:5703,B,115.89,99,115.88,115.9,32DS,68
TimeAndSale,SIEd:BATE,20200821-162733.265+0100,20200821-162733+0100,264:5705,B,115.9,3,115.88,115.9,12-H,36
TimeAndSale,SIEd:BATE,20200821-162735.846+0100,20200821-162735+0100,844:5707,B,115.9,48,115.9,115.94,12-H,68
TimeAndSale,SIEd:BATE,20200821-162745.454+0100,20200821-162745+0100,452:5709,B,115.91,2,115.9,115.94,5I--,68
TimeAndSale,SIEd:BATE,20200821-162745.782+0100,20200821-162745+0100,780:5711,B,115.91,17,115.9,115.92,32DS,68
TimeAndSale,SIEd:BATE,20200821-162745.782+0100,20200821-162745+0100,780:5713,B,115.91,5,115.9,115.92,32DS,68
TimeAndSale,SIEd:BATE,20200821-162745.786+0100,20200821-162745+0100,784:5715,B,115.9,5,115.9,115.92,32DS,68
