;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
4361;4 081 569 448;14:23:19;SAP [XTR_DAX];136.78;4;547.12;
4362;4 081 569 449;14:23:31;SAP [XTR_DAX];136.76;5;683.8;
4363;4 081 569 450;14:23:31;SAP [XTR_DAX];136.76;12;1 641.12;
4364;4 081 569 451;14:23:31;SAP [XTR_DAX];136.76;1;136.76;
4365;4 081 569 452;14:23:45;SAP [XTR_DAX];136.8;141;19 288.80;
4366;4 081 569 453;14:24:47;SAP [XTR_DAX];136.78;11;1 504.58;
4367;4 081 569 454;14:24:48;SAP [XTR_DAX];136.78;38;5 197.64;
4368;4 081 569 455;14:24:55;SAP [XTR_DAX];136.76;7;957.32;
4369;4 081 569 456;14:25:10;SAP [XTR_DAX];136.74;11;1 504.14;
4370;4 081 569 457;14:25:16;SAP [XTR_DAX];136.76;3;410.28;
4371;4 081 569 458;14:25:38;SAP [XTR_DAX];136.78;109;14 909.02;
4372;4 081 569 459;14:25:40;SAP [XTR_DAX];136.78;9;1 231.02;
4373;4 081 569 460;14:25:48;SAP [XTR_DAX];136.78;75;10 258.50;
4374;4 081 569 461;14:25:50;SAP [XTR_DAX];136.78;63;8 617.14;
4375;4 081 569 462;14:25:55;SAP [XTR_DAX];136.8;100;13 680.00;
4376;4 081 569 463;14:26:05;SAP [XTR_DAX];136.8;518;70 862.40;
4377;4 081 569 464;14:26:05;SAP [XTR_DAX];136.78;124;16 960.72;
4378;4 081 569 465;14:26:05;SAP [XTR_DAX];136.76;67;9 162.92;
4379;4 081 569 466;14:26:05;SAP [XTR_DAX];136.76;38;5 196.88;
4380;4 081 569 467;14:26:07;SAP [XTR_DAX];136.74;100;13 674.00;
4381;4 081 569 468;14:26:07;SAP [XTR_DAX];136.74;100;13 674.00;
4382;4 081 569 469;14:26:08;SAP [XTR_DAX];136.72;100;13 672.00;
4383;4 081 569 470;14:26:08;SAP [XTR_DAX];136.72;100;13 672.00;
4384;4 081 569 471;14:26:08;SAP [XTR_DAX];136.74;2;273.48;
4385;4 081 569 472;14:26:08;SAP [XTR_DAX];136.74;1;136.74;
4386;4 081 569 473;14:26:08;SAP [XTR_DAX];136.74;165;22 562.10;
4387;4 081 569 474;14:26:20;SAP [XTR_DAX];136.74;54;7 383.96;
4388;4 081 569 475;14:26:20;SAP [XTR_DAX];136.74;93;12 716.82;
4389;4 081 569 476;14:26:20;SAP [XTR_DAX];136.74;1;136.74;
4390;4 081 569 477;14:26:20;SAP [XTR_DAX];136.74;1;136.74;
4391;4 081 569 478;14:26:29;SAP [XTR_DAX];136.74;16;2 187.84;
4392;4 081 569 479;14:26:55;SAP [XTR_DAX];136.76;130;17 778.80;
4393;4 081 569 480;14:27:03;SAP [XTR_DAX];136.72;29;3 964.88;
4394;4 081 569 481;14:27:15;SAP [XTR_DAX];136.72;142;19 414.24;
4395;4 081 569 482;14:27:15;SAP [XTR_DAX];136.72;105;14 355.60;
4396;4 081 569 483;14:27:15;SAP [XTR_DAX];136.72;9;1 230.48;
4397;4 081 569 484;14:27:30;SAP [XTR_DAX];136.74;24;3 281.76;
4398;4 081 569 485;14:27:30;SAP [XTR_DAX];136.74;15;2 051.10;
4399;4 081 569 486;14:27:33;SAP [XTR_DAX];136.74;118;16 135.32;
4400;4 081 569 487;14:27:33;SAP [XTR_DAX];136.74;211;28 852.14;
4401;4 081 569 488;14:27:44;SAP [XTR_DAX];136.74;22;3 008.28;
4402;4 081 569 489;14:28:44;SAP [XTR_DAX];136.74;163;22 288.62;
4403;4 081 569 490;14:28:44;SAP [XTR_DAX];136.74;33;4 512.42;
4404;4 081 569 491;14:28:56;SAP [XTR_DAX];136.72;302;41 289.44;
4405;4 081 569 492;14:29:03;SAP [XTR_DAX];136.72;25;3 418.00;
4406;4 081 569 493;14:29:11;SAP [XTR_DAX];136.74;551;75 343.74;
4407;4 081 569 494;14:29:31;SAP [XTR_DAX];136.76;15;2 051.40;
4408;4 081 569 495;14:29:31;SAP [XTR_DAX];136.76;150;20 514.00;
4409;4 081 569 496;14:29:46;SAP [XTR_DAX];136.78;3;410.34;
4410;4 081 569 497;14:29:58;SAP [XTR_DAX];136.76;8;1 094.08;
4411;4 081 569 498;14:30:02;SAP [XTR_DAX];136.74;939;128 398.86;
4412;4 081 569 499;14:30:02;SAP [XTR_DAX];136.74;63;8 614.62;
4413;4 081 569 500;14:30:02;SAP [XTR_DAX];136.74;150;20 511.00;
4414;4 081 569 501;14:30:03;SAP [XTR_DAX];136.74;25;3 418.50;
4415;4 081 569 502;14:30:13;SAP [XTR_DAX];136.78;12;1 641.36;
4416;4 081 569 503;14:30:13;SAP [XTR_DAX];136.78;524;71 672.72;
4417;4 081 569 504;14:30:23;SAP [XTR_DAX];136.82;10;1 368.20;
4418;4 081 569 505;14:30:23;SAP [XTR_DAX];136.82;39;5 335.98;
4419;4 081 569 506;14:30:30;SAP [XTR_DAX];136.86;23;3 147.78;
4420;4 081 569 507;14:30:36;SAP [XTR_DAX];136.86;72;9 853.92;
4421;4 081 569 508;14:30:36;SAP [XTR_DAX];136.86;74;10 127.64;
4422;4 081 569 509;14:30:59;SAP [XTR_DAX];136.86;30;4 105.80;
4423;4 081 569 510;14:30:59;SAP [XTR_DAX];136.86;87;11 906.82;
4424;4 081 569 511;14:31:01;SAP [XTR_DAX];136.88;275;37 642.00;
4425;4 081 569 512;14:31:01;SAP [XTR_DAX];136.88;41;5 612.08;
4426;4 081 569 513;14:31:01;SAP [XTR_DAX];136.9;250;34 225.00;
4427;4 081 569 514;14:31:01;SAP [XTR_DAX];136.9;262;35 867.80;
4428;4 081 569 515;14:31:03;SAP [XTR_DAX];136.9;9;1 232.10;
4429;4 081 569 516;14:31:14;SAP [XTR_DAX];136.88;150;20 532.00;
4430;4 081 569 517;14:31:52;SAP [XTR_DAX];136.84;150;20 526.00;
4431;4 081 569 518;14:31:54;SAP [XTR_DAX];136.82;150;20 523.00;
4432;4 081 569 519;14:31:54;SAP [XTR_DAX];136.8;897;122 709.60;
4433;4 081 569 520;14:31:54;SAP [XTR_DAX];136.8;100;13 680.00;
4434;4 081 569 521;14:31:54;SAP [XTR_DAX];136.8;208;28 454.40;
4435;4 081 569 522;14:31:54;SAP [XTR_DAX];136.8;179;24 487.20;
4436;4 081 569 523;14:32:16;SAP [XTR_DAX];136.8;122;16 689.60;
4437;4 081 569 524;14:32:17;SAP [XTR_DAX];136.8;2;273.6;
4438;4 081 569 525;14:32:19;SAP [XTR_DAX];136.8;200;27 360.00;
4439;4 081 569 526;14:32:20;SAP [XTR_DAX];136.8;105;14 364.00;
4440;4 081 569 527;14:32:34;SAP [XTR_DAX];136.78;206;28 176.68;
4441;4 081 569 528;14:32:38;SAP [XTR_DAX];136.78;23;3 145.94;
4442;4 081 569 529;14:33:02;SAP [XTR_DAX];136.76;9;1 230.84;
4443;4 081 569 530;14:33:09;SAP [XTR_DAX];136.76;73;9 983.48;
4444;4 081 569 531;14:33:09;SAP [XTR_DAX];136.74;150;20 511.00;
4445;4 081 569 532;14:33:11;SAP [XTR_DAX];136.72;200;27 344.00;
4446;4 081 569 533;14:33:12;SAP [XTR_DAX];136.72;174;23 789.28;
4447;4 081 569 534;14:33:30;SAP [XTR_DAX];136.7;88;12 029.60;
4448;4 081 569 535;14:33:44;SAP [XTR_DAX];136.68;150;20 502.00;
4449;4 081 569 536;14:33:48;SAP [XTR_DAX];136.64;30;4 099.20;
4450;4 081 569 537;14:33:49;SAP [XTR_DAX];136.64;777;106 169.28;
4451;4 081 569 538;14:33:49;SAP [XTR_DAX];136.64;50;6 832.00;
4452;4 081 569 539;14:33:50;SAP [XTR_DAX];136.66;201;27 468.66;
4453;4 081 569 540;14:33:50;SAP [XTR_DAX];136.68;200;27 336.00;
4454;4 081 569 541;14:34:09;SAP [XTR_DAX];136.68;160;21 868.80;
4455;4 081 569 542;14:34:09;SAP [XTR_DAX];136.7;214;29 253.80;
4456;4 081 569 543;14:34:25;SAP [XTR_DAX];136.7;31;4 237.70;
4457;4 081 569 544;14:34:29;SAP [XTR_DAX];136.7;442;60 421.40;
4458;4 081 569 545;14:34:29;SAP [XTR_DAX];136.72;277;37 871.44;
4459;4 081 569 546;14:34:29;SAP [XTR_DAX];136.7;81;11 072.70;
4460;4 081 569 547;14:34:29;SAP [XTR_DAX];136.7;69;9 432.30;
4461;4 081 569 548;14:34:33;SAP [XTR_DAX];136.68;93;12 711.24;
4462;4 081 569 549;14:34:33;SAP [XTR_DAX];136.66;127;17 355.82;
4463;4 081 569 550;14:34:34;SAP [XTR_DAX];136.64;130;17 763.20;
4464;4 081 569 551;14:34:34;SAP [XTR_DAX];136.62;150;20 493.00;
4465;4 081 569 552;14:34:34;SAP [XTR_DAX];136.62;169;23 088.78;
4466;4 081 569 553;14:34:34;SAP [XTR_DAX];136.62;70;9 563.40;
4467;4 081 569 554;14:34:34;SAP [XTR_DAX];136.62;104;14 208.48;
4468;4 081 569 555;14:34:35;SAP [XTR_DAX];136.6;150;20 490.00;
4469;4 081 569 556;14:34:37;SAP [XTR_DAX];136.6;312;42 619.20;
4470;4 081 569 557;14:34:37;SAP [XTR_DAX];136.6;140;19 124.00;
4471;4 081 569 558;14:34:37;SAP [XTR_DAX];136.6;133;18 167.80;
4472;4 081 569 559;14:34:37;SAP [XTR_DAX];136.6;54;7 376.40;
4473;4 081 569 560;14:34:39;SAP [XTR_DAX];136.62;259;35 384.58;
4474;4 081 569 561;14:34:39;SAP [XTR_DAX];136.64;300;40 992.00;
4475;4 081 569 562;14:34:39;SAP [XTR_DAX];136.66;107;14 622.62;
4476;4 081 569 563;14:34:39;SAP [XTR_DAX];136.66;209;28 561.94;
4477;4 081 569 564;14:34:39;SAP [XTR_DAX];136.68;150;20 502.00;
4478;4 081 569 565;14:35:00;SAP [XTR_DAX];136.66;144;19 679.04;
4479;4 081 569 566;14:35:04;SAP [XTR_DAX];136.68;20;2 733.60;
4480;4 081 569 567;14:35:16;SAP [XTR_DAX];136.64;101;13 800.64;
4481;4 081 569 568;14:35:16;SAP [XTR_DAX];136.64;133;18 173.12;
4482;4 081 569 569;14:35:16;SAP [XTR_DAX];136.62;150;20 493.00;
4483;4 081 569 570;14:35:16;SAP [XTR_DAX];136.64;190;25 961.60;
4484;4 081 569 571;14:35:16;SAP [XTR_DAX];136.62;15;2 049.30;
4485;4 081 569 572;14:35:44;SAP [XTR_DAX];136.56;28;3 823.68;
4486;4 081 569 573;14:35:45;SAP [XTR_DAX];136.54;74;10 103.96;
4487;4 081 569 574;14:35:45;SAP [XTR_DAX];136.54;110;15 019.40;
4488;4 081 569 575;14:35:45;SAP [XTR_DAX];136.56;14;1 911.84;
4489;4 081 569 576;14:35:48;SAP [XTR_DAX];136.56;13;1 775.28;
4490;4 081 569 577;14:35:48;SAP [XTR_DAX];136.56;127;17 343.12;
4491;4 081 569 578;14:35:48;SAP [XTR_DAX];136.56;13;1 775.28;
4492;4 081 569 579;14:35:48;SAP [XTR_DAX];136.56;41;5 598.96;
4493;4 081 569 580;14:35:49;SAP [XTR_DAX];136.54;261;35 636.94;
4494;4 081 569 581;14:35:55;SAP [XTR_DAX];136.54;150;20 481.00;
4495;4 081 569 582;14:35:55;SAP [XTR_DAX];136.54;90;12 288.60;
4496;4 081 569 583;14:36:08;SAP [XTR_DAX];136.54;74;10 103.96;
4497;4 081 569 584;14:36:08;SAP [XTR_DAX];136.54;60;8 192.40;
4498;4 081 569 585;14:36:08;SAP [XTR_DAX];136.54;54;7 373.16;
4499;4 081 569 586;14:36:09;SAP [XTR_DAX];136.52;343;46 826.36;
4500;4 081 569 587;14:36:09;SAP [XTR_DAX];136.5;143;19 519.50;
4501;4 081 569 588;14:36:09;SAP [XTR_DAX];136.48;5;682.4;
4502;4 081 569 589;14:36:09;SAP [XTR_DAX];136.48;444;60 597.12;
4503;4 081 569 590;14:36:09;SAP [XTR_DAX];136.46;6;818.76;
4504;4 081 569 591;14:36:11;SAP [XTR_DAX];136.5;22;3 003.00;
4505;4 081 569 592;14:36:20;SAP [XTR_DAX];136.5;3;409.5;
4506;4 081 569 593;14:36:30;SAP [XTR_DAX];136.52;100;13 652.00;
4507;4 081 569 594;14:36:30;SAP [XTR_DAX];136.52;147;20 068.44;
4508;4 081 569 595;14:36:30;SAP [XTR_DAX];136.52;123;16 791.96;
4509;4 081 569 596;14:36:30;SAP [XTR_DAX];136.52;57;7 781.64;
4510;4 081 569 597;14:36:30;SAP [XTR_DAX];136.52;150;20 478.00;
4511;4 081 569 598;14:36:32;SAP [XTR_DAX];136.54;64;8 738.56;
4512;4 081 569 599;14:36:48;SAP [XTR_DAX];136.56;3;409.68;
4513;4 081 569 600;14:36:58;SAP [XTR_DAX];136.54;190;25 942.60;
4514;4 081 569 601;14:36:58;SAP [XTR_DAX];136.54;100;13 654.00;
4515;4 081 569 602;14:36:58;SAP [XTR_DAX];136.52;150;20 478.00;
4516;4 081 569 603;14:36:58;SAP [XTR_DAX];136.52;86;11 740.72;
4517;4 081 569 604;14:37:02;SAP [XTR_DAX];136.52;166;22 662.32;
4518;4 081 569 605;14:37:08;SAP [XTR_DAX];136.54;165;22 529.10;
4519;4 081 569 606;14:37:24;SAP [XTR_DAX];136.52;150;20 478.00;
4520;4 081 569 607;14:37:24;SAP [XTR_DAX];136.52;2;273.04;
4521;4 081 569 608;14:37:59;SAP [XTR_DAX];136.5;75;10 237.50;
4522;4 081 569 609;14:37:59;SAP [XTR_DAX];136.5;74;10 101.00;
4523;4 081 569 610;14:38:00;SAP [XTR_DAX];136.5;12;1 638.00;
4524;4 081 569 611;14:38:00;SAP [XTR_DAX];136.5;12;1 638.00;
4525;4 081 569 612;14:38:00;SAP [XTR_DAX];136.48;279;38 077.92;
4526;4 081 569 613;14:38:00;SAP [XTR_DAX];136.48;50;6 824.00;
4527;4 081 569 614;14:38:00;SAP [XTR_DAX];136.48;246;33 574.08;
4528;4 081 569 615;14:38:01;SAP [XTR_DAX];136.5;4;546;
4529;4 081 569 616;14:38:01;SAP [XTR_DAX];136.5;15;2 047.50;
4530;4 081 569 617;14:38:24;SAP [XTR_DAX];136.52;264;36 041.28;
4531;4 081 569 618;14:38:24;SAP [XTR_DAX];136.52;1;136.52;
4532;4 081 569 619;14:38:29;SAP [XTR_DAX];136.52;70;9 556.40;
4533;4 081 569 620;14:38:29;SAP [XTR_DAX];136.52;55;7 508.60;
4534;4 081 569 621;14:38:29;SAP [XTR_DAX];136.52;5;682.6;
4535;4 081 569 622;14:38:29;SAP [XTR_DAX];136.52;110;15 017.20;
4536;4 081 569 623;14:38:29;SAP [XTR_DAX];136.52;39;5 324.28;
4537;4 081 569 624;14:38:29;SAP [XTR_DAX];136.52;320;43 686.40;
4538;4 081 569 625;14:38:29;SAP [XTR_DAX];136.52;71;9 692.92;
4539;4 081 569 626;14:38:29;SAP [XTR_DAX];136.52;36;4 914.72;
4540;4 081 569 627;14:38:29;SAP [XTR_DAX];136.52;864;117 953.28;
4541;4 081 569 628;14:38:32;SAP [XTR_DAX];136.54;698;95 304.92;
4542;4 081 569 629;14:38:36;SAP [XTR_DAX];136.56;308;42 060.48;
4543;4 081 569 630;14:38:42;SAP [XTR_DAX];136.54;265;36 183.10;
4544;4 081 569 631;14:38:42;SAP [XTR_DAX];136.54;212;28 946.48;
4545;4 081 569 632;14:38:42;SAP [XTR_DAX];136.54;16;2 184.64;
4546;4 081 569 633;14:38:42;SAP [XTR_DAX];136.52;45;6 143.40;
4547;4 081 569 634;14:38:42;SAP [XTR_DAX];136.52;300;40 956.00;
4548;4 081 569 635;14:38:42;SAP [XTR_DAX];136.52;170;23 208.40;
4549;4 081 569 636;14:38:42;SAP [XTR_DAX];136.52;135;18 430.20;
4550;4 081 569 637;14:38:42;SAP [XTR_DAX];136.52;259;35 358.68;
4551;4 081 569 638;14:38:43;SAP [XTR_DAX];136.52;9;1 228.68;
4552;4 081 569 639;14:38:48;SAP [XTR_DAX];136.52;8;1 092.16;
4553;4 081 569 640;14:38:48;SAP [XTR_DAX];136.52;142;19 385.84;
4554;4 081 569 641;14:38:51;SAP [XTR_DAX];136.54;3;409.62;
4555;4 081 569 642;14:38:51;SAP [XTR_DAX];136.54;281;38 367.74;
4556;4 081 569 643;14:38:56;SAP [XTR_DAX];136.54;194;26 488.76;
4557;4 081 569 644;14:39:05;SAP [XTR_DAX];136.5;115;15 697.50;
4558;4 081 569 645;14:39:09;SAP [XTR_DAX];136.5;110;15 015.00;
4559;4 081 569 646;14:39:21;SAP [XTR_DAX];136.48;92;12 556.16;
4560;4 081 569 647;14:39:21;SAP [XTR_DAX];136.48;215;29 343.20;
4561;4 081 569 648;14:39:21;SAP [XTR_DAX];136.46;503;68 639.38;
4562;4 081 569 649;14:39:31;SAP [XTR_DAX];136.48;131;17 878.88;
4563;4 081 569 650;14:39:31;SAP [XTR_DAX];136.48;29;3 957.92;
4564;4 081 569 651;14:39:38;SAP [XTR_DAX];136.48;27;3 684.96;
4565;4 081 569 652;14:39:44;SAP [XTR_DAX];136.48;13;1 774.24;
4566;4 081 569 653;14:39:44;SAP [XTR_DAX];136.5;542;73 983.00;
4567;4 081 569 654;14:39:44;SAP [XTR_DAX];136.5;26;3 549.00;
4568;4 081 569 655;14:39:44;SAP [XTR_DAX];136.5;45;6 142.50;
4569;4 081 569 656;14:39:44;SAP [XTR_DAX];136.5;71;9 691.50;
4570;4 081 569 657;14:39:44;SAP [XTR_DAX];136.5;54;7 371.00;
4571;4 081 569 658;14:39:44;SAP [XTR_DAX];136.48;67;9 144.16;
4572;4 081 569 659;14:39:55;SAP [XTR_DAX];136.5;97;13 240.50;
4573;4 081 569 660;14:39:55;SAP [XTR_DAX];136.52;2;273.04;
4574;4 081 569 661;14:39:55;SAP [XTR_DAX];136.52;148;20 204.96;
4575;4 081 569 662;14:40:11;SAP [XTR_DAX];136.52;12;1 638.24;
4576;4 081 569 663;14:40:13;SAP [XTR_DAX];136.5;130;17 745.00;
4577;4 081 569 664;14:40:19;SAP [XTR_DAX];136.54;100;13 654.00;
4578;4 081 569 665;14:40:19;SAP [XTR_DAX];136.54;65;8 875.10;
4579;4 081 569 666;14:40:22;SAP [XTR_DAX];136.54;3;409.62;
4580;4 081 569 667;14:40:22;SAP [XTR_DAX];136.54;57;7 782.78;
4581;4 081 569 668;14:40:48;SAP [XTR_DAX];136.52;330;45 051.60;
4582;4 081 569 669;14:40:48;SAP [XTR_DAX];136.52;102;13 925.04;
4583;4 081 569 670;14:40:48;SAP [XTR_DAX];136.52;102;13 925.04;
4584;4 081 569 671;14:40:48;SAP [XTR_DAX];136.52;85;11 604.20;
4585;4 081 569 672;14:40:48;SAP [XTR_DAX];136.52;85;11 604.20;
4586;4 081 569 673;14:40:49;SAP [XTR_DAX];136.52;90;12 286.80;
4587;4 081 569 674;14:41:01;SAP [XTR_DAX];136.5;150;20 475.00;
4588;4 081 569 675;14:41:01;SAP [XTR_DAX];136.5;249;33 988.50;
4589;4 081 569 676;14:41:31;SAP [XTR_DAX];136.5;97;13 240.50;
4590;4 081 569 677;14:41:43;SAP [XTR_DAX];136.5;139;18 973.50;
4591;4 081 569 678;14:41:43;SAP [XTR_DAX];136.46;113;15 419.98;
4592;4 081 569 679;14:41:43;SAP [XTR_DAX];136.48;3;409.44;
4593;4 081 569 680;14:41:43;SAP [XTR_DAX];136.48;1;136.48;
4594;4 081 569 681;14:41:43;SAP [XTR_DAX];136.48;149;20 335.52;
4595;4 081 569 682;14:42:01;SAP [XTR_DAX];136.48;44;6 005.12;
4596;4 081 569 683;14:42:01;SAP [XTR_DAX];136.48;54;7 369.92;
4597;4 081 569 684;14:42:01;SAP [XTR_DAX];136.48;164;22 382.72;
4598;4 081 569 685;14:42:07;SAP [XTR_DAX];136.46;244;33 296.24;
4599;4 081 569 686;14:42:07;SAP [XTR_DAX];136.44;104;14 189.76;
4600;4 081 569 687;14:42:22;SAP [XTR_DAX];136.42;72;9 822.24;
4601;4 081 569 688;14:42:31;SAP [XTR_DAX];136.42;150;20 463.00;
4602;4 081 569 689;14:42:46;SAP [XTR_DAX];136.44;182;24 832.08;
4603;4 081 569 690;14:42:46;SAP [XTR_DAX];136.44;13;1 773.72;
4604;4 081 569 691;14:43:26;SAP [XTR_DAX];136.46;98;13 373.08;
4605;4 081 569 692;14:43:33;SAP [XTR_DAX];136.46;103;14 055.38;
4606;4 081 569 693;14:43:52;SAP [XTR_DAX];136.48;13;1 774.24;
4607;4 081 569 694;14:43:55;SAP [XTR_DAX];136.5;362;49 413.00;
4608;4 081 569 695;14:43:56;SAP [XTR_DAX];136.52;107;14 607.64;
4609;4 081 569 696;14:44:01;SAP [XTR_DAX];136.54;150;20 481.00;
4610;4 081 569 697;14:44:01;SAP [XTR_DAX];136.54;90;12 288.60;
4611;4 081 569 698;14:44:01;SAP [XTR_DAX];136.52;83;11 331.16;
4612;4 081 569 699;14:44:01;SAP [XTR_DAX];136.54;217;29 629.18;
4613;4 081 569 700;14:44:13;SAP [XTR_DAX];136.58;52;7 102.16;
4614;4 081 569 701;14:44:18;SAP [XTR_DAX];136.56;13;1 775.28;
4615;4 081 569 702;14:44:25;SAP [XTR_DAX];136.58;157;21 443.06;
4616;4 081 569 703;14:44:25;SAP [XTR_DAX];136.58;104;14 204.32;
4617;4 081 569 704;14:44:37;SAP [XTR_DAX];136.54;168;22 938.72;
4618;4 081 569 705;14:44:37;SAP [XTR_DAX];136.54;300;40 962.00;
4619;4 081 569 706;14:44:37;SAP [XTR_DAX];136.54;262;35 773.48;
4620;4 081 569 707;14:44:37;SAP [XTR_DAX];136.52;67;9 146.84;
4621;4 081 569 708;14:44:43;SAP [XTR_DAX];136.52;68;9 283.36;
4622;4 081 569 709;14:45:07;SAP [XTR_DAX];136.5;161;21 976.50;
4623;4 081 569 710;14:45:07;SAP [XTR_DAX];136.48;150;20 472.00;
4624;4 081 569 711;14:45:10;SAP [XTR_DAX];136.48;51;6 960.48;
4625;4 081 569 712;14:45:13;SAP [XTR_DAX];136.48;11;1 501.28;
4626;4 081 569 713;14:45:15;SAP [XTR_DAX];136.5;25;3 412.50;
4627;4 081 569 714;14:45:31;SAP [XTR_DAX];136.52;44;6 006.88;
4628;4 081 569 715;14:45:31;SAP [XTR_DAX];136.52;74;10 102.48;
4629;4 081 569 716;14:45:31;SAP [XTR_DAX];136.52;130;17 747.60;
4630;4 081 569 717;14:45:34;SAP [XTR_DAX];136.5;430;58 695.00;
4631;4 081 569 718;14:45:34;SAP [XTR_DAX];136.5;207;28 255.50;
4632;4 081 569 719;14:45:34;SAP [XTR_DAX];136.5;46;6 279.00;
4633;4 081 569 720;14:45:34;SAP [XTR_DAX];136.5;54;7 371.00;
4634;4 081 569 721;14:45:34;SAP [XTR_DAX];136.5;54;7 371.00;
4635;4 081 569 722;14:45:35;SAP [XTR_DAX];136.48;150;20 472.00;
4636;4 081 569 723;14:45:35;SAP [XTR_DAX];136.48;97;13 238.56;
4637;4 081 569 724;14:45:35;SAP [XTR_DAX];136.48;50;6 824.00;
4638;4 081 569 725;14:45:36;SAP [XTR_DAX];136.48;50;6 824.00;
4639;4 081 569 726;14:45:37;SAP [XTR_DAX];136.5;129;17 608.50;
4640;4 081 569 727;14:45:38;SAP [XTR_DAX];136.5;2;273;
4641;4 081 569 728;14:45:38;SAP [XTR_DAX];136.5;5;682.5;
4642;4 081 569 729;14:45:41;SAP [XTR_DAX];136.5;6;819;
4643;4 081 569 730;14:45:48;SAP [XTR_DAX];136.52;61;8 327.72;
4644;4 081 569 731;14:45:50;SAP [XTR_DAX];136.54;81;11 059.74;
4645;4 081 569 732;14:45:50;SAP [XTR_DAX];136.54;313;42 737.02;
4646;4 081 569 733;14:45:53;SAP [XTR_DAX];136.52;175;23 891.00;
4647;4 081 569 734;14:45:53;SAP [XTR_DAX];136.52;83;11 331.16;
4648;4 081 569 735;14:45:53;SAP [XTR_DAX];136.5;41;5 596.50;
4649;4 081 569 736;14:45:53;SAP [XTR_DAX];136.5;159;21 703.50;
4650;4 081 569 737;14:45:54;SAP [XTR_DAX];136.5;54;7 371.00;
4651;4 081 569 738;14:45:54;SAP [XTR_DAX];136.5;141;19 246.50;
4652;4 081 569 739;14:45:58;SAP [XTR_DAX];136.52;54;7 372.08;
4653;4 081 569 740;14:45:58;SAP [XTR_DAX];136.52;104;14 198.08;
4654;4 081 569 741;14:46:01;SAP [XTR_DAX];136.54;88;12 015.52;
4655;4 081 569 742;14:46:13;SAP [XTR_DAX];136.52;53;7 235.56;
4656;4 081 569 743;14:46:17;SAP [XTR_DAX];136.5;85;11 602.50;
4657;4 081 569 744;14:46:17;SAP [XTR_DAX];136.5;85;11 602.50;
4658;4 081 569 745;14:46:17;SAP [XTR_DAX];136.5;85;11 602.50;
4659;4 081 569 746;14:46:17;SAP [XTR_DAX];136.5;84;11 466.00;
4660;4 081 569 747;14:46:18;SAP [XTR_DAX];136.52;29;3 959.08;
4661;4 081 569 748;14:46:20;SAP [XTR_DAX];136.52;3;409.56;
4662;4 081 569 749;14:46:23;SAP [XTR_DAX];136.52;10;1 365.20;
4663;4 081 569 750;14:46:26;SAP [XTR_DAX];136.52;500;68 260.00;
4664;4 081 569 751;14:46:26;SAP [XTR_DAX];136.52;1;136.52;
4665;4 081 569 752;14:46:31;SAP [XTR_DAX];136.5;27;3 685.50;
4666;4 081 569 753;14:46:35;SAP [XTR_DAX];136.48;150;20 472.00;
4667;4 081 569 754;14:46:36;SAP [XTR_DAX];136.44;126;17 191.44;
4668;4 081 569 755;14:46:36;SAP [XTR_DAX];136.42;150;20 463.00;
4669;4 081 569 756;14:46:36;SAP [XTR_DAX];136.42;54;7 366.68;
4670;4 081 569 757;14:46:36;SAP [XTR_DAX];136.42;104;14 187.68;
4671;4 081 569 758;14:46:36;SAP [XTR_DAX];136.42;50;6 821.00;
4672;4 081 569 759;14:46:36;SAP [XTR_DAX];136.42;50;6 821.00;
4673;4 081 569 760;14:46:43;SAP [XTR_DAX];136.46;163;22 242.98;
4674;4 081 569 761;14:46:43;SAP [XTR_DAX];136.48;141;19 243.68;
4675;4 081 569 762;14:46:44;SAP [XTR_DAX];136.5;150;20 475.00;
4676;4 081 569 763;14:46:46;SAP [XTR_DAX];136.52;100;13 652.00;
4677;4 081 569 764;14:46:55;SAP [XTR_DAX];136.52;8;1 092.16;
4678;4 081 569 765;14:46:57;SAP [XTR_DAX];136.48;150;20 472.00;
4679;4 081 569 766;14:47:01;SAP [XTR_DAX];136.44;150;20 466.00;
4680;4 081 569 767;14:47:01;SAP [XTR_DAX];136.42;150;20 463.00;
4681;4 081 569 768;14:47:05;SAP [XTR_DAX];136.4;118;16 095.20;
4682;4 081 569 769;14:47:05;SAP [XTR_DAX];136.4;55;7 502.00;
4683;4 081 569 770;14:47:06;SAP [XTR_DAX];136.4;1;136.4;
4684;4 081 569 771;14:47:06;SAP [XTR_DAX];136.4;24;3 273.60;
4685;4 081 569 772;14:47:12;SAP [XTR_DAX];136.36;349;47 589.64;
4686;4 081 569 773;14:47:12;SAP [XTR_DAX];136.38;97;13 228.86;
4687;4 081 569 774;14:47:12;SAP [XTR_DAX];136.38;293;39 959.34;
4688;4 081 569 775;14:47:12;SAP [XTR_DAX];136.38;68;9 273.84;
4689;4 081 569 776;14:47:12;SAP [XTR_DAX];136.38;60;8 182.80;
4690;4 081 569 777;14:47:12;SAP [XTR_DAX];136.38;6;818.28;
4691;4 081 569 778;14:47:12;SAP [XTR_DAX];136.38;1;136.38;
4692;4 081 569 779;14:47:13;SAP [XTR_DAX];136.38;53;7 228.14;
4693;4 081 569 780;14:47:13;SAP [XTR_DAX];136.38;139;18 956.82;
