;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
360;419 965 063;10:07:00;DAI [XTR_DAX];42.315;439;18 576.29;
361;419 965 064;10:07:00;DAI [XTR_DAX];42.315;89;3 766.04;
362;419 965 065;10:07:00;DAI [XTR_DAX];42.315;89;3 766.04;
363;419 965 066;10:07:00;DAI [XTR_DAX];42.315;89;3 766.04;
364;419 965 067;10:07:00;DAI [XTR_DAX];42.315;89;3 766.04;
365;419 965 068;10:07:00;DAI [XTR_DAX];42.315;40;1 692.60;
366;419 965 069;10:07:00;DAI [XTR_DAX];42.315;5;211.58;
367;419 965 070;10:07:00;DAI [XTR_DAX];42.315;41;1 734.92;
368;419 965 071;10:07:00;DAI [XTR_DAX];42.315;332;14 048.58;
369;419 965 072;10:07:00;DAI [XTR_DAX];42.315;86;3 639.09;
370;419 965 073;10:07:00;DAI [XTR_DAX];42.315;68;2 877.42;
371;419 965 074;10:07:00;DAI [XTR_DAX];42.315;25;1 057.88;
372;419 965 075;10:07:00;DAI [XTR_DAX];42.315;176;7 447.44;
373;419 965 076;10:07:00;DAI [XTR_DAX];42.315;244;10 324.86;
374;419 965 077;10:07:00;DAI [XTR_DAX];42.315;288;12 186.72;
375;419 965 078;10:07:00;DAI [XTR_DAX];42.315;52;2 200.38;
376;419 965 079;10:07:00;DAI [XTR_DAX];42.31;321;13 581.51;
377;419 965 080;10:07:00;DAI [XTR_DAX];42.31;250;10 577.50;
378;419 965 081;10:07:00;DAI [XTR_DAX];42.315;31;1 311.77;
379;419 965 082;10:07:01;DAI [XTR_DAX];42.285;250;10 571.25;
380;419 965 083;10:07:01;DAI [XTR_DAX];42.285;17;718.85;
381;419 965 084;10:07:02;DAI [XTR_DAX];42.28;199;8 413.72;
382;419 965 085;10:07:02;DAI [XTR_DAX];42.28;18;761.04;
383;419 965 086;10:07:02;DAI [XTR_DAX];42.275;71;3 001.53;
384;419 965 087;10:07:03;DAI [XTR_DAX];42.28;64;2 705.92;
385;419 965 088;10:07:03;DAI [XTR_DAX];42.27;254;10 736.58;
386;419 965 089;10:07:03;DAI [XTR_DAX];42.27;19;803.13;
387;419 965 090;10:07:04;DAI [XTR_DAX];42.24;367;15 502.08;
388;419 965 091;10:07:35;DAI [XTR_DAX];42.245;25;1 056.13;
389;419 965 092;10:07:37;DAI [XTR_DAX];42.28;308;13 022.24;
390;419 965 093;10:07:37;DAI [XTR_DAX];42.285;577;24 398.45;
391;419 965 094;10:07:45;DAI [XTR_DAX];42.25;64;2 704.00;
392;419 965 095;10:07:45;DAI [XTR_DAX];42.25;127;5 365.75;
393;419 965 096;10:07:45;DAI [XTR_DAX];42.245;324;13 687.38;
394;419 965 097;10:07:45;DAI [XTR_DAX];42.235;109;4 603.62;
395;419 965 098;10:07:53;DAI [XTR_DAX];42.24;375;15 840.00;
396;419 965 099;10:07:53;DAI [XTR_DAX];42.235;438;18 498.93;
397;419 965 100;10:07:53;DAI [XTR_DAX];42.23;187;7 897.01;
398;419 965 101;10:08:01;DAI [XTR_DAX];42.235;189;7 982.42;
399;419 965 102;10:08:01;DAI [XTR_DAX];42.225;300;12 667.50;
400;419 965 103;10:08:01;DAI [XTR_DAX];42.21;1 000;42 210.00;
401;419 965 104;10:08:01;DAI [XTR_DAX];42.21;130;5 487.30;
402;419 965 105;10:08:01;DAI [XTR_DAX];42.21;13;548.73;
403;419 965 106;10:08:01;DAI [XTR_DAX];42.215;117;4 939.16;
404;419 965 107;10:08:01;DAI [XTR_DAX];42.215;13;548.8;
405;419 965 108;10:08:01;DAI [XTR_DAX];42.205;149;6 288.55;
406;419 965 109;10:08:02;DAI [XTR_DAX];42.235;390;16 471.65;
407;419 965 110;10:08:02;DAI [XTR_DAX];42.24;290;12 249.60;
408;419 965 111;10:08:02;DAI [XTR_DAX];42.245;390;16 475.55;
409;419 965 112;10:08:10;DAI [XTR_DAX];42.225;150;6 333.75;
410;419 965 113;10:08:10;DAI [XTR_DAX];42.225;163;6 882.68;
411;419 965 114;10:08:10;DAI [XTR_DAX];42.225;175;7 389.38;
412;419 965 115;10:08:15;DAI [XTR_DAX];42.215;7;295.51;
413;419 965 116;10:08:15;DAI [XTR_DAX];42.22;461;19 463.42;
414;419 965 117;10:08:15;DAI [XTR_DAX];42.22;125;5 277.50;
415;419 965 118;10:08:15;DAI [XTR_DAX];42.21;139;5 867.19;
416;419 965 119;10:08:15;DAI [XTR_DAX];42.21;276;11 649.96;
417;419 965 120;10:08:17;DAI [XTR_DAX];42.22;25;1 055.50;
418;419 965 121;10:08:17;DAI [XTR_DAX];42.22;53;2 237.66;
419;419 965 122;10:08:17;DAI [XTR_DAX];42.22;25;1 055.50;
420;419 965 123;10:08:32;DAI [XTR_DAX];42.205;310;13 083.55;
421;419 965 124;10:08:35;DAI [XTR_DAX];42.205;37;1 561.59;
422;419 965 125;10:08:48;DAI [XTR_DAX];42.225;22;928.95;
423;419 965 126;10:08:48;DAI [XTR_DAX];42.225;55;2 322.38;
424;419 965 127;10:08:48;DAI [XTR_DAX];42.225;22;928.95;
425;419 965 128;10:08:57;DAI [XTR_DAX];42.23;122;5 152.06;
426;419 965 129;10:08:57;DAI [XTR_DAX];42.23;69;2 913.87;
427;419 965 130;10:08:57;DAI [XTR_DAX];42.225;16;675.6;
428;419 965 131;10:09:09;DAI [XTR_DAX];42.225;37;1 562.33;
429;419 965 132;10:09:09;DAI [XTR_DAX];42.225;77;3 251.33;
430;419 965 133;10:09:13;DAI [XTR_DAX];42.205;211;8 905.26;
431;419 965 134;10:09:13;DAI [XTR_DAX];42.2;31;1 308.20;
432;419 965 135;10:09:13;DAI [XTR_DAX];42.2;242;10 212.40;
433;419 965 136;10:09:13;DAI [XTR_DAX];42.215;568;23 978.12;
434;419 965 137;10:09:14;DAI [XTR_DAX];42.215;440;18 574.60;
435;419 965 138;10:09:16;DAI [XTR_DAX];42.22;4;168.88;
436;419 965 139;10:09:58;DAI [XTR_DAX];42.27;250;10 567.50;
437;419 965 140;10:09:59;DAI [XTR_DAX];42.29;50;2 114.50;
438;419 965 141;10:10:18;DAI [XTR_DAX];42.295;5;211.48;
439;419 965 142;10:10:18;DAI [XTR_DAX];42.295;169;7 147.86;
440;419 965 143;10:10:29;DAI [XTR_DAX];42.29;191;8 077.39;
441;419 965 144;10:10:29;DAI [XTR_DAX];42.29;14;592.06;
442;419 965 145;10:10:30;DAI [XTR_DAX];42.3;289;12 224.70;
443;419 965 146;10:10:32;DAI [XTR_DAX];42.31;500;21 155.00;
444;419 965 147;10:10:33;DAI [XTR_DAX];42.31;29;1 226.99;
445;419 965 148;10:10:33;DAI [XTR_DAX];42.31;87;3 680.97;
446;419 965 149;10:10:33;DAI [XTR_DAX];42.31;471;19 928.01;
447;419 965 150;10:10:33;DAI [XTR_DAX];42.31;280;11 846.80;
448;419 965 151;10:10:33;DAI [XTR_DAX];42.31;10;423.1;
449;419 965 152;10:10:33;DAI [XTR_DAX];42.31;10;423.1;
450;419 965 153;10:10:33;DAI [XTR_DAX];42.31;133;5 627.23;
451;419 965 154;10:10:33;DAI [XTR_DAX];42.31;123;5 204.13;
452;419 965 155;10:10:33;DAI [XTR_DAX];42.31;26;1 100.06;
453;419 965 156;10:10:33;DAI [XTR_DAX];42.31;30;1 269.30;
454;419 965 157;10:10:34;DAI [XTR_DAX];42.305;64;2 707.52;
455;419 965 158;10:10:34;DAI [XTR_DAX];42.305;62;2 622.91;
456;419 965 159;10:10:34;DAI [XTR_DAX];42.3;85;3 595.50;
457;419 965 160;10:10:34;DAI [XTR_DAX];42.295;940;39 757.30;
458;419 965 161;10:10:34;DAI [XTR_DAX];42.295;200;8 459.00;
459;419 965 162;10:10:34;DAI [XTR_DAX];42.295;200;8 459.00;
460;419 965 163;10:10:34;DAI [XTR_DAX];42.3;40;1 692.00;
461;419 965 164;10:10:35;DAI [XTR_DAX];42.3;28;1 184.40;
462;419 965 165;10:10:37;DAI [XTR_DAX];42.295;111;4 694.75;
463;419 965 166;10:10:37;DAI [XTR_DAX];42.295;102;4 314.09;
464;419 965 167;10:10:37;DAI [XTR_DAX];42.295;732;30 959.94;
465;419 965 168;10:10:37;DAI [XTR_DAX];42.29;565;23 893.85;
466;419 965 169;10:10:37;DAI [XTR_DAX];42.27;63;2 663.01;
467;419 965 170;10:10:37;DAI [XTR_DAX];42.27;21;887.67;
468;419 965 171;10:10:39;DAI [XTR_DAX];42.25;28;1 183.00;
469;419 965 172;10:10:39;DAI [XTR_DAX];42.25;53;2 239.25;
470;419 965 173;10:10:39;DAI [XTR_DAX];42.25;91;3 844.75;
471;419 965 174;10:10:41;DAI [XTR_DAX];42.26;159;6 719.34;
472;419 965 175;10:10:41;DAI [XTR_DAX];42.27;140;5 917.80;
473;419 965 176;10:10:42;DAI [XTR_DAX];42.27;51;2 155.77;
474;419 965 177;10:10:42;DAI [XTR_DAX];42.27;15;634.05;
475;419 965 178;10:10:42;DAI [XTR_DAX];42.27;26;1 099.02;
476;419 965 179;10:10:42;DAI [XTR_DAX];42.27;15;634.05;
477;419 965 180;10:10:42;DAI [XTR_DAX];42.27;5;211.35;
478;419 965 181;10:10:42;DAI [XTR_DAX];42.27;82;3 466.14;
479;419 965 182;10:10:42;DAI [XTR_DAX];42.27;10;422.7;
480;419 965 183;10:10:42;DAI [XTR_DAX];42.275;130;5 495.75;
481;419 965 184;10:10:42;DAI [XTR_DAX];42.275;79;3 339.73;
482;419 965 185;10:10:42;DAI [XTR_DAX];42.275;17;718.68;
483;419 965 186;10:10:48;DAI [XTR_DAX];42.295;107;4 525.57;
484;419 965 187;10:10:59;DAI [XTR_DAX];42.31;10;423.1;
485;419 965 188;10:10:59;DAI [XTR_DAX];42.31;118;4 992.58;
486;419 965 189;10:10:59;DAI [XTR_DAX];42.31;118;4 992.58;
487;419 965 190;10:10:59;DAI [XTR_DAX];42.31;34;1 438.54;
488;419 965 191;10:10:59;DAI [XTR_DAX];42.31;21;888.51;
489;419 965 192;10:11:00;DAI [XTR_DAX];42.31;120;5 077.20;
490;419 965 193;10:11:10;DAI [XTR_DAX];42.29;58;2 452.82;
491;419 965 194;10:11:10;DAI [XTR_DAX];42.285;262;11 078.67;
492;419 965 195;10:11:10;DAI [XTR_DAX];42.28;519;21 943.32;
493;419 965 196;10:11:10;DAI [XTR_DAX];42.29;291;12 306.39;
494;419 965 197;10:11:10;DAI [XTR_DAX];42.29;1 236;52 270.44;
495;419 965 198;10:11:18;DAI [XTR_DAX];42.275;48;2 029.20;
496;419 965 199;10:11:18;DAI [XTR_DAX];42.275;202;8 539.55;
497;419 965 200;10:11:18;DAI [XTR_DAX];42.27;133;5 621.91;
498;419 965 201;10:11:18;DAI [XTR_DAX];42.28;200;8 456.00;
499;419 965 202;10:11:18;DAI [XTR_DAX];42.275;140;5 918.50;
500;419 965 203;10:11:21;DAI [XTR_DAX];42.29;260;10 995.40;
501;419 965 204;10:11:21;DAI [XTR_DAX];42.295;269;11 377.36;
502;419 965 205;10:11:23;DAI [XTR_DAX];42.325;112;4 740.40;
503;419 965 206;10:11:23;DAI [XTR_DAX];42.315;135;5 712.53;
504;419 965 207;10:11:28;DAI [XTR_DAX];42.325;543;22 982.48;
505;419 965 208;10:11:28;DAI [XTR_DAX];42.325;4 457;188 642.53;
506;419 965 209;10:11:28;DAI [XTR_DAX];42.33;140;5 926.20;
507;419 965 210;10:11:36;DAI [XTR_DAX];42.335;89;3 767.82;
508;419 965 211;10:11:37;DAI [XTR_DAX];42.335;64;2 709.44;
509;419 965 212;10:11:39;DAI [XTR_DAX];42.34;166;7 028.44;
510;419 965 213;10:11:39;DAI [XTR_DAX];42.34;48;2 032.32;
511;419 965 214;10:11:43;DAI [XTR_DAX];42.335;190;8 043.65;
512;419 965 215;10:11:43;DAI [XTR_DAX];42.335;190;8 043.65;
513;419 965 216;10:11:43;DAI [XTR_DAX];42.335;190;8 043.65;
514;419 965 217;10:11:43;DAI [XTR_DAX];42.335;190;8 043.65;
515;419 965 218;10:11:43;DAI [XTR_DAX];42.335;190;8 043.65;
516;419 965 219;10:11:43;DAI [XTR_DAX];42.335;190;8 043.65;
517;419 965 220;10:11:43;DAI [XTR_DAX];42.335;191;8 085.99;
518;419 965 221;10:11:45;DAI [XTR_DAX];42.345;200;8 469.00;
519;419 965 222;10:11:46;DAI [XTR_DAX];42.35;639;27 061.65;
520;419 965 223;10:11:46;DAI [XTR_DAX];42.35;293;12 408.55;
521;419 965 224;10:11:46;DAI [XTR_DAX];42.35;1 472;62 339.20;
522;419 965 225;10:11:47;DAI [XTR_DAX];42.35;102;4 319.70;
523;419 965 226;10:11:47;DAI [XTR_DAX];42.355;250;10 588.75;
524;419 965 227;10:11:50;DAI [XTR_DAX];42.36;765;32 405.40;
525;419 965 228;10:11:51;DAI [XTR_DAX];42.37;400;16 948.00;
526;419 965 229;10:11:53;DAI [XTR_DAX];42.395;253;10 725.94;
527;419 965 230;10:11:53;DAI [XTR_DAX];42.395;117;4 960.22;
528;419 965 231;10:11:57;DAI [XTR_DAX];42.385;250;10 596.25;
529;419 965 232;10:12:00;DAI [XTR_DAX];42.38;200;8 476.00;
530;419 965 233;10:12:00;DAI [XTR_DAX];42.38;725;30 725.50;
531;419 965 234;10:12:05;DAI [XTR_DAX];42.375;377;15 975.38;
532;419 965 235;10:12:07;DAI [XTR_DAX];42.375;279;11 822.63;
533;419 965 236;10:12:07;DAI [XTR_DAX];42.375;2;84.75;
534;419 965 237;10:12:16;DAI [XTR_DAX];42.385;2;84.77;
535;419 965 238;10:12:16;DAI [XTR_DAX];42.39;5;211.95;
536;419 965 239;10:12:16;DAI [XTR_DAX];42.39;149;6 316.11;
537;419 965 240;10:12:16;DAI [XTR_DAX];42.39;161;6 824.79;
538;419 965 241;10:12:16;DAI [XTR_DAX];42.39;94;3 984.66;
539;419 965 242;10:12:19;DAI [XTR_DAX];42.385;22;932.47;
540;419 965 243;10:12:19;DAI [XTR_DAX];42.38;310;13 137.80;
541;419 965 244;10:12:21;DAI [XTR_DAX];42.385;250;10 596.25;
542;419 965 245;10:12:22;DAI [XTR_DAX];42.38;112;4 746.56;
543;419 965 246;10:12:45;DAI [XTR_DAX];42.41;34;1 441.94;
544;419 965 247;10:13:06;DAI [XTR_DAX];42.39;185;7 842.15;
545;419 965 248;10:13:06;DAI [XTR_DAX];42.39;185;7 842.15;
546;419 965 249;10:13:06;DAI [XTR_DAX];42.39;490;20 771.10;
547;419 965 250;10:13:06;DAI [XTR_DAX];42.39;65;2 755.35;
548;419 965 251;10:13:06;DAI [XTR_DAX];42.39;459;19 457.01;
549;419 965 252;10:13:06;DAI [XTR_DAX];42.385;131;5 552.44;
550;419 965 253;10:13:06;DAI [XTR_DAX];42.385;525;22 252.13;
551;419 965 254;10:13:06;DAI [XTR_DAX];42.385;198;8 392.23;
552;419 965 255;10:13:06;DAI [XTR_DAX];42.385;19;805.32;
553;419 965 256;10:13:08;DAI [XTR_DAX];42.38;118;5 000.84;
554;419 965 257;10:13:08;DAI [XTR_DAX];42.375;405;17 161.88;
555;419 965 258;10:13:08;DAI [XTR_DAX];42.375;71;3 008.63;
556;419 965 259;10:13:12;DAI [XTR_DAX];42.375;407;17 246.63;
557;419 965 260;10:13:12;DAI [XTR_DAX];42.37;521;22 074.77;
558;419 965 261;10:13:12;DAI [XTR_DAX];42.37;93;3 940.41;
559;419 965 262;10:13:13;DAI [XTR_DAX];42.37;132;5 592.84;
560;419 965 263;10:13:16;DAI [XTR_DAX];42.39;584;24 755.76;
561;419 965 264;10:13:16;DAI [XTR_DAX];42.39;287;12 165.93;
562;419 965 265;10:13:21;DAI [XTR_DAX];42.395;283;11 997.79;
563;419 965 266;10:13:26;DAI [XTR_DAX];42.39;250;10 597.50;
564;419 965 267;10:13:29;DAI [XTR_DAX];42.39;164;6 951.96;
565;419 965 268;10:13:29;DAI [XTR_DAX];42.385;329;13 944.67;
566;419 965 269;10:13:47;DAI [XTR_DAX];42.375;435;18 433.13;
567;419 965 270;10:13:47;DAI [XTR_DAX];42.37;315;13 346.55;
568;419 965 271;10:13:48;DAI [XTR_DAX];42.385;217;9 197.55;
569;419 965 272;10:13:52;DAI [XTR_DAX];42.385;53;2 246.41;
570;419 965 273;10:13:54;DAI [XTR_DAX];42.395;250;10 598.75;
571;419 965 274;10:13:57;DAI [XTR_DAX];42.395;161;6 825.60;
572;419 965 275;10:13:57;DAI [XTR_DAX];42.39;239;10 131.21;
573;419 965 276;10:14:02;DAI [XTR_DAX];42.38;15;635.7;
574;419 965 277;10:14:02;DAI [XTR_DAX];42.38;254;10 764.52;
575;419 965 278;10:14:02;DAI [XTR_DAX];42.38;76;3 220.88;
576;419 965 279;10:14:17;DAI [XTR_DAX];42.39;250;10 597.50;
577;419 965 280;10:14:17;DAI [XTR_DAX];42.385;423;17 928.86;
578;419 965 281;10:14:17;DAI [XTR_DAX];42.385;1 004;42 554.54;
579;419 965 282;10:14:17;DAI [XTR_DAX];42.385;1 407;59 635.70;
580;419 965 283;10:14:17;DAI [XTR_DAX];42.385;592;25 091.92;
581;419 965 284;10:14:17;DAI [XTR_DAX];42.38;240;10 171.20;
582;419 965 285;10:14:22;DAI [XTR_DAX];42.385;592;25 091.92;
583;419 965 286;10:14:22;DAI [XTR_DAX];42.385;592;25 091.92;
584;419 965 287;10:14:22;DAI [XTR_DAX];42.385;592;25 091.92;
585;419 965 288;10:14:22;DAI [XTR_DAX];42.385;592;25 091.92;
586;419 965 289;10:14:22;DAI [XTR_DAX];42.385;4 254;180 305.79;
587;419 965 290;10:14:23;DAI [XTR_DAX];42.4;35;1 484.00;
588;419 965 291;10:14:23;DAI [XTR_DAX];42.405;402;17 046.81;
589;419 965 292;10:14:23;DAI [XTR_DAX];42.405;36;1 526.58;
590;419 965 293;10:14:29;DAI [XTR_DAX];42.405;134;5 682.27;
591;419 965 294;10:14:31;DAI [XTR_DAX];42.405;34;1 441.77;
592;419 965 295;10:14:31;DAI [XTR_DAX];42.405;35;1 484.18;
593;419 965 296;10:14:31;DAI [XTR_DAX];42.405;1;42.41;
594;419 965 297;10:14:31;DAI [XTR_DAX];42.415;283;12 003.45;
595;419 965 298;10:14:31;DAI [XTR_DAX];42.415;133;5 641.20;
596;419 965 299;10:14:36;DAI [XTR_DAX];42.425;154;6 533.45;
597;419 965 300;10:14:39;DAI [XTR_DAX];42.44;1 480;62 811.20;
598;419 965 301;10:14:39;DAI [XTR_DAX];42.45;276;11 716.20;
599;419 965 302;10:14:47;DAI [XTR_DAX];42.45;4;169.8;
600;419 965 303;10:14:47;DAI [XTR_DAX];42.445;129;5 475.41;
601;419 965 304;10:14:47;DAI [XTR_DAX];42.445;268;11 375.26;
602;419 965 305;10:14:49;DAI [XTR_DAX];42.45;250;10 612.50;
603;419 965 306;10:14:49;DAI [XTR_DAX];42.445;396;16 808.22;
604;419 965 307;10:14:49;DAI [XTR_DAX];42.445;654;27 759.03;
605;419 965 308;10:14:59;DAI [XTR_DAX];42.445;250;10 611.25;
606;419 965 309;10:14:59;DAI [XTR_DAX];42.44;480;20 371.20;
607;419 965 310;10:14:59;DAI [XTR_DAX];42.435;142;6 025.77;
608;419 965 311;10:14:59;DAI [XTR_DAX];42.43;245;10 395.35;
609;419 965 312;10:14:59;DAI [XTR_DAX];42.425;256;10 860.80;
610;419 965 313;10:14:59;DAI [XTR_DAX];42.42;226;9 586.92;
611;419 965 314;10:14:59;DAI [XTR_DAX];42.415;118;5 004.97;
612;419 965 315;10:14:59;DAI [XTR_DAX];42.41;118;5 004.38;
613;419 965 316;10:14:59;DAI [XTR_DAX];42.41;20;848.2;
614;419 965 317;10:14:59;DAI [XTR_DAX];42.41;250;10 602.50;
615;419 965 318;10:14:59;DAI [XTR_DAX];42.405;238;10 092.39;
616;419 965 319;10:14:59;DAI [XTR_DAX];42.4;440;18 656.00;
617;419 965 320;10:15:00;DAI [XTR_DAX];42.39;151;6 400.89;
618;419 965 321;10:15:00;DAI [XTR_DAX];42.38;278;11 781.64;
619;419 965 322;10:15:00;DAI [XTR_DAX];42.38;1 585;67 172.30;
620;419 965 323;10:15:00;DAI [XTR_DAX];42.375;100;4 237.50;
621;419 965 324;10:15:00;DAI [XTR_DAX];42.37;50;2 118.50;
622;419 965 325;10:15:00;DAI [XTR_DAX];42.36;278;11 776.08;
623;419 965 326;10:15:01;DAI [XTR_DAX];42.385;162;6 866.37;
624;419 965 327;10:15:01;DAI [XTR_DAX];42.385;81;3 433.19;
625;419 965 328;10:15:01;DAI [XTR_DAX];42.385;89;3 772.27;
626;419 965 329;10:15:01;DAI [XTR_DAX];42.385;284;12 037.34;
627;419 965 330;10:15:01;DAI [XTR_DAX];42.385;284;12 037.34;
628;419 965 331;10:15:01;DAI [XTR_DAX];42.38;211;8 942.18;
629;419 965 332;10:15:01;DAI [XTR_DAX];42.385;284;12 037.34;
630;419 965 333;10:15:01;DAI [XTR_DAX];42.385;199;8 434.62;
631;419 965 334;10:15:01;DAI [XTR_DAX];42.38;256;10 849.28;
632;419 965 335;10:15:01;DAI [XTR_DAX];42.385;140;5 933.90;
633;419 965 336;10:15:02;DAI [XTR_DAX];42.37;15;635.55;
634;419 965 337;10:15:02;DAI [XTR_DAX];42.365;148;6 270.02;
635;419 965 338;10:15:03;DAI [XTR_DAX];42.37;220;9 321.40;
636;419 965 339;10:15:03;DAI [XTR_DAX];42.345;250;10 586.25;
637;419 965 340;10:15:05;DAI [XTR_DAX];42.355;289;12 240.60;
638;419 965 341;10:15:05;DAI [XTR_DAX];42.355;175;7 412.13;
639;419 965 342;10:15:05;DAI [XTR_DAX];42.36;115;4 871.40;
640;419 965 343;10:15:05;DAI [XTR_DAX];42.36;75;3 177.00;
641;419 965 344;10:15:05;DAI [XTR_DAX];42.355;146;6 183.83;
642;419 965 345;10:15:05;DAI [XTR_DAX];42.365;223;9 447.40;
643;419 965 346;10:15:09;DAI [XTR_DAX];42.325;400;16 930.00;
644;419 965 347;10:15:09;DAI [XTR_DAX];42.3;334;14 128.20;
645;419 965 348;10:15:09;DAI [XTR_DAX];42.3;12;507.6;
646;419 965 349;10:15:09;DAI [XTR_DAX];42.3;315;13 324.50;
647;419 965 350;10:15:09;DAI [XTR_DAX];42.3;128;5 414.40;
648;419 965 351;10:15:09;DAI [XTR_DAX];42.3;31;1 311.30;
649;419 965 352;10:15:09;DAI [XTR_DAX];42.3;121;5 118.30;
650;419 965 353;10:15:09;DAI [XTR_DAX];42.31;250;10 577.50;
651;419 965 354;10:15:10;DAI [XTR_DAX];42.3;265;11 209.50;
652;419 965 355;10:15:10;DAI [XTR_DAX];42.3;166;7 021.80;
653;419 965 356;10:15:10;DAI [XTR_DAX];42.295;124;5 244.58;
654;419 965 357;10:15:10;DAI [XTR_DAX];42.3;186;7 867.80;
655;419 965 358;10:15:10;DAI [XTR_DAX];42.29;59;2 495.11;
656;419 965 359;10:15:12;DAI [XTR_DAX];42.32;281;11 891.92;
657;419 965 360;10:15:12;DAI [XTR_DAX];42.325;168;7 110.60;
658;419 965 361;10:15:12;DAI [XTR_DAX];42.33;592;25 059.36;
659;419 965 362;10:15:12;DAI [XTR_DAX];42.33;483;20 445.39;
660;419 965 363;10:15:12;DAI [XTR_DAX];42.335;400;16 934.00;
661;419 965 364;10:15:13;DAI [XTR_DAX];42.33;168;7 111.44;
662;419 965 365;10:15:13;DAI [XTR_DAX];42.33;112;4 740.96;
663;419 965 366;10:15:13;DAI [XTR_DAX];42.325;22;931.15;
664;419 965 367;10:15:13;DAI [XTR_DAX];42.32;400;16 928.00;
665;419 965 368;10:15:13;DAI [XTR_DAX];42.32;66;2 793.12;
666;419 965 369;10:15:13;DAI [XTR_DAX];42.315;198;8 378.37;
667;419 965 370;10:15:13;DAI [XTR_DAX];42.305;177;7 487.99;
668;419 965 371;10:15:15;DAI [XTR_DAX];42.305;16;676.88;
669;419 965 372;10:15:15;DAI [XTR_DAX];42.3;649;27 452.70;
670;419 965 373;10:15:15;DAI [XTR_DAX];42.295;335;14 168.83;
671;419 965 374;10:15:15;DAI [XTR_DAX];42.295;367;15 522.27;
672;419 965 375;10:15:15;DAI [XTR_DAX];42.29;556;23 513.24;
673;419 965 376;10:15:15;DAI [XTR_DAX];42.285;373;15 772.31;
674;419 965 377;10:15:15;DAI [XTR_DAX];42.28;150;6 342.00;
675;419 965 378;10:15:15;DAI [XTR_DAX];42.275;119;5 030.73;
676;419 965 379;10:15:15;DAI [XTR_DAX];42.285;250;10 571.25;
677;419 965 380;10:15:15;DAI [XTR_DAX];42.275;500;21 137.50;
678;419 965 381;10:15:15;DAI [XTR_DAX];42.28;140;5 919.20;
679;419 965 382;10:15:15;DAI [XTR_DAX];42.27;419;17 711.13;
680;419 965 383;10:15:15;DAI [XTR_DAX];42.275;140;5 918.50;
681;419 965 384;10:15:15;DAI [XTR_DAX];42.27;105;4 438.35;
682;419 965 385;10:15:15;DAI [XTR_DAX];42.275;228;9 638.70;
683;419 965 386;10:15:15;DAI [XTR_DAX];42.275;30;1 268.25;
684;419 965 387;10:15:15;DAI [XTR_DAX];42.27;145;6 129.15;
685;419 965 388;10:15:15;DAI [XTR_DAX];42.265;42;1 775.13;
686;419 965 389;10:15:15;DAI [XTR_DAX];42.26;42;1 774.92;
687;419 965 390;10:15:16;DAI [XTR_DAX];42.225;200;8 445.00;
688;419 965 391;10:15:17;DAI [XTR_DAX];42.235;249;10 516.52;
689;419 965 392;10:15:17;DAI [XTR_DAX];42.25;321;13 562.25;
690;419 965 393;10:15:17;DAI [XTR_DAX];42.255;465;19 648.58;
691;419 965 394;10:15:17;DAI [XTR_DAX];42.24;100;4 224.00;
692;419 965 395;10:15:17;DAI [XTR_DAX];42.235;32;1 351.52;
693;419 965 396;10:15:17;DAI [XTR_DAX];42.245;117;4 942.67;
694;419 965 397;10:15:17;DAI [XTR_DAX];42.245;75;3 168.38;
695;419 965 398;10:15:17;DAI [XTR_DAX];42.24;10;422.4;
696;419 965 399;10:15:17;DAI [XTR_DAX];42.245;20;844.9;
697;419 965 400;10:15:17;DAI [XTR_DAX];42.26;407;17 199.82;
698;419 965 401;10:15:17;DAI [XTR_DAX];42.265;495;20 921.18;
699;419 965 402;10:15:20;DAI [XTR_DAX];42.25;176;7 436.00;
700;419 965 403;10:15:22;DAI [XTR_DAX];42.255;626;26 451.63;
701;419 965 404;10:15:24;DAI [XTR_DAX];42.255;592;25 014.96;
702;419 965 405;10:15:24;DAI [XTR_DAX];42.255;3 012;127 272.06;
703;419 965 406;10:15:25;DAI [XTR_DAX];42.265;100;4 226.50;
704;419 965 407;10:15:26;DAI [XTR_DAX];42.275;156;6 594.90;
705;419 965 408;10:15:26;DAI [XTR_DAX];42.27;272;11 497.44;
706;419 965 409;10:15:26;DAI [XTR_DAX];42.27;645;27 264.15;
707;419 965 410;10:15:26;DAI [XTR_DAX];42.26;355;15 002.30;
708;419 965 411;10:15:26;DAI [XTR_DAX];42.26;437;18 467.62;
709;419 965 412;10:15:26;DAI [XTR_DAX];42.255;250;10 563.75;
710;419 965 413;10:15:26;DAI [XTR_DAX];42.25;256;10 816.00;
711;419 965 414;10:15:26;DAI [XTR_DAX];42.245;290;12 251.05;
712;419 965 415;10:15:26;DAI [XTR_DAX];42.24;436;18 416.64;
713;419 965 416;10:15:26;DAI [XTR_DAX];42.235;419;17 696.47;
