#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:CHIX,20200821-085707.801+0100,20200821-085707+0100,800:953,C,117.04,31,117.04,117.1,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085707.801+0100,20200821-085707+0100,800:955,C,117.04,21,117.04,117.1,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085707.801+0100,20200821-085707+0100,800:957,C,117.04,39,117.04,117.1,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085707.801+0100,20200821-085707+0100,800:959,C,117.04,9,117.04,117.1,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085807.172+0100,20200821-085807+0100,171:961,C,117.04,20,117.04,117.08,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085807.172+0100,20200821-085807+0100,171:963,C,117.04,21,117.04,117.08,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085807.172+0100,20200821-085807+0100,171:965,C,117.04,41,117.04,117.08,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085841.446+0100,20200821-085841+0100,445:967,C,117.06,40,117.06,117.08,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085858.052+0100,20200821-085858+0100,50:969,C,117,18,117,117.02,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085858.052+0100,20200821-085858+0100,50:971,C,117,21,117,117.02,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085923.813+0100,20200821-085923+0100,812:973,C,117,10,116.98,117,12-H,36
TimeAndSale,SIEd:CHIX,20200821-085929.566+0100,20200821-085929+0100,565:975,C,117,41,116.98,117,12-H,36
TimeAndSale,SIEd:CHIX,20200821-085934.927+0100,20200821-085934+0100,926:977,C,117,10,116.98,117,12-H,36
TimeAndSale,SIEd:CHIX,20200821-085946.577+0100,20200821-085946+0100,576:979,C,116.98,90,116.98,117.02,12-H,68
TimeAndSale,SIEd:CHIX,20200821-085950.028+0100,20200821-085950+0100,26:981,C,116.98,85,116.98,117.02,12-H,68
