#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200821-112654.452+0100,20200821-112654+0100,450:3345,C,41.705,13,41.69,41.705,12-H,36
TimeAndSale,DAId:CHIX,20200821-112654.452+0100,20200821-112654+0100,450:3347,C,41.705,2,41.69,41.705,12-H,36
TimeAndSale,DAId:CHIX,20200821-112701.586+0100,20200821-112701+0100,584:3349,C,41.715,542,41.715,41.725,12-H,68
TimeAndSale,DAId:CHIX,20200821-112702.937+0100,20200821-112702+0100,935:3351,C,41.73,24,41.725,41.73,12-H,36
TimeAndSale,DAId:CHIX,20200821-112702.937+0100,20200821-112702+0100,935:3353,C,41.73,278,41.725,41.73,12-H,36
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,172:3355,C,41.725,11,41.72,41.725,12-H,36
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,172:3357,C,41.725,13,41.725,41.735,12-H,68
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,172:3359,C,41.725,239,41.725,41.735,12-H,68
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,172:3361,C,41.725,31,41.725,41.735,12-H,68
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,173:3363,C,41.725,70,41.725,41.735,12-H,68
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,173:3365,C,41.725,15,41.725,41.735,12-H,68
TimeAndSale,DAId:CHIX,20200821-112706.174+0100,20200821-112706+0100,173:3367,C,41.725,100,41.725,41.735,12-H,68
TimeAndSale,DAId:CHIX,20200821-112733.208+0100,20200821-112733+0100,206:3369,C,41.735,139,41.73,41.735,12-H,36
TimeAndSale,DAId:CHIX,20200821-112745.745+0100,20200821-112745+0100,742:3371,C,41.73,12,41.73,41.745,12-H,68
TimeAndSale,DAId:CHIX,20200821-112745.746+0100,20200821-112745+0100,743:3373,C,41.725,75,41.725,41.73,12-H,68
TimeAndSale,DAId:CHIX,20200821-112745.746+0100,20200821-112745+0100,743:3375,C,41.725,26,41.725,41.73,12-H,68
TimeAndSale,DAId:CHIX,20200821-112811.645+0100,20200821-112811+0100,644:3377,C,41.735,14,41.72,41.735,12-H,36
TimeAndSale,DAId:CHIX,20200821-112814.885+0100,20200821-112814+0100,884:3379,C,41.73,5,41.73,41.745,12-H,68
TimeAndSale,DAId:CHIX,20200821-112815.865+0100,20200821-112815+0100,864:3381,C,41.73,1,41.73,41.74,12-H,68
TimeAndSale,DAId:CHIX,20200821-112909.099+0100,20200821-112909+0100,98:3383,C,41.75,18,41.75,41.755,12-H,68
TimeAndSale,DAId:CHIX,20200821-112909.099+0100,20200821-112909+0100,98:3385,C,41.75,37,41.75,41.755,12-H,68
TimeAndSale,DAId:CHIX,20200821-112910.736+0100,20200821-112910+0100,734:3387,C,41.755,13,41.745,41.755,12-H,36
TimeAndSale,DAId:CHIX,20200821-112936.703+0100,20200821-112936+0100,702:3389,C,41.77,107,41.755,41.77,12-H,36
TimeAndSale,DAId:CHIX,20200821-112936.703+0100,20200821-112936+0100,702:3391,C,41.77,300,41.755,41.77,12-H,36
TimeAndSale,DAId:CHIX,20200821-112936.703+0100,20200821-112936+0100,702:3393,C,41.77,86,41.755,41.77,12-H,36
TimeAndSale,DAId:CHIX,20200821-112936.703+0100,20200821-112936+0100,702:3395,C,41.77,325,41.77,41.775,12-H,68
TimeAndSale,DAId:CHIX,20200821-112936.704+0100,20200821-112936+0100,702:3397,C,41.77,592,41.77,41.775,12-H,68
TimeAndSale,DAId:CHIX,20200821-112936.704+0100,20200821-112936+0100,702:3399,C,41.77,90,41.77,41.775,12-H,68
TimeAndSale,DAId:CHIX,20200821-112945.202+0100,20200821-112945+0100,200:3401,C,41.755,20,41.755,41.77,12-H,68
