;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
952;5 082 838 400 951;16:07:46;LKOD [LSE_IOB];69.6;63;4 384.80;
953;5 082 838 400 952;16:07:46;LKOD [LSE_IOB];69.6;34;2 366.40;
954;5 082 838 400 953;16:07:46;LKOD [LSE_IOB];69.6;63;4 384.80;
955;5 082 838 400 954;16:07:46;LKOD [LSE_IOB];69.6;97;6 751.20;
956;5 082 838 400 955;16:07:46;LKOD [LSE_IOB];69.62;150;10 443.00;
957;5 082 838 400 956;16:07:46;LKOD [LSE_IOB];69.62;200;13 924.00;
958;5 082 838 400 957;16:08:11;LKOD [LSE_IOB];69.6;38;2 644.80;
959;5 082 838 400 958;16:08:13;LKOD [LSE_IOB];69.6;7;487.2;
960;5 082 838 400 959;16:10:56;LKOD [LSE_IOB];69.62;8;556.96;
961;5 082 838 400 960;16:10:56;LKOD [LSE_IOB];69.62;31;2 158.22;
962;5 082 838 400 961;16:10:56;LKOD [LSE_IOB];69.62;171;11 905.02;
963;5 082 838 400 962;16:11:33;LKOD [LSE_IOB];69.6;110;7 656.00;
964;5 082 838 400 963;16:13:16;LKOD [LSE_IOB];69.62;102;7 101.24;
965;5 082 838 400 964;16:15:27;LKOD [LSE_IOB];69.62;86;5 987.32;
966;5 082 838 400 965;16:17:19;LKOD [LSE_IOB];69.6;144;10 022.40;
967;5 082 838 400 966;16:17:19;LKOD [LSE_IOB];69.6;49;3 410.40;
968;5 082 838 400 967;16:19:19;LKOD [LSE_IOB];69.6;46;3 201.60;
969;5 082 838 400 968;16:19:19;LKOD [LSE_IOB];69.6;32;2 227.20;
970;5 082 838 400 969;16:19:19;LKOD [LSE_IOB];69.6;64;4 454.40;
971;5 082 838 400 970;16:19:19;LKOD [LSE_IOB];69.62;63;4 386.06;
972;5 082 838 400 971;16:19:57;LKOD [LSE_IOB];69.58;139;9 671.62;
973;5 082 838 400 972;16:19:57;LKOD [LSE_IOB];69.58;150;10 437.00;
974;5 082 838 400 973;16:19:57;LKOD [LSE_IOB];69.56;269;18 711.64;
975;5 082 838 400 974;16:19:57;LKOD [LSE_IOB];69.54;100;6 954.00;
976;5 082 838 400 975;16:19:57;LKOD [LSE_IOB];69.54;50;3 477.00;
977;5 082 838 400 976;16:20:45;LKOD [LSE_IOB];69.52;150;10 428.00;
978;5 082 838 400 977;16:20:45;LKOD [LSE_IOB];69.52;130;9 037.60;
979;5 082 838 400 978;16:20:45;LKOD [LSE_IOB];69.52;91;6 326.32;
980;5 082 838 400 979;16:25:30;LKOD [LSE_IOB];69.54;189;13 143.06;
981;5 082 838 400 980;16:25:30;LKOD [LSE_IOB];69.54;137;9 526.98;
982;5 082 838 400 981;16:27:02;LKOD [LSE_IOB];69.54;36;2 503.44;
983;5 082 838 400 982;16:27:02;LKOD [LSE_IOB];69.54;53;3 685.62;
984;5 082 838 400 983;16:27:55;LKOD [LSE_IOB];69.56;91;6 329.96;
985;5 082 838 400 984;16:27:55;LKOD [LSE_IOB];69.56;276;19 198.56;
986;5 082 838 400 985;16:27:55;LKOD [LSE_IOB];69.56;175;12 173.00;
987;5 082 838 400 986;16:27:55;LKOD [LSE_IOB];69.56;17;1 182.52;
988;5 082 838 400 987;16:27:55;LKOD [LSE_IOB];69.56;113;7 860.28;
989;5 082 838 400 988;16:27:55;LKOD [LSE_IOB];69.56;37;2 573.72;
990;5 082 838 400 989;16:29:18;LKOD [LSE_IOB];69.56;54;3 756.24;
991;5 082 838 400 990;16:29:18;LKOD [LSE_IOB];69.56;78;5 425.68;
992;5 082 838 400 991;16:29:56;LKOD [LSE_IOB];69.54;153;10 639.62;
993;5 082 838 400 992;16:31:03;LKOD [LSE_IOB];69.52;77;5 353.04;
994;5 082 838 400 993;16:31:13;LKOD [LSE_IOB];69.46;500;34 730.00;
995;5 082 838 400 994;16:31:13;LKOD [LSE_IOB];69.44;200;13 888.00;
996;5 082 838 400 995;16:31:13;LKOD [LSE_IOB];69.42;111;7 705.62;
997;5 082 838 400 996;16:31:13;LKOD [LSE_IOB];69.42;39;2 707.38;
998;5 082 838 400 997;16:31:13;LKOD [LSE_IOB];69.42;170;11 801.40;
999;5 082 838 400 998;16:31:13;LKOD [LSE_IOB];69.46;100;6 946.00;
1000;5 082 838 400 999;16:31:14;LKOD [LSE_IOB];69.42;150;10 413.00;
1001;5 082 838 401 000;16:31:15;LKOD [LSE_IOB];69.4;500;34 700.00;
1002;5 082 838 401 001;16:31:20;LKOD [LSE_IOB];69.42;130;9 024.60;
1003;5 082 838 401 002;16:31:20;LKOD [LSE_IOB];69.42;48;3 332.16;
1004;5 082 838 401 003;16:31:25;LKOD [LSE_IOB];69.38;114;7 909.32;
1005;5 082 838 401 004;16:31:25;LKOD [LSE_IOB];69.38;66;4 579.08;
1006;5 082 838 401 005;16:31:25;LKOD [LSE_IOB];69.38;168;11 655.84;
1007;5 082 838 401 006;16:31:29;LKOD [LSE_IOB];69.4;200;13 880.00;
1008;5 082 838 401 007;16:31:29;LKOD [LSE_IOB];69.4;93;6 454.20;
1009;5 082 838 401 008;16:31:36;LKOD [LSE_IOB];69.4;100;6 940.00;
1010;5 082 838 401 009;16:31:47;LKOD [LSE_IOB];69.42;37;2 568.54;
1011;5 082 838 401 010;16:31:47;LKOD [LSE_IOB];69.42;163;11 315.46;
1012;5 082 838 401 011;16:31:47;LKOD [LSE_IOB];69.42;20;1 388.40;
1013;5 082 838 401 012;16:32:11;LKOD [LSE_IOB];69.4;7;485.8;
1014;5 082 838 401 013;16:32:11;LKOD [LSE_IOB];69.4;59;4 094.60;
1015;5 082 838 401 014;16:32:11;LKOD [LSE_IOB];69.4;71;4 927.40;
1016;5 082 838 401 015;16:32:11;LKOD [LSE_IOB];69.38;63;4 370.94;
1017;5 082 838 401 016;16:32:17;LKOD [LSE_IOB];69.4;99;6 870.60;
1018;5 082 838 401 017;16:33:38;LKOD [LSE_IOB];69.46;20;1 389.20;
1019;5 082 838 401 018;16:33:38;LKOD [LSE_IOB];69.46;197;13 683.62;
1020;5 082 838 401 019;16:33:38;LKOD [LSE_IOB];69.46;93;6 459.78;
1021;5 082 838 401 020;16:33:38;LKOD [LSE_IOB];69.46;36;2 500.56;
1022;5 082 838 401 021;16:34:13;LKOD [LSE_IOB];69.48;116;8 059.68;
1023;5 082 838 401 022;16:34:13;LKOD [LSE_IOB];69.48;32;2 223.36;
1024;5 082 838 401 023;16:34:13;LKOD [LSE_IOB];69.48;143;9 935.64;
1025;5 082 838 401 024;16:34:13;LKOD [LSE_IOB];69.48;225;15 633.00;
1026;5 082 838 401 025;16:36:03;LKOD [LSE_IOB];69.5;99;6 880.50;
1027;5 082 838 401 026;16:36:03;LKOD [LSE_IOB];69.5;1;69.5;
1028;5 082 838 401 027;16:36:03;LKOD [LSE_IOB];69.5;137;9 521.50;
1029;5 082 838 401 028;16:36:03;LKOD [LSE_IOB];69.5;53;3 683.50;
1030;5 082 838 401 029;16:36:03;LKOD [LSE_IOB];69.5;129;8 965.50;
1031;5 082 838 401 030;16:36:26;LKOD [LSE_IOB];69.52;181;12 583.12;
1032;5 082 838 401 031;16:36:33;LKOD [LSE_IOB];69.54;14;973.56;
1033;5 082 838 401 032;16:36:33;LKOD [LSE_IOB];69.54;9;625.86;
1034;5 082 838 401 033;16:36:34;LKOD [LSE_IOB];69.54;17;1 182.18;
1035;5 082 838 401 034;16:36:34;LKOD [LSE_IOB];69.54;181;12 586.74;
1036;5 082 838 401 035;16:36:52;LKOD [LSE_IOB];69.52;200;13 904.00;
1037;5 082 838 401 036;16:36:52;LKOD [LSE_IOB];69.52;214;14 877.28;
1038;5 082 838 401 037;16:36:52;LKOD [LSE_IOB];69.5;143;9 938.50;
1039;5 082 838 401 038;16:37:15;LKOD [LSE_IOB];69.48;79;5 488.92;
1040;5 082 838 401 039;16:38:03;LKOD [LSE_IOB];69.5;109;7 575.50;
1041;5 082 838 401 040;16:38:46;LKOD [LSE_IOB];69.46;150;10 419.00;
1042;5 082 838 401 041;16:38:46;LKOD [LSE_IOB];69.46;200;13 892.00;
1043;5 082 838 401 042;16:38:46;LKOD [LSE_IOB];69.46;144;10 002.24;
1044;5 082 838 401 043;16:38:46;LKOD [LSE_IOB];69.46;144;10 002.24;
1045;5 082 838 401 044;16:38:46;LKOD [LSE_IOB];69.46;144;10 002.24;
1046;5 082 838 401 045;16:38:46;LKOD [LSE_IOB];69.46;107;7 432.22;
1047;5 082 838 401 046;16:38:46;LKOD [LSE_IOB];69.46;144;10 002.24;
1048;5 082 838 401 047;16:38:46;LKOD [LSE_IOB];69.44;371;25 762.24;
1049;5 082 838 401 048;16:38:46;LKOD [LSE_IOB];69.44;129;8 957.76;
1050;5 082 838 401 049;16:38:46;LKOD [LSE_IOB];69.44;500;34 720.00;
1051;5 082 838 401 050;16:38:46;LKOD [LSE_IOB];69.44;82;5 694.08;
1052;5 082 838 401 051;16:38:46;LKOD [LSE_IOB];69.44;200;13 888.00;
1053;5 082 838 401 052;16:38:46;LKOD [LSE_IOB];69.44;75;5 208.00;
1054;5 082 838 401 053;16:38:46;LKOD [LSE_IOB];69.44;217;15 068.48;
1055;5 082 838 401 054;16:38:46;LKOD [LSE_IOB];69.44;100;6 944.00;
1056;5 082 838 401 055;16:38:47;LKOD [LSE_IOB];69.4;108;7 495.20;
1057;5 082 838 401 056;16:38:47;LKOD [LSE_IOB];69.4;92;6 384.80;
1058;5 082 838 401 057;16:38:47;LKOD [LSE_IOB];69.4;33;2 290.20;
1059;5 082 838 401 058;16:38:49;LKOD [LSE_IOB];69.38;150;10 407.00;
1060;5 082 838 401 059;16:38:49;LKOD [LSE_IOB];69.38;69;4 787.22;
1061;5 082 838 401 060;16:38:49;LKOD [LSE_IOB];69.38;345;23 936.10;
1062;5 082 838 401 061;16:38:53;LKOD [LSE_IOB];69.36;146;10 126.56;
1063;5 082 838 401 062;16:38:53;LKOD [LSE_IOB];69.36;16;1 109.76;
1064;5 082 838 401 063;16:38:58;LKOD [LSE_IOB];69.36;145;10 057.20;
1065;5 082 838 401 064;16:39:04;LKOD [LSE_IOB];69.34;261;18 097.74;
1066;5 082 838 401 065;16:39:11;LKOD [LSE_IOB];69.36;150;10 404.00;
1067;5 082 838 401 066;16:39:11;LKOD [LSE_IOB];69.36;69;4 785.84;
1068;5 082 838 401 067;16:39:11;LKOD [LSE_IOB];69.36;49;3 398.64;
1069;5 082 838 401 068;16:39:11;LKOD [LSE_IOB];69.38;53;3 677.14;
1070;5 082 838 401 069;16:39:11;LKOD [LSE_IOB];69.38;150;10 407.00;
1071;5 082 838 401 070;16:39:11;LKOD [LSE_IOB];69.38;281;19 495.78;
1072;5 082 838 401 071;16:39:11;LKOD [LSE_IOB];69.38;18;1 248.84;
1073;5 082 838 401 072;16:39:11;LKOD [LSE_IOB];69.38;114;7 909.32;
1074;5 082 838 401 073;16:39:17;LKOD [LSE_IOB];69.36;150;10 404.00;
1075;5 082 838 401 074;16:39:17;LKOD [LSE_IOB];69.36;160;11 097.60;
1076;5 082 838 401 075;16:39:17;LKOD [LSE_IOB];69.36;140;9 710.40;
1077;5 082 838 401 076;16:39:17;LKOD [LSE_IOB];69.38;182;12 627.16;
1078;5 082 838 401 077;16:39:17;LKOD [LSE_IOB];69.38;160;11 100.80;
1079;5 082 838 401 078;16:39:17;LKOD [LSE_IOB];69.38;88;6 105.44;
1080;5 082 838 401 079;16:39:18;LKOD [LSE_IOB];69.4;150;10 410.00;
1081;5 082 838 401 080;16:39:18;LKOD [LSE_IOB];69.4;150;10 410.00;
1082;5 082 838 401 081;16:39:21;LKOD [LSE_IOB];69.36;142;9 849.12;
1083;5 082 838 401 082;16:39:21;LKOD [LSE_IOB];69.36;58;4 022.88;
1084;5 082 838 401 083;16:39:21;LKOD [LSE_IOB];69.36;263;18 241.68;
1085;5 082 838 401 084;16:39:24;LKOD [LSE_IOB];69.36;150;10 404.00;
1086;5 082 838 401 085;16:39:29;LKOD [LSE_IOB];69.34;138;9 568.92;
1087;5 082 838 401 086;16:39:31;LKOD [LSE_IOB];69.32;240;16 636.80;
1088;5 082 838 401 087;16:39:33;LKOD [LSE_IOB];69.34;100;6 934.00;
1089;5 082 838 401 088;16:39:33;LKOD [LSE_IOB];69.34;8;554.72;
1090;5 082 838 401 089;16:39:33;LKOD [LSE_IOB];69.34;35;2 426.90;
1091;5 082 838 401 090;16:39:33;LKOD [LSE_IOB];69.34;114;7 904.76;
1092;5 082 838 401 091;16:39:33;LKOD [LSE_IOB];69.34;84;5 824.56;
1093;5 082 838 401 092;16:39:48;LKOD [LSE_IOB];69.36;184;12 762.24;
1094;5 082 838 401 093;16:39:48;LKOD [LSE_IOB];69.36;74;5 132.64;
1095;5 082 838 401 094;16:39:48;LKOD [LSE_IOB];69.36;118;8 184.48;
1096;5 082 838 401 095;16:39:48;LKOD [LSE_IOB];69.36;173;11 999.28;
1097;5 082 838 401 096;16:39:57;LKOD [LSE_IOB];69.38;100;6 938.00;
1098;5 082 838 401 097;16:40:14;LKOD [LSE_IOB];69.4;38;2 637.20;
1099;5 082 838 401 098;16:40:20;LKOD [LSE_IOB];69.44;241;16 735.04;
1100;5 082 838 401 099;16:40:20;LKOD [LSE_IOB];69.44;2;138.88;
1101;5 082 838 401 100;16:41:20;LKOD [LSE_IOB];69.5;16;1 112.00;
1102;5 082 838 401 101;16:42:03;LKOD [LSE_IOB];69.52;150;10 428.00;
1103;5 082 838 401 102;16:42:03;LKOD [LSE_IOB];69.52;50;3 476.00;
1104;5 082 838 401 103;16:42:03;LKOD [LSE_IOB];69.52;63;4 379.76;
1105;5 082 838 401 104;16:42:03;LKOD [LSE_IOB];69.52;162;11 262.24;
1106;5 082 838 401 105;16:42:03;LKOD [LSE_IOB];69.52;130;9 037.60;
1107;5 082 838 401 106;16:42:03;LKOD [LSE_IOB];69.48;130;9 032.40;
1108;5 082 838 401 107;16:42:03;LKOD [LSE_IOB];69.48;200;13 896.00;
1109;5 082 838 401 108;16:42:03;LKOD [LSE_IOB];69.48;25;1 737.00;
1110;5 082 838 401 109;16:42:03;LKOD [LSE_IOB];69.48;527;36 615.96;
1111;5 082 838 401 110;16:42:11;LKOD [LSE_IOB];69.48;150;10 422.00;
1112;5 082 838 401 111;16:42:11;LKOD [LSE_IOB];69.48;160;11 116.80;
1113;5 082 838 401 112;16:42:26;LKOD [LSE_IOB];69.52;206;14 321.12;
1114;5 082 838 401 113;16:42:26;LKOD [LSE_IOB];69.52;171;11 887.92;
1115;5 082 838 401 114;16:42:26;LKOD [LSE_IOB];69.52;114;7 925.28;
1116;5 082 838 401 115;16:42:26;LKOD [LSE_IOB];69.52;19;1 320.88;
1117;5 082 838 401 116;16:42:26;LKOD [LSE_IOB];69.52;206;14 321.12;
1118;5 082 838 401 117;16:42:26;LKOD [LSE_IOB];69.52;37;2 572.24;
1119;5 082 838 401 118;16:44:18;LKOD [LSE_IOB];69.52;22;1 529.44;
1120;5 082 838 401 119;16:45:24;LKOD [LSE_IOB];69.5;98;6 811.00;
1121;5 082 838 401 120;16:45:24;LKOD [LSE_IOB];69.5;163;11 328.50;
1122;5 082 838 401 121;16:45:43;LKOD [LSE_IOB];69.48;17;1 181.16;
1123;5 082 838 401 122;16:46:04;LKOD [LSE_IOB];69.52;66;4 588.32;
1124;5 082 838 401 123;16:46:04;LKOD [LSE_IOB];69.52;54;3 754.08;
1125;5 082 838 401 124;16:46:04;LKOD [LSE_IOB];69.52;41;2 850.32;
1126;5 082 838 401 125;16:47:28;LKOD [LSE_IOB];69.56;150;10 434.00;
1127;5 082 838 401 126;16:47:28;LKOD [LSE_IOB];69.56;42;2 921.52;
1128;5 082 838 401 127;16:47:28;LKOD [LSE_IOB];69.56;150;10 434.00;
1129;5 082 838 401 128;16:47:28;LKOD [LSE_IOB];69.56;29;2 017.24;
1130;5 082 838 401 129;16:47:29;LKOD [LSE_IOB];69.58;66;4 592.28;
1131;5 082 838 401 130;16:47:29;LKOD [LSE_IOB];69.58;134;9 323.72;
1132;5 082 838 401 131;16:47:29;LKOD [LSE_IOB];69.58;200;13 916.00;
1133;5 082 838 401 132;16:47:29;LKOD [LSE_IOB];69.58;200;13 916.00;
1134;5 082 838 401 133;16:47:29;LKOD [LSE_IOB];69.6;30;2 088.00;
1135;5 082 838 401 134;16:47:29;LKOD [LSE_IOB];69.6;100;6 960.00;
1136;5 082 838 401 135;16:47:29;LKOD [LSE_IOB];69.6;70;4 872.00;
1137;5 082 838 401 136;16:47:29;LKOD [LSE_IOB];69.58;100;6 958.00;
1138;5 082 838 401 137;16:47:30;LKOD [LSE_IOB];69.56;30;2 086.80;
1139;5 082 838 401 138;16:47:30;LKOD [LSE_IOB];69.56;120;8 347.20;
1140;5 082 838 401 139;16:47:30;LKOD [LSE_IOB];69.56;80;5 564.80;
1141;5 082 838 401 140;16:47:39;LKOD [LSE_IOB];69.56;100;6 956.00;
1142;5 082 838 401 141;16:47:39;LKOD [LSE_IOB];69.56;247;17 181.32;
1143;5 082 838 401 142;16:47:45;LKOD [LSE_IOB];69.54;116;8 066.64;
1144;5 082 838 401 143;16:47:46;LKOD [LSE_IOB];69.54;118;8 205.72;
1145;5 082 838 401 144;16:48:11;LKOD [LSE_IOB];69.5;175;12 162.50;
1146;5 082 838 401 145;16:48:11;LKOD [LSE_IOB];69.5;184;12 788.00;
1147;5 082 838 401 146;16:48:11;LKOD [LSE_IOB];69.5;340;23 630.00;
1148;5 082 838 401 147;16:48:20;LKOD [LSE_IOB];69.52;107;7 438.64;
1149;5 082 838 401 148;16:48:20;LKOD [LSE_IOB];69.52;100;6 952.00;
1150;5 082 838 401 149;16:48:30;LKOD [LSE_IOB];69.58;150;10 437.00;
1151;5 082 838 401 150;16:48:30;LKOD [LSE_IOB];69.58;200;13 916.00;
1152;5 082 838 401 151;16:48:30;LKOD [LSE_IOB];69.58;151;10 506.58;
1153;5 082 838 401 152;16:48:30;LKOD [LSE_IOB];69.58;29;2 017.82;
1154;5 082 838 401 153;16:48:30;LKOD [LSE_IOB];69.58;150;10 437.00;
1155;5 082 838 401 154;16:48:30;LKOD [LSE_IOB];69.6;200;13 920.00;
1156;5 082 838 401 155;16:48:30;LKOD [LSE_IOB];69.6;315;21 924.00;
1157;5 082 838 401 156;16:48:30;LKOD [LSE_IOB];69.58;150;10 437.00;
1158;5 082 838 401 157;16:48:30;LKOD [LSE_IOB];69.58;180;12 524.40;
1159;5 082 838 401 158;16:48:30;LKOD [LSE_IOB];69.6;74;5 150.40;
1160;5 082 838 401 159;16:48:30;LKOD [LSE_IOB];69.6;110;7 656.00;
1161;5 082 838 401 160;16:48:31;LKOD [LSE_IOB];69.62;7;487.34;
1162;5 082 838 401 161;16:48:31;LKOD [LSE_IOB];69.62;200;13 924.00;
1163;5 082 838 401 162;16:48:31;LKOD [LSE_IOB];69.64;150;10 446.00;
1164;5 082 838 401 163;16:48:31;LKOD [LSE_IOB];69.64;50;3 482.00;
1165;5 082 838 401 164;16:48:31;LKOD [LSE_IOB];69.64;50;3 482.00;
1166;5 082 838 401 165;16:48:31;LKOD [LSE_IOB];69.64;150;10 446.00;
1167;5 082 838 401 166;16:48:31;LKOD [LSE_IOB];69.64;47;3 273.08;
1168;5 082 838 401 167;16:48:31;LKOD [LSE_IOB];69.64;103;7 172.92;
1169;5 082 838 401 168;16:48:38;LKOD [LSE_IOB];69.62;37;2 575.94;
1170;5 082 838 401 169;16:48:38;LKOD [LSE_IOB];69.62;100;6 962.00;
1171;5 082 838 401 170;16:48:38;LKOD [LSE_IOB];69.62;173;12 044.26;
1172;5 082 838 401 171;16:48:39;LKOD [LSE_IOB];69.64;100;6 964.00;
1173;5 082 838 401 172;16:48:39;LKOD [LSE_IOB];69.64;71;4 944.44;
1174;5 082 838 401 173;16:48:51;LKOD [LSE_IOB];69.62;150;10 443.00;
1175;5 082 838 401 174;16:48:51;LKOD [LSE_IOB];69.6;174;12 110.40;
1176;5 082 838 401 175;16:48:51;LKOD [LSE_IOB];69.6;100;6 960.00;
1177;5 082 838 401 176;16:48:51;LKOD [LSE_IOB];69.62;200;13 924.00;
1178;5 082 838 401 177;16:48:51;LKOD [LSE_IOB];69.62;38;2 645.56;
1179;5 082 838 401 178;16:48:51;LKOD [LSE_IOB];69.6;100;6 960.00;
1180;5 082 838 401 179;16:48:51;LKOD [LSE_IOB];69.6;100;6 960.00;
1181;5 082 838 401 180;16:48:52;LKOD [LSE_IOB];69.6;109;7 586.40;
1182;5 082 838 401 181;16:48:52;LKOD [LSE_IOB];69.6;100;6 960.00;
1183;5 082 838 401 182;16:49:10;LKOD [LSE_IOB];69.6;100;6 960.00;
1184;5 082 838 401 183;16:49:10;LKOD [LSE_IOB];69.6;200;13 920.00;
1185;5 082 838 401 184;16:49:10;LKOD [LSE_IOB];69.6;120;8 352.00;
1186;5 082 838 401 185;16:49:15;LKOD [LSE_IOB];69.58;237;16 490.46;
1187;5 082 838 401 186;16:50:39;LKOD [LSE_IOB];69.58;169;11 759.02;
1188;5 082 838 401 187;16:50:39;LKOD [LSE_IOB];69.58;31;2 156.98;
1189;5 082 838 401 188;16:50:39;LKOD [LSE_IOB];69.58;306;21 291.48;
1190;5 082 838 401 189;16:51:05;LKOD [LSE_IOB];69.56;171;11 894.76;
1191;5 082 838 401 190;16:51:05;LKOD [LSE_IOB];69.56;29;2 017.24;
1192;5 082 838 401 191;16:51:05;LKOD [LSE_IOB];69.56;100;6 956.00;
1193;5 082 838 401 192;16:51:05;LKOD [LSE_IOB];69.56;100;6 956.00;
1194;5 082 838 401 193;16:51:15;LKOD [LSE_IOB];69.56;116;8 068.96;
1195;5 082 838 401 194;16:51:15;LKOD [LSE_IOB];69.56;66;4 590.96;
1196;5 082 838 401 195;16:51:15;LKOD [LSE_IOB];69.56;34;2 365.04;
1197;5 082 838 401 196;16:51:15;LKOD [LSE_IOB];69.56;314;21 841.84;
1198;5 082 838 401 197;16:51:54;LKOD [LSE_IOB];69.56;185;12 868.60;
1199;5 082 838 401 198;16:51:54;LKOD [LSE_IOB];69.56;15;1 043.40;
1200;5 082 838 401 199;16:51:54;LKOD [LSE_IOB];69.56;115;7 999.40;
1201;5 082 838 401 200;16:51:54;LKOD [LSE_IOB];69.56;85;5 912.60;
1202;5 082 838 401 201;16:51:54;LKOD [LSE_IOB];69.56;23;1 599.88;
1203;5 082 838 401 202;16:51:54;LKOD [LSE_IOB];69.56;41;2 851.96;
1204;5 082 838 401 203;16:51:54;LKOD [LSE_IOB];69.56;136;9 460.16;
1205;5 082 838 401 204;16:51:54;LKOD [LSE_IOB];69.56;64;4 451.84;
1206;5 082 838 401 205;16:51:54;LKOD [LSE_IOB];69.56;100;6 956.00;
1207;5 082 838 401 206;16:51:54;LKOD [LSE_IOB];69.58;40;2 783.20;
1208;5 082 838 401 207;16:51:54;LKOD [LSE_IOB];69.58;83;5 775.14;
1209;5 082 838 401 208;16:51:54;LKOD [LSE_IOB];69.56;98;6 816.88;
1210;5 082 838 401 209;16:52:04;LKOD [LSE_IOB];69.56;100;6 956.00;
1211;5 082 838 401 210;16:52:04;LKOD [LSE_IOB];69.56;1;69.56;
1212;5 082 838 401 211;16:52:04;LKOD [LSE_IOB];69.56;119;8 277.64;
1213;5 082 838 401 212;16:52:04;LKOD [LSE_IOB];69.56;80;5 564.80;
1214;5 082 838 401 213;16:52:06;LKOD [LSE_IOB];69.56;29;2 017.24;
1215;5 082 838 401 214;16:52:06;LKOD [LSE_IOB];69.56;71;4 938.76;
1216;5 082 838 401 215;16:52:06;LKOD [LSE_IOB];69.56;100;6 956.00;
1217;5 082 838 401 216;16:53:46;LKOD [LSE_IOB];69.56;100;6 956.00;
1218;5 082 838 401 217;16:53:59;LKOD [LSE_IOB];69.56;103;7 164.68;
1219;5 082 838 401 218;16:53:59;LKOD [LSE_IOB];69.56;8;556.48;
1220;5 082 838 401 219;16:53:59;LKOD [LSE_IOB];69.56;14;973.84;
1221;5 082 838 401 220;16:53:59;LKOD [LSE_IOB];69.56;52;3 617.12;
1222;5 082 838 401 221;16:53:59;LKOD [LSE_IOB];69.56;41;2 851.96;
1223;5 082 838 401 222;16:54:09;LKOD [LSE_IOB];69.52;122;8 481.44;
1224;5 082 838 401 223;16:54:14;LKOD [LSE_IOB];69.54;81;5 632.74;
1225;5 082 838 401 224;16:54:14;LKOD [LSE_IOB];69.54;19;1 321.26;
1226;5 082 838 401 225;16:54:14;LKOD [LSE_IOB];69.54;100;6 954.00;
1227;5 082 838 401 226;16:54:14;LKOD [LSE_IOB];69.54;60;4 172.40;
1228;5 082 838 401 227;16:54:21;LKOD [LSE_IOB];69.56;100;6 956.00;
1229;5 082 838 401 228;16:54:21;LKOD [LSE_IOB];69.56;160;11 129.60;
1230;5 082 838 401 229;16:54:21;LKOD [LSE_IOB];69.56;40;2 782.40;
1231;5 082 838 401 230;16:54:21;LKOD [LSE_IOB];69.58;120;8 349.60;
1232;5 082 838 401 231;16:54:21;LKOD [LSE_IOB];69.58;30;2 087.40;
1233;5 082 838 401 232;16:54:21;LKOD [LSE_IOB];69.58;112;7 792.96;
1234;5 082 838 401 233;16:54:21;LKOD [LSE_IOB];69.56;200;13 912.00;
1235;5 082 838 401 234;16:54:21;LKOD [LSE_IOB];69.56;142;9 877.52;
1236;5 082 838 401 235;16:54:21;LKOD [LSE_IOB];69.56;58;4 034.48;
1237;5 082 838 401 236;16:54:50;LKOD [LSE_IOB];69.58;115;8 001.70;
1238;5 082 838 401 237;16:54:50;LKOD [LSE_IOB];69.58;227;15 794.66;
1239;5 082 838 401 238;16:54:50;LKOD [LSE_IOB];69.58;141;9 810.78;
1240;5 082 838 401 239;16:55:10;LKOD [LSE_IOB];69.54;151;10 500.54;
1241;5 082 838 401 240;16:55:10;LKOD [LSE_IOB];69.54;110;7 649.40;
1242;5 082 838 401 241;16:55:14;LKOD [LSE_IOB];69.52;89;6 187.28;
1243;5 082 838 401 242;16:55:15;LKOD [LSE_IOB];69.5;263;18 278.50;
1244;5 082 838 401 243;16:55:49;LKOD [LSE_IOB];69.5;170;11 815.00;
1245;5 082 838 401 244;16:55:49;LKOD [LSE_IOB];69.5;41;2 849.50;
1246;5 082 838 401 245;16:55:49;LKOD [LSE_IOB];69.5;51;3 544.50;
1247;5 082 838 401 246;16:55:49;LKOD [LSE_IOB];69.5;100;6 950.00;
1248;5 082 838 401 247;16:55:49;LKOD [LSE_IOB];69.5;49;3 405.50;
1249;5 082 838 401 248;16:55:49;LKOD [LSE_IOB];69.5;151;10 494.50;
1250;5 082 838 401 249;16:55:49;LKOD [LSE_IOB];69.5;89;6 185.50;
1251;5 082 838 401 250;16:55:49;LKOD [LSE_IOB];69.5;100;6 950.00;
1252;5 082 838 401 251;16:56:15;LKOD [LSE_IOB];69.56;66;4 590.96;
1253;5 082 838 401 252;16:56:15;LKOD [LSE_IOB];69.56;104;7 234.24;
1254;5 082 838 401 253;16:56:15;LKOD [LSE_IOB];69.56;41;2 851.96;
1255;5 082 838 401 254;16:57:23;LKOD [LSE_IOB];69.54;163;11 335.02;
1256;5 082 838 401 255;16:57:23;LKOD [LSE_IOB];69.54;237;16 480.98;
1257;5 082 838 401 256;16:57:23;LKOD [LSE_IOB];69.54;91;6 328.14;
1258;5 082 838 401 257;16:57:23;LKOD [LSE_IOB];69.54;119;8 275.26;
1259;5 082 838 401 258;16:57:33;LKOD [LSE_IOB];69.52;100;6 952.00;
1260;5 082 838 401 259;16:58:05;LKOD [LSE_IOB];69.5;118;8 201.00;
1261;5 082 838 401 260;16:58:05;LKOD [LSE_IOB];69.5;14;973;
1262;5 082 838 401 261;16:58:08;LKOD [LSE_IOB];69.48;100;6 948.00;
