#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,LKODl:CHIX,20200727-115050.646+0100,20200727-115050+0100,646:645,C,70.2,8,70.2,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115050.646+0100,20200727-115050+0100,647:647,C,70.2,99,70.2,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115123.177+0100,20200727-115123+0100,178:649,C,70.16,1,70.16,70.2,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115137.429+0100,20200727-115137+0100,429:651,C,70.18,55,70.12,70.18,12-H,36
TimeAndSale,LKODl:CHIX,20200727-115137.429+0100,20200727-115137+0100,429:653,C,70.18,23,70.12,70.18,12-H,36
TimeAndSale,LKODl:CHIX,20200727-115137.429+0100,20200727-115137+0100,429:655,C,70.18,139,70.12,70.18,12-H,36
TimeAndSale,LKODl:CHIX,20200727-115313.289+0100,20200727-115313+0100,290:657,C,70.2,20,70.2,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115313.289+0100,20200727-115313+0100,290:659,C,70.2,20,70.2,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115504.794+0100,20200727-115504+0100,794:661,C,70.16,2,70.16,70.2,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115504.794+0100,20200727-115504+0100,794:663,C,70.16,22,70.16,70.2,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115521.519+0100,20200727-115521+0100,520:665,C,70.14,2,70.14,70.16,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115713.108+0100,20200727-115713+0100,108:667,C,70.12,3,70.12,70.14,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115713.108+0100,20200727-115713+0100,108:669,C,70.12,9,70.12,70.14,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115718.717+0100,20200727-115718+0100,718:671,C,70.12,38,70.12,70.14,12-H,68
TimeAndSale,LKODl:CHIX,20200727-115737.873+0100,20200727-115737+0100,873:673,C,70.12,29,70.08,70.12,12-H,36
TimeAndSale,LKODl:CHIX,20200727-115858.548+0100,20200727-115858+0100,549:675,C,70.16,58,70.1,70.16,12-H,36
TimeAndSale,LKODl:CHIX,20200727-115858.548+0100,20200727-115858+0100,549:677,C,70.16,4,70.1,70.16,12-H,36
TimeAndSale,LKODl:CHIX,20200727-115858.548+0100,20200727-115858+0100,549:679,C,70.16,25,70.1,70.16,12-H,36
