;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
1307;240 805 900 801 306;13:48:18;SBER [LSE_IOB];12.2;500;6 100.00;
1308;240 805 900 801 307;13:48:18;SBER [LSE_IOB];12.2;400;4 880.00;
1309;240 805 900 801 308;13:48:18;SBER [LSE_IOB];12.2;300;3 660.00;
1310;240 805 900 801 309;13:48:18;SBER [LSE_IOB];12.2;193;2 354.60;
1311;240 805 900 801 310;13:48:18;SBER [LSE_IOB];12.2;157;1 915.40;
1312;240 805 900 801 311;13:48:22;SBER [LSE_IOB];12.2;543;6 624.60;
1313;240 805 900 801 312;13:48:22;SBER [LSE_IOB];12.2;627;7 649.40;
1314;240 805 900 801 313;13:48:22;SBER [LSE_IOB];12.2;217;2 647.40;
1315;240 805 900 801 314;13:48:22;SBER [LSE_IOB];12.2;225;2 745.00;
1316;240 805 900 801 315;13:48:22;SBER [LSE_IOB];12.2;149;1 817.80;
1317;240 805 900 801 316;13:48:22;SBER [LSE_IOB];12.2;239;2 915.80;
1318;240 805 900 801 317;13:48:22;SBER [LSE_IOB];12.2;261;3 184.20;
1319;240 805 900 801 318;13:48:22;SBER [LSE_IOB];12.2;239;2 915.80;
1320;240 805 900 801 319;13:48:22;SBER [LSE_IOB];12.2;488;5 953.60;
1321;240 805 900 801 320;13:48:22;SBER [LSE_IOB];12.2;12;146.4;
1322;240 805 900 801 321;13:48:22;SBER [LSE_IOB];12.2;500;6 100.00;
1323;240 805 900 801 322;13:48:22;SBER [LSE_IOB];12.2;300;3 660.00;
1324;240 805 900 801 323;13:48:22;SBER [LSE_IOB];12.2;350;4 270.00;
1325;240 805 900 801 324;13:48:22;SBER [LSE_IOB];12.2;500;6 100.00;
1326;240 805 900 801 325;13:48:22;SBER [LSE_IOB];12.2;350;4 270.00;
1327;240 805 900 801 326;13:48:22;SBER [LSE_IOB];12.2;350;4 270.00;
1328;240 805 900 801 327;13:48:22;SBER [LSE_IOB];12.2;350;4 270.00;
1329;240 805 900 801 328;13:48:22;SBER [LSE_IOB];12.2;500;6 100.00;
1330;240 805 900 801 329;13:48:22;SBER [LSE_IOB];12.2;468;5 709.60;
1331;240 805 900 801 330;13:48:22;SBER [LSE_IOB];12.2;32;390.4;
1332;240 805 900 801 331;13:48:22;SBER [LSE_IOB];12.2;115;1 403.00;
1333;240 805 900 801 332;13:48:22;SBER [LSE_IOB];12.2;221;2 696.20;
1334;240 805 900 801 333;13:48:22;SBER [LSE_IOB];12.2;312;3 806.40;
1335;240 805 900 801 334;13:48:22;SBER [LSE_IOB];12.2;604;7 368.80;
1336;240 805 900 801 335;13:48:22;SBER [LSE_IOB];12.2;500;6 100.00;
1337;240 805 900 801 336;13:48:22;SBER [LSE_IOB];12.2;603;7 356.60;
1338;240 805 900 801 337;13:48:22;SBER [LSE_IOB];12.205;377;4 601.29;
1339;240 805 900 801 338;13:48:22;SBER [LSE_IOB];12.205;458;5 589.89;
1340;240 805 900 801 339;13:48:22;SBER [LSE_IOB];12.205;565;6 895.83;
1341;240 805 900 801 340;13:48:22;SBER [LSE_IOB];12.205;157;1 916.19;
1342;240 805 900 801 341;13:48:22;SBER [LSE_IOB];12.205;250;3 051.25;
1343;240 805 900 801 342;13:48:22;SBER [LSE_IOB];12.205;993;12 119.57;
1344;240 805 900 801 343;13:48:22;SBER [LSE_IOB];12.205;7;85.44;
1345;240 805 900 801 344;13:48:22;SBER [LSE_IOB];12.205;300;3 661.50;
1346;240 805 900 801 345;13:48:22;SBER [LSE_IOB];12.205;100;1 220.50;
1347;240 805 900 801 346;13:48:22;SBER [LSE_IOB];12.205;100;1 220.50;
1348;240 805 900 801 347;13:48:22;SBER [LSE_IOB];12.205;100;1 220.50;
1349;240 805 900 801 348;13:48:22;SBER [LSE_IOB];12.205;500;6 102.50;
1350;240 805 900 801 349;13:48:22;SBER [LSE_IOB];12.205;293;3 576.07;
1351;240 805 900 801 350;13:48:41;SBER [LSE_IOB];12.2;16;195.2;
1352;240 805 900 801 351;13:48:41;SBER [LSE_IOB];12.2;237;2 891.40;
1353;240 805 900 801 352;13:48:41;SBER [LSE_IOB];12.2;1 421;17 336.20;
1354;240 805 900 801 353;13:48:41;SBER [LSE_IOB];12.2;326;3 977.20;
1355;240 805 900 801 354;13:48:42;SBER [LSE_IOB];12.2;38;463.6;
1356;240 805 900 801 355;13:48:42;SBER [LSE_IOB];12.2;213;2 598.60;
1357;240 805 900 801 356;13:48:42;SBER [LSE_IOB];12.2;592;7 222.40;
1358;240 805 900 801 357;13:48:42;SBER [LSE_IOB];12.2;657;8 015.40;
1359;240 805 900 801 358;13:48:42;SBER [LSE_IOB];12.2;178;2 171.60;
1360;240 805 900 801 359;13:48:42;SBER [LSE_IOB];12.2;322;3 928.40;
1361;240 805 900 801 360;13:48:52;SBER [LSE_IOB];12.205;458;5 589.89;
1362;240 805 900 801 361;13:48:52;SBER [LSE_IOB];12.205;100;1 220.50;
1363;240 805 900 801 362;13:48:52;SBER [LSE_IOB];12.205;100;1 220.50;
1364;240 805 900 801 363;13:48:52;SBER [LSE_IOB];12.205;100;1 220.50;
1365;240 805 900 801 364;13:48:52;SBER [LSE_IOB];12.205;500;6 102.50;
1366;240 805 900 801 365;13:48:52;SBER [LSE_IOB];12.205;500;6 102.50;
1367;240 805 900 801 366;13:48:52;SBER [LSE_IOB];12.205;400;4 882.00;
1368;240 805 900 801 367;13:48:52;SBER [LSE_IOB];12.205;300;3 661.50;
1369;240 805 900 801 368;13:48:52;SBER [LSE_IOB];12.205;350;4 271.75;
1370;240 805 900 801 369;13:48:52;SBER [LSE_IOB];12.205;250;3 051.25;
1371;240 805 900 801 370;13:48:52;SBER [LSE_IOB];12.205;300;3 661.50;
1372;240 805 900 801 371;13:48:52;SBER [LSE_IOB];12.205;512;6 248.96;
1373;240 805 900 801 372;13:48:52;SBER [LSE_IOB];12.205;700;8 543.50;
1374;240 805 900 801 373;13:48:52;SBER [LSE_IOB];12.205;694;8 470.27;
1375;240 805 900 801 374;13:48:52;SBER [LSE_IOB];12.205;400;4 882.00;
1376;240 805 900 801 375;13:48:52;SBER [LSE_IOB];12.205;206;2 514.23;
1377;240 805 900 801 376;13:48:52;SBER [LSE_IOB];12.205;164;2 001.62;
1378;240 805 900 801 377;13:48:52;SBER [LSE_IOB];12.205;206;2 514.23;
1379;240 805 900 801 378;13:48:52;SBER [LSE_IOB];12.205;494;6 029.27;
1380;240 805 900 801 379;13:48:52;SBER [LSE_IOB];12.205;592;7 225.36;
1381;240 805 900 801 380;13:48:55;SBER [LSE_IOB];12.205;250;3 051.25;
1382;240 805 900 801 381;13:48:59;SBER [LSE_IOB];12.205;238;2 904.79;
1383;240 805 900 801 382;13:48:59;SBER [LSE_IOB];12.205;700;8 543.50;
1384;240 805 900 801 383;13:48:59;SBER [LSE_IOB];12.205;453;5 528.87;
1385;240 805 900 801 384;13:48:59;SBER [LSE_IOB];12.205;107;1 305.94;
1386;240 805 900 801 385;13:48:59;SBER [LSE_IOB];12.2;500;6 100.00;
1387;240 805 900 801 386;13:48:59;SBER [LSE_IOB];12.205;502;6 126.91;
1388;240 805 900 801 387;13:48:59;SBER [LSE_IOB];12.205;458;5 589.89;
1389;240 805 900 801 388;13:49:19;SBER [LSE_IOB];12.205;421;5 138.31;
1390;240 805 900 801 389;13:49:19;SBER [LSE_IOB];12.205;1 579;19 271.70;
1391;240 805 900 801 390;13:49:43;SBER [LSE_IOB];12.205;390;4 759.95;
1392;240 805 900 801 391;13:49:43;SBER [LSE_IOB];12.205;186;2 270.13;
1393;240 805 900 801 392;13:49:43;SBER [LSE_IOB];12.205;49;598.05;
1394;240 805 900 801 393;13:49:43;SBER [LSE_IOB];12.205;193;2 355.57;
1395;240 805 900 801 394;13:49:43;SBER [LSE_IOB];12.205;1 807;22 054.44;
1396;240 805 900 801 395;13:50:34;SBER [LSE_IOB];12.205;100;1 220.50;
1397;240 805 900 801 396;13:50:34;SBER [LSE_IOB];12.205;500;6 102.50;
1398;240 805 900 801 397;13:50:34;SBER [LSE_IOB];12.205;700;8 543.50;
1399;240 805 900 801 398;13:50:34;SBER [LSE_IOB];12.205;595;7 261.98;
1400;240 805 900 801 399;13:50:34;SBER [LSE_IOB];12.205;158;1 928.39;
1401;240 805 900 801 400;13:50:34;SBER [LSE_IOB];12.205;164;2 001.62;
1402;240 805 900 801 401;13:50:34;SBER [LSE_IOB];12.205;164;2 001.62;
1403;240 805 900 801 402;13:50:34;SBER [LSE_IOB];12.205;919;11 216.40;
1404;240 805 900 801 403;13:50:34;SBER [LSE_IOB];12.205;500;6 102.50;
1405;240 805 900 801 404;13:50:34;SBER [LSE_IOB];12.205;500;6 102.50;
1406;240 805 900 801 405;13:50:34;SBER [LSE_IOB];12.205;500;6 102.50;
1407;240 805 900 801 406;13:50:34;SBER [LSE_IOB];12.205;2;24.41;
1408;240 805 900 801 407;13:50:34;SBER [LSE_IOB];12.205;398;4 857.59;
1409;240 805 900 801 408;13:50:34;SBER [LSE_IOB];12.205;300;3 661.50;
1410;240 805 900 801 409;13:50:34;SBER [LSE_IOB];12.205;350;4 271.75;
1411;240 805 900 801 410;13:50:34;SBER [LSE_IOB];12.205;34;414.97;
1412;240 805 900 801 411;13:50:34;SBER [LSE_IOB];12.205;185;2 257.93;
1413;240 805 900 801 412;13:50:34;SBER [LSE_IOB];12.205;65;793.33;
1414;240 805 900 801 413;13:50:34;SBER [LSE_IOB];12.205;102;1 244.91;
1415;240 805 900 801 414;13:50:34;SBER [LSE_IOB];12.205;118;1 440.19;
1416;240 805 900 801 415;13:50:34;SBER [LSE_IOB];12.205;166;2 026.03;
1417;240 805 900 801 416;13:50:34;SBER [LSE_IOB];12.205;14;170.87;
1418;240 805 900 801 417;13:50:34;SBER [LSE_IOB];12.205;23;280.72;
1419;240 805 900 801 418;13:50:34;SBER [LSE_IOB];12.205;74;903.17;
1420;240 805 900 801 419;13:50:34;SBER [LSE_IOB];12.205;169;2 062.65;
1421;240 805 900 801 420;13:50:34;SBER [LSE_IOB];12.205;74;903.17;
1422;240 805 900 801 421;13:50:39;SBER [LSE_IOB];12.205;54;659.07;
1423;240 805 900 801 422;13:51:23;SBER [LSE_IOB];12.2;1 466;17 885.20;
1424;240 805 900 801 423;13:51:23;SBER [LSE_IOB];12.2;218;2 659.60;
1425;240 805 900 801 424;13:51:23;SBER [LSE_IOB];12.2;54;658.8;
1426;240 805 900 801 425;13:51:23;SBER [LSE_IOB];12.2;209;2 549.80;
1427;240 805 900 801 426;13:51:23;SBER [LSE_IOB];12.2;53;646.6;
1428;240 805 900 801 427;13:51:23;SBER [LSE_IOB];12.2;229;2 793.80;
1429;240 805 900 801 428;13:51:23;SBER [LSE_IOB];12.2;485;5 917.00;
1430;240 805 900 801 429;13:51:23;SBER [LSE_IOB];12.2;454;5 538.80;
1431;240 805 900 801 430;13:51:23;SBER [LSE_IOB];12.2;301;3 672.20;
1432;240 805 900 801 431;13:51:23;SBER [LSE_IOB];12.2;1 199;14 627.80;
1433;240 805 900 801 432;13:51:23;SBER [LSE_IOB];12.2;274;3 342.80;
1434;240 805 900 801 433;13:51:23;SBER [LSE_IOB];12.2;700;8 540.00;
1435;240 805 900 801 434;13:51:23;SBER [LSE_IOB];12.2;366;4 465.20;
1436;240 805 900 801 435;13:51:23;SBER [LSE_IOB];12.2;1 350;16 470.00;
1437;240 805 900 801 436;13:52:05;SBER [LSE_IOB];12.2;597;7 283.40;
1438;240 805 900 801 437;13:52:05;SBER [LSE_IOB];12.2;103;1 256.60;
1439;240 805 900 801 438;13:52:05;SBER [LSE_IOB];12.2;400;4 880.00;
1440;240 805 900 801 439;13:52:05;SBER [LSE_IOB];12.2;107;1 305.40;
1441;240 805 900 801 440;13:52:05;SBER [LSE_IOB];12.2;193;2 354.60;
1442;240 805 900 801 441;13:52:05;SBER [LSE_IOB];12.2;350;4 270.00;
1443;240 805 900 801 442;13:52:05;SBER [LSE_IOB];12.2;82;1 000.40;
1444;240 805 900 801 443;13:52:05;SBER [LSE_IOB];12.2;219;2 671.80;
1445;240 805 900 801 444;13:52:05;SBER [LSE_IOB];12.2;187;2 281.40;
1446;240 805 900 801 445;13:52:05;SBER [LSE_IOB];12.2;450;5 490.00;
1447;240 805 900 801 446;13:52:06;SBER [LSE_IOB];12.2;300;3 660.00;
1448;240 805 900 801 447;13:52:06;SBER [LSE_IOB];12.2;207;2 525.40;
1449;240 805 900 801 448;13:52:06;SBER [LSE_IOB];12.2;143;1 744.60;
1450;240 805 900 801 449;13:52:45;SBER [LSE_IOB];12.205;340;4 149.70;
1451;240 805 900 801 450;13:52:45;SBER [LSE_IOB];12.205;100;1 220.50;
1452;240 805 900 801 451;13:52:45;SBER [LSE_IOB];12.205;100;1 220.50;
1453;240 805 900 801 452;13:52:45;SBER [LSE_IOB];12.205;100;1 220.50;
1454;240 805 900 801 453;13:52:45;SBER [LSE_IOB];12.205;54;659.07;
1455;240 805 900 801 454;13:52:45;SBER [LSE_IOB];12.205;254;3 100.07;
1456;240 805 900 801 455;13:52:45;SBER [LSE_IOB];12.205;107;1 305.94;
1457;240 805 900 801 456;13:56:09;SBER [LSE_IOB];12.205;154;1 879.57;
1458;240 805 900 801 457;13:56:09;SBER [LSE_IOB];12.205;187;2 282.34;
1459;240 805 900 801 458;13:56:35;SBER [LSE_IOB];12.2;12;146.4;
1460;240 805 900 801 459;13:56:35;SBER [LSE_IOB];12.2;164;2 000.80;
1461;240 805 900 801 460;13:56:35;SBER [LSE_IOB];12.2;74;902.8;
1462;240 805 900 801 461;13:57:07;SBER [LSE_IOB];12.2;136;1 659.20;
1463;240 805 900 801 462;13:57:07;SBER [LSE_IOB];12.2;214;2 610.80;
1464;240 805 900 801 463;13:57:11;SBER [LSE_IOB];12.2;1;12.2;
1465;240 805 900 801 464;13:57:11;SBER [LSE_IOB];12.2;221;2 696.20;
1466;240 805 900 801 465;13:57:11;SBER [LSE_IOB];12.2;607;7 405.40;
1467;240 805 900 801 466;13:57:11;SBER [LSE_IOB];12.2;707;8 625.40;
1468;240 805 900 801 467;13:57:11;SBER [LSE_IOB];12.2;118;1 439.60;
1469;240 805 900 801 468;13:57:11;SBER [LSE_IOB];12.2;159;1 939.80;
1470;240 805 900 801 469;13:57:11;SBER [LSE_IOB];12.2;345;4 209.00;
1471;240 805 900 801 470;13:57:57;SBER [LSE_IOB];12.2;700;8 540.00;
1472;240 805 900 801 471;13:57:57;SBER [LSE_IOB];12.2;100;1 220.00;
1473;240 805 900 801 472;13:57:57;SBER [LSE_IOB];12.2;495;6 039.00;
1474;240 805 900 801 473;13:57:57;SBER [LSE_IOB];12.2;268;3 269.60;
1475;240 805 900 801 474;13:57:57;SBER [LSE_IOB];12.2;329;4 013.80;
1476;240 805 900 801 475;13:57:57;SBER [LSE_IOB];12.2;639;7 795.80;
1477;240 805 900 801 476;13:58:21;SBER [LSE_IOB];12.205;100;1 220.50;
1478;240 805 900 801 477;13:58:21;SBER [LSE_IOB];12.205;100;1 220.50;
1479;240 805 900 801 478;13:58:21;SBER [LSE_IOB];12.205;100;1 220.50;
1480;240 805 900 801 479;13:58:21;SBER [LSE_IOB];12.205;241;2 941.41;
1481;240 805 900 801 480;13:58:21;SBER [LSE_IOB];12.205;134;1 635.47;
1482;240 805 900 801 481;13:58:21;SBER [LSE_IOB];12.205;375;4 576.88;
1483;240 805 900 801 482;13:58:21;SBER [LSE_IOB];12.205;375;4 576.88;
1484;240 805 900 801 483;13:58:21;SBER [LSE_IOB];12.205;300;3 661.50;
1485;240 805 900 801 484;13:58:21;SBER [LSE_IOB];12.205;216;2 636.28;
1486;240 805 900 801 485;13:58:21;SBER [LSE_IOB];12.205;134;1 635.47;
1487;240 805 900 801 486;13:58:21;SBER [LSE_IOB];12.205;250;3 051.25;
1488;240 805 900 801 487;13:58:21;SBER [LSE_IOB];12.205;300;3 661.50;
1489;240 805 900 801 488;13:58:21;SBER [LSE_IOB];12.205;700;8 543.50;
1490;240 805 900 801 489;14:02:10;SBER [LSE_IOB];12.2;339;4 135.80;
1491;240 805 900 801 490;14:02:29;SBER [LSE_IOB];12.2;172;2 098.40;
1492;240 805 900 801 491;14:02:29;SBER [LSE_IOB];12.2;226;2 757.20;
1493;240 805 900 801 492;14:02:29;SBER [LSE_IOB];12.2;589;7 185.80;
1494;240 805 900 801 493;14:02:29;SBER [LSE_IOB];12.2;166;2 025.20;
1495;240 805 900 801 494;14:02:29;SBER [LSE_IOB];12.2;247;3 013.40;
1496;240 805 900 801 495;14:02:29;SBER [LSE_IOB];12.2;592;7 222.40;
1497;240 805 900 801 496;14:02:29;SBER [LSE_IOB];12.2;444;5 416.80;
1498;240 805 900 801 497;14:03:18;SBER [LSE_IOB];12.195;173;2 109.74;
1499;240 805 900 801 498;14:03:18;SBER [LSE_IOB];12.195;629;7 670.66;
1500;240 805 900 801 499;14:03:18;SBER [LSE_IOB];12.195;606;7 390.17;
1501;240 805 900 801 500;14:03:18;SBER [LSE_IOB];12.195;597;7 280.42;
1502;240 805 900 801 501;14:03:18;SBER [LSE_IOB];12.195;319;3 890.21;
1503;240 805 900 801 502;14:03:18;SBER [LSE_IOB];12.195;500;6 097.50;
1504;240 805 900 801 503;14:03:18;SBER [LSE_IOB];12.195;538;6 560.91;
1505;240 805 900 801 504;14:03:18;SBER [LSE_IOB];12.195;162;1 975.59;
1506;240 805 900 801 505;14:03:18;SBER [LSE_IOB];12.195;85;1 036.58;
1507;240 805 900 801 506;14:03:18;SBER [LSE_IOB];12.2;700;8 540.00;
1508;240 805 900 801 507;14:03:18;SBER [LSE_IOB];12.2;130;1 586.00;
1509;240 805 900 801 508;14:03:20;SBER [LSE_IOB];12.2;570;6 954.00;
1510;240 805 900 801 509;14:03:20;SBER [LSE_IOB];12.2;281;3 428.20;
1511;240 805 900 801 510;14:03:20;SBER [LSE_IOB];12.2;219;2 671.80;
1512;240 805 900 801 511;14:03:20;SBER [LSE_IOB];12.2;8;97.6;
1513;240 805 900 801 512;14:03:23;SBER [LSE_IOB];12.2;100;1 220.00;
1514;240 805 900 801 513;14:03:23;SBER [LSE_IOB];12.2;176;2 147.20;
1515;240 805 900 801 514;14:03:23;SBER [LSE_IOB];12.2;468;5 709.60;
1516;240 805 900 801 515;14:03:31;SBER [LSE_IOB];12.2;587;7 161.40;
1517;240 805 900 801 516;14:03:31;SBER [LSE_IOB];12.2;113;1 378.60;
1518;240 805 900 801 517;14:03:31;SBER [LSE_IOB];12.2;572;6 978.40;
1519;240 805 900 801 518;14:03:31;SBER [LSE_IOB];12.2;222;2 708.40;
1520;240 805 900 801 519;14:03:31;SBER [LSE_IOB];12.2;6;73.2;
1521;240 805 900 801 520;14:03:31;SBER [LSE_IOB];12.2;208;2 537.60;
1522;240 805 900 801 521;14:03:31;SBER [LSE_IOB];12.2;210;2 562.00;
1523;240 805 900 801 522;14:03:31;SBER [LSE_IOB];12.2;282;3 440.40;
1524;240 805 900 801 523;14:03:31;SBER [LSE_IOB];12.2;418;5 099.60;
1525;240 805 900 801 524;14:03:31;SBER [LSE_IOB];12.2;207;2 525.40;
1526;240 805 900 801 525;14:03:31;SBER [LSE_IOB];12.2;136;1 659.20;
1527;240 805 900 801 526;14:03:31;SBER [LSE_IOB];12.2;295;3 599.00;
1528;240 805 900 801 527;14:03:44;SBER [LSE_IOB];12.2;108;1 317.60;
1529;240 805 900 801 528;14:05:16;SBER [LSE_IOB];12.2;622;7 588.40;
1530;240 805 900 801 529;14:05:16;SBER [LSE_IOB];12.2;602;7 344.40;
1531;240 805 900 801 530;14:05:29;SBER [LSE_IOB];12.2;143;1 744.60;
1532;240 805 900 801 531;14:05:29;SBER [LSE_IOB];12.2;85;1 037.00;
1533;240 805 900 801 532;14:05:29;SBER [LSE_IOB];12.2;54;658.8;
1534;240 805 900 801 533;14:05:29;SBER [LSE_IOB];12.2;375;4 575.00;
1535;240 805 900 801 534;14:05:29;SBER [LSE_IOB];12.2;228;2 781.60;
1536;240 805 900 801 535;14:06:13;SBER [LSE_IOB];12.195;164;1 999.98;
1537;240 805 900 801 536;14:06:13;SBER [LSE_IOB];12.195;164;1 999.98;
1538;240 805 900 801 537;14:07:27;SBER [LSE_IOB];12.185;20;243.7;
1539;240 805 900 801 538;14:07:42;SBER [LSE_IOB];12.19;700;8 533.00;
1540;240 805 900 801 539;14:09:38;SBER [LSE_IOB];12.185;157;1 913.05;
1541;240 805 900 801 540;14:09:38;SBER [LSE_IOB];12.185;588;7 164.78;
1542;240 805 900 801 541;14:09:38;SBER [LSE_IOB];12.185;286;3 484.91;
1543;240 805 900 801 542;14:09:39;SBER [LSE_IOB];12.185;165;2 010.53;
1544;240 805 900 801 543;14:09:39;SBER [LSE_IOB];12.185;141;1 718.09;
1545;240 805 900 801 544;14:09:39;SBER [LSE_IOB];12.185;83;1 011.36;
1546;240 805 900 801 545;14:09:39;SBER [LSE_IOB];12.185;164;1 998.34;
1547;240 805 900 801 546;14:10:27;SBER [LSE_IOB];12.185;148;1 803.38;
1548;240 805 900 801 547;14:11:18;SBER [LSE_IOB];12.185;99;1 206.32;
1549;240 805 900 801 548;14:11:18;SBER [LSE_IOB];12.185;89;1 084.47;
1550;240 805 900 801 549;14:11:39;SBER [LSE_IOB];12.18;99;1 205.82;
1551;240 805 900 801 550;14:11:39;SBER [LSE_IOB];12.18;138;1 680.84;
1552;240 805 900 801 551;14:11:39;SBER [LSE_IOB];12.18;397;4 835.46;
1553;240 805 900 801 552;14:11:39;SBER [LSE_IOB];12.18;263;3 203.34;
1554;240 805 900 801 553;14:11:39;SBER [LSE_IOB];12.18;177;2 155.86;
1555;240 805 900 801 554;14:11:54;SBER [LSE_IOB];12.18;146;1 778.28;
1556;240 805 900 801 555;14:11:54;SBER [LSE_IOB];12.18;96;1 169.28;
1557;240 805 900 801 556;14:12:06;SBER [LSE_IOB];12.18;127;1 546.86;
1558;240 805 900 801 557;14:12:11;SBER [LSE_IOB];12.175;700;8 522.50;
1559;240 805 900 801 558;14:12:29;SBER [LSE_IOB];12.18;777;9 463.86;
1560;240 805 900 801 559;14:12:29;SBER [LSE_IOB];12.18;500;6 090.00;
1561;240 805 900 801 560;14:12:29;SBER [LSE_IOB];12.18;123;1 498.14;
1562;240 805 900 801 561;14:12:29;SBER [LSE_IOB];12.18;377;4 591.86;
1563;240 805 900 801 562;14:12:29;SBER [LSE_IOB];12.18;400;4 872.00;
1564;240 805 900 801 563;14:12:29;SBER [LSE_IOB];12.18;300;3 654.00;
1565;240 805 900 801 564;14:12:29;SBER [LSE_IOB];12.18;323;3 934.14;
1566;240 805 900 801 565;14:12:29;SBER [LSE_IOB];12.18;27;328.86;
1567;240 805 900 801 566;14:12:29;SBER [LSE_IOB];12.18;250;3 045.00;
1568;240 805 900 801 567;14:12:59;SBER [LSE_IOB];12.185;100;1 218.50;
1569;240 805 900 801 568;14:12:59;SBER [LSE_IOB];12.185;100;1 218.50;
1570;240 805 900 801 569;14:12:59;SBER [LSE_IOB];12.185;100;1 218.50;
1571;240 805 900 801 570;14:12:59;SBER [LSE_IOB];12.185;590;7 189.15;
1572;240 805 900 801 571;14:12:59;SBER [LSE_IOB];12.185;700;8 529.50;
1573;240 805 900 801 572;14:12:59;SBER [LSE_IOB];12.185;700;8 529.50;
1574;240 805 900 801 573;14:12:59;SBER [LSE_IOB];12.185;500;6 092.50;
1575;240 805 900 801 574;14:12:59;SBER [LSE_IOB];12.185;500;6 092.50;
1576;240 805 900 801 575;14:12:59;SBER [LSE_IOB];12.185;400;4 874.00;
1577;240 805 900 801 576;14:12:59;SBER [LSE_IOB];12.185;300;3 655.50;
1578;240 805 900 801 577;14:12:59;SBER [LSE_IOB];12.185;350;4 264.75;
1579;240 805 900 801 578;14:12:59;SBER [LSE_IOB];12.185;250;3 046.25;
1580;240 805 900 801 579;14:12:59;SBER [LSE_IOB];12.185;300;3 655.50;
1581;240 805 900 801 580;14:14:05;SBER [LSE_IOB];12.195;112;1 365.84;
1582;240 805 900 801 581;14:14:05;SBER [LSE_IOB];12.195;100;1 219.50;
1583;240 805 900 801 582;14:14:12;SBER [LSE_IOB];12.195;55;670.73;
1584;240 805 900 801 583;14:14:12;SBER [LSE_IOB];12.195;511;6 231.65;
1585;240 805 900 801 584;14:14:12;SBER [LSE_IOB];12.195;638;7 780.41;
1586;240 805 900 801 585;14:14:12;SBER [LSE_IOB];12.195;628;7 658.46;
1587;240 805 900 801 586;14:14:16;SBER [LSE_IOB];12.195;421;5 134.10;
1588;240 805 900 801 587;14:14:16;SBER [LSE_IOB];12.195;145;1 768.28;
1589;240 805 900 801 588;14:14:16;SBER [LSE_IOB];12.195;134;1 634.13;
1590;240 805 900 801 589;14:14:16;SBER [LSE_IOB];12.195;91;1 109.75;
1591;240 805 900 801 590;14:14:16;SBER [LSE_IOB];12.195;221;2 695.10;
1592;240 805 900 801 591;14:14:16;SBER [LSE_IOB];12.195;388;4 731.66;
1593;240 805 900 801 592;14:14:20;SBER [LSE_IOB];12.195;243;2 963.39;
1594;240 805 900 801 593;14:14:20;SBER [LSE_IOB];12.195;337;4 109.72;
1595;240 805 900 801 594;14:14:20;SBER [LSE_IOB];12.195;120;1 463.40;
1596;240 805 900 801 595;14:14:20;SBER [LSE_IOB];12.195;217;2 646.32;
1597;240 805 900 801 596;14:14:20;SBER [LSE_IOB];12.195;83;1 012.19;
1598;240 805 900 801 597;14:14:20;SBER [LSE_IOB];12.195;254;3 097.53;
1599;240 805 900 801 598;14:14:20;SBER [LSE_IOB];12.195;96;1 170.72;
1600;240 805 900 801 599;14:14:20;SBER [LSE_IOB];12.195;126;1 536.57;
1601;240 805 900 801 600;14:14:20;SBER [LSE_IOB];12.195;308;3 756.06;
1602;240 805 900 801 601;14:14:20;SBER [LSE_IOB];12.195;266;3 243.87;
1603;240 805 900 801 602;14:14:20;SBER [LSE_IOB];12.195;49;597.56;
1604;240 805 900 801 603;14:14:24;SBER [LSE_IOB];12.195;146;1 780.47;
1605;240 805 900 801 604;14:14:24;SBER [LSE_IOB];12.195;612;7 463.34;
1606;240 805 900 801 605;14:14:24;SBER [LSE_IOB];12.195;25;304.88;
1607;240 805 900 801 606;14:14:24;SBER [LSE_IOB];12.195;322;3 926.79;
1608;240 805 900 801 607;14:14:24;SBER [LSE_IOB];12.195;216;2 634.12;
1609;240 805 900 801 608;14:14:24;SBER [LSE_IOB];12.195;328;3 999.96;
1610;240 805 900 801 609;14:14:40;SBER [LSE_IOB];12.195;345;4 207.28;
1611;240 805 900 801 610;14:15:12;SBER [LSE_IOB];12.195;355;4 329.23;
1612;240 805 900 801 611;14:15:12;SBER [LSE_IOB];12.195;150;1 829.25;
1613;240 805 900 801 612;14:15:12;SBER [LSE_IOB];12.195;700;8 536.50;
1614;240 805 900 801 613;14:15:12;SBER [LSE_IOB];12.195;334;4 073.13;
1615;240 805 900 801 614;14:15:12;SBER [LSE_IOB];12.195;430;5 243.85;
1616;240 805 900 801 615;14:16:36;SBER [LSE_IOB];12.195;625;7 621.88;
1617;240 805 900 801 616;14:16:36;SBER [LSE_IOB];12.195;75;914.63;
1618;240 805 900 801 617;14:16:36;SBER [LSE_IOB];12.195;102;1 243.89;
1619;240 805 900 801 618;14:16:36;SBER [LSE_IOB];12.195;387;4 719.47;
1620;240 805 900 801 619;14:16:36;SBER [LSE_IOB];12.195;211;2 573.15;
1621;240 805 900 801 620;14:16:41;SBER [LSE_IOB];12.195;10;121.95;
1622;240 805 900 801 621;14:16:41;SBER [LSE_IOB];12.195;387;4 719.47;
1623;240 805 900 801 622;14:16:41;SBER [LSE_IOB];12.195;365;4 451.18;
