#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SBERl:CHIX,20200727-081524.369+0100,20200727-081524+0100,369:159,C,12.075,41,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081524.369+0100,20200727-081524+0100,369:161,C,12.075,48,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081524.369+0100,20200727-081524+0100,369:163,C,12.075,246,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081524.369+0100,20200727-081524+0100,369:165,C,12.075,160,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081524.369+0100,20200727-081524+0100,369:167,C,12.075,5,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081524.369+0100,20200727-081524+0100,369:169,C,12.075,154,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.252+0100,20200727-081527+0100,252:171,C,12.07,165,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.252+0100,20200727-081527+0100,252:173,C,12.07,71,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.252+0100,20200727-081527+0100,252:175,C,12.07,163,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.252+0100,20200727-081527+0100,253:177,C,12.07,2,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.252+0100,20200727-081527+0100,253:179,C,12.07,376,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.839+0100,20200727-081527+0100,839:181,C,12.07,420,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081527.839+0100,20200727-081527+0100,839:183,C,12.07,200,12.07,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081607.392+0100,20200727-081607+0100,393:185,C,12.085,75,12.075,12.085,12-H,36
TimeAndSale,SBERl:CHIX,20200727-081607.392+0100,20200727-081607+0100,393:187,C,12.085,200,12.075,12.085,12-H,36
TimeAndSale,SBERl:CHIX,20200727-081610.190+0100,20200727-081610+0100,190:189,C,12.095,108,12.085,12.095,12-H,36
TimeAndSale,SBERl:CHIX,20200727-081637.033+0100,20200727-081637+0100,33:191,C,12.09,1124,12.08,12.09,12-H,36
TimeAndSale,SBERl:CHIX,20200727-081813.897+0100,20200727-081813+0100,897:193,C,12.085,165,12.085,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081813.897+0100,20200727-081813+0100,897:195,C,12.085,165,12.085,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081814.055+0100,20200727-081814+0100,55:197,C,12.08,158,12.08,12.085,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081814.055+0100,20200727-081814+0100,55:199,C,12.08,30,12.08,12.085,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081814.055+0100,20200727-081814+0100,55:201,C,12.08,197,12.08,12.085,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081814.055+0100,20200727-081814+0100,55:203,C,12.08,16,12.08,12.085,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081814.055+0100,20200727-081814+0100,55:205,C,12.08,61,12.08,12.085,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081837.490+0100,20200727-081837+0100,490:207,C,12.085,439,12.08,12.085,12-H,36
TimeAndSale,SBERl:CHIX,20200727-081922.147+0100,20200727-081922+0100,147:209,C,12.085,158,12.085,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-081922.147+0100,20200727-081922+0100,147:211,C,12.085,165,12.085,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082055.244+0100,20200727-082055+0100,245:213,C,12.085,165,12.085,12.1,12--,68
TimeAndSale,SBERl:CHIX,20200727-082055.244+0100,20200727-082055+0100,245:215,C,12.085,158,12.085,12.1,12--,68
TimeAndSale,SBERl:CHIX,20200727-082055.244+0100,20200727-082055+0100,245:217,C,12.085,165,12.085,12.1,12--,68
TimeAndSale,SBERl:CHIX,20200727-082055.244+0100,20200727-082055+0100,245:219,C,12.085,200,12.085,12.1,12--,68
TimeAndSale,SBERl:CHIX,20200727-082055.244+0100,20200727-082055+0100,245:221,C,12.085,2,12.085,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082055.244+0100,20200727-082055+0100,245:223,C,12.085,8,12.085,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082102.820+0100,20200727-082102+0100,820:225,C,12.1,311,12.08,12.1,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082102.820+0100,20200727-082102+0100,820:227,C,12.1,233,12.08,12.1,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082102.877+0100,20200727-082102+0100,878:229,C,12.1,1075,12.1,12.105,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082102.877+0100,20200727-082102+0100,878:231,C,12.1,3380,12.1,12.105,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082103.880+0100,20200727-082103+0100,880:233,C,12.09,200,12.09,12.115,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082103.880+0100,20200727-082103+0100,880:235,C,12.09,118,12.09,12.115,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082103.880+0100,20200727-082103+0100,880:237,C,12.085,167,12.09,12.115,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082106.037+0100,20200727-082106+0100,38:239,C,12.085,150,12.085,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082119.188+0100,20200727-082119+0100,188:241,C,12.09,1947,12.08,12.09,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082119.188+0100,20200727-082119+0100,188:243,C,12.095,200,12.08,12.09,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082119.188+0100,20200727-082119+0100,188:245,C,12.095,450,12.08,12.095,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082136.742+0100,20200727-082136+0100,742:247,C,12.095,158,12.095,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082136.742+0100,20200727-082136+0100,742:249,C,12.095,165,12.095,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082141.720+0100,20200727-082141+0100,721:251,C,12.09,198,12.085,12.09,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082141.720+0100,20200727-082141+0100,721:253,C,12.09,177,12.085,12.09,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082141.721+0100,20200727-082141+0100,721:255,C,12.09,549,12.085,12.09,12-H,36
TimeAndSale,SBERl:CHIX,20200727-082332.996+0100,20200727-082332+0100,996:257,C,12.095,125,12.095,12.115,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082332.996+0100,20200727-082332+0100,996:259,C,12.095,165,12.095,12.115,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082509.795+0100,20200727-082509+0100,795:261,C,12.09,165,12.09,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082509.795+0100,20200727-082509+0100,795:263,C,12.09,193,12.09,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082509.795+0100,20200727-082509+0100,795:265,C,12.09,71,12.09,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082509.795+0100,20200727-082509+0100,795:267,C,12.09,85,12.09,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082509.795+0100,20200727-082509+0100,795:269,C,12.09,138,12.09,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082509.795+0100,20200727-082509+0100,795:271,C,12.09,70,12.09,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082528.071+0100,20200727-082528+0100,71:273,C,12.085,165,12.085,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082528.071+0100,20200727-082528+0100,71:275,C,12.085,165,12.085,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082528.071+0100,20200727-082528+0100,71:277,C,12.085,120,12.085,12.1,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082637.006+0100,20200727-082637+0100,7:279,C,12.085,165,12.085,12.09,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082637.006+0100,20200727-082637+0100,7:281,C,12.085,165,12.085,12.09,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082637.006+0100,20200727-082637+0100,7:283,C,12.085,165,12.085,12.09,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082645.668+0100,20200727-082645+0100,668:285,C,12.08,165,12.08,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082645.668+0100,20200727-082645+0100,668:287,C,12.08,165,12.08,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082645.668+0100,20200727-082645+0100,668:289,C,12.08,152,12.08,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082727.669+0100,20200727-082727+0100,669:291,C,12.08,181,12.08,12.095,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082828.606+0100,20200727-082828+0100,606:293,C,12.075,165,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082828.606+0100,20200727-082828+0100,606:295,C,12.075,95,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082828.606+0100,20200727-082828+0100,606:297,C,12.075,63,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-082828.606+0100,20200727-082828+0100,606:299,C,12.075,165,12.075,12.08,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083001.159+0100,20200727-083001+0100,159:301,C,12.06,166,12.06,12.065,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083001.159+0100,20200727-083001+0100,159:303,C,12.06,166,12.06,12.065,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083001.163+0100,20200727-083001+0100,163:305,C,12.06,500,12.05,12.06,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083157.155+0100,20200727-083157+0100,156:307,C,12.055,158,12.055,12.065,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083157.155+0100,20200727-083157+0100,156:309,C,12.055,211,12.055,12.065,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083157.155+0100,20200727-083157+0100,156:311,C,12.055,166,12.055,12.065,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083311.762+0100,20200727-083311+0100,762:313,C,12.045,91,12.045,12.055,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083311.762+0100,20200727-083311+0100,762:315,C,12.045,159,12.045,12.055,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083311.762+0100,20200727-083311+0100,762:317,C,12.045,166,12.045,12.055,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083311.762+0100,20200727-083311+0100,762:319,C,12.045,26,12.045,12.055,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083311.762+0100,20200727-083311+0100,762:321,C,12.045,31,12.045,12.055,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083311.762+0100,20200727-083311+0100,762:323,C,12.045,80,12.045,12.055,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083315.082+0100,20200727-083315+0100,82:325,C,12.04,166,12.04,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083315.082+0100,20200727-083315+0100,82:327,C,12.04,158,12.04,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083316.904+0100,20200727-083316+0100,904:329,C,12.035,158,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083316.904+0100,20200727-083316+0100,904:331,C,12.035,21,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083318.445+0100,20200727-083318+0100,445:333,C,12.03,61,12.03,12.065,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083349.154+0100,20200727-083349+0100,154:335,C,12.04,942,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083504.568+0100,20200727-083504+0100,568:337,C,12.045,166,12.045,12.055,12--,68
TimeAndSale,SBERl:CHIX,20200727-083514.238+0100,20200727-083514+0100,238:339,C,12.04,166,12.04,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083514.238+0100,20200727-083514+0100,238:341,C,12.04,158,12.04,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083514.238+0100,20200727-083514+0100,238:343,C,12.04,166,12.04,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083544.953+0100,20200727-083544+0100,953:345,C,12.03,166,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083544.953+0100,20200727-083544+0100,953:347,C,12.03,158,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083544.953+0100,20200727-083544+0100,953:349,C,12.03,131,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083548.178+0100,20200727-083548+0100,178:351,C,12.025,166,12.025,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083640.736+0100,20200727-083640+0100,736:353,C,12.02,441,12.01,12.02,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083731.014+0100,20200727-083731+0100,14:355,C,12.02,158,12.02,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083732.478+0100,20200727-083732+0100,479:357,C,12.015,90,12.015,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083813.405+0100,20200727-083813+0100,406:359,C,12.005,114,12,12.005,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083813.406+0100,20200727-083813+0100,406:361,C,12.005,247,12,12.005,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083822.588+0100,20200727-083822+0100,588:363,C,12.005,887,12,12.005,12-H,36
TimeAndSale,SBERl:CHIX,20200727-083908.275+0100,20200727-083908+0100,275:365,C,12,158,12,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083908.275+0100,20200727-083908+0100,275:367,C,12,166,12,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200727-083946.635+0100,20200727-083946+0100,636:369,C,11.99,158,11.99,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084019.371+0100,20200727-084019+0100,371:371,C,11.99,315,11.98,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084019.371+0100,20200727-084019+0100,371:373,C,11.99,385,11.98,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084019.371+0100,20200727-084019+0100,371:375,C,11.99,515,11.98,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084134.689+0100,20200727-084134+0100,689:377,C,12.005,158,12.005,12.015,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084134.689+0100,20200727-084134+0100,689:379,C,12.005,166,12.005,12.015,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084258.586+0100,20200727-084258+0100,586:381,C,12.015,550,12.005,12.015,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084258.586+0100,20200727-084258+0100,586:383,C,12.015,378,12.005,12.015,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084301.203+0100,20200727-084301+0100,203:385,C,12.01,166,12.01,12.02,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084301.203+0100,20200727-084301+0100,203:387,C,12.01,166,12.01,12.02,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084305.425+0100,20200727-084305+0100,426:389,C,12.005,5,12.005,12.015,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084305.425+0100,20200727-084305+0100,426:391,C,12.005,10,12.005,12.015,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084305.426+0100,20200727-084305+0100,426:393,C,12.005,151,12.005,12.015,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084338.538+0100,20200727-084338+0100,539:395,C,12.005,82,12,12.005,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084338.538+0100,20200727-084338+0100,539:397,C,12.005,279,12,12.005,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084511.963+0100,20200727-084511+0100,963:399,C,12.02,155,12.02,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200727-084523.379+0100,20200727-084523+0100,379:401,C,12.02,54,12.015,12.02,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084523.379+0100,20200727-084523+0100,379:403,C,12.02,357,12.015,12.02,12-H,36
TimeAndSale,SBERl:CHIX,20200727-084531.314+0100,20200727-084531+0100,315:405,C,12.02,655,12.015,12.02,12-H,36
TimeAndSale,SBERl:CHIX,20200727-085029.470+0100,20200727-085029+0100,470:407,C,12.035,409,12.025,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200727-085029.509+0100,20200727-085029+0100,509:409,C,12.04,55,12.03,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200727-085113.121+0100,20200727-085113+0100,121:411,C,12.035,166,12.035,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-085113.121+0100,20200727-085113+0100,121:413,C,12.035,166,12.035,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-085113.121+0100,20200727-085113+0100,121:415,C,12.035,158,12.035,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200727-085113.121+0100,20200727-085113+0100,121:417,C,12.035,83,12.035,12.045,12-H,68
