#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,LKODl:CHIX,20200729-082132.142+0100,20200729-082132+0100,143:181,C,69.92,58,69.92,69.94,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082214.886+0100,20200729-082214+0100,887:183,C,70,12,69.96,70,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082214.886+0100,20200729-082214+0100,887:185,C,70,17,69.96,70,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082217.382+0100,20200729-082217+0100,383:187,C,70,99,69.96,70,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082223.717+0100,20200729-082223+0100,717:189,C,70.02,64,70,70.02,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082252.911+0100,20200729-082252+0100,912:191,C,70.02,58,70.02,70.08,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082252.911+0100,20200729-082252+0100,912:193,C,70.02,35,70.02,70.08,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082252.911+0100,20200729-082252+0100,912:195,C,70.02,23,70.02,70.08,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082252.911+0100,20200729-082252+0100,912:197,C,70.02,147,70.02,70.08,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082253.013+0100,20200729-082253+0100,14:199,C,70,20,70,70.06,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082311.843+0100,20200729-082311+0100,844:201,C,70,18,70,70.04,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082311.933+0100,20200729-082311+0100,933:203,C,70,21,70,70.06,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082311.933+0100,20200729-082311+0100,933:205,C,70,5,70,70.06,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082311.933+0100,20200729-082311+0100,934:207,C,70,2,70,70.06,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082312.046+0100,20200729-082312+0100,46:209,C,70,4,70,70.02,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082312.046+0100,20200729-082312+0100,46:211,C,70,7,70,70.02,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082320.996+0100,20200729-082320+0100,996:213,C,70.02,29,69.98,70.02,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082332.944+0100,20200729-082332+0100,945:215,C,70.06,4,70.02,70.06,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082332.945+0100,20200729-082332+0100,945:217,C,70.06,46,70.02,70.06,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082357.090+0100,20200729-082357+0100,90:219,C,70.08,29,70.06,70.08,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082433.262+0100,20200729-082433+0100,263:221,C,70.08,58,70.08,70.1,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082433.717+0100,20200729-082433+0100,718:223,C,70.08,43,70.06,70.08,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082459.468+0100,20200729-082459+0100,468:225,C,70.1,73,70.06,70.1,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082513.986+0100,20200729-082513+0100,986:227,C,70.1,25,70.06,70.1,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082550.092+0100,20200729-082550+0100,92:229,C,70.06,58,70.06,70.08,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082550.092+0100,20200729-082550+0100,92:231,C,70.06,58,70.06,70.08,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082619.501+0100,20200729-082619+0100,502:233,C,70.05,237,70.04,70.06,32DS,68
TimeAndSale,LKODl:CHIX,20200729-082619.501+0100,20200729-082619+0100,502:235,C,70.06,40,70.04,70.06,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082619.501+0100,20200729-082619+0100,502:237,C,70.06,3,70.04,70.06,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082619.501+0100,20200729-082619+0100,502:239,C,70.06,5,70.04,70.06,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082639.687+0100,20200729-082639+0100,688:241,C,70.08,20,70.04,70.08,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082715.814+0100,20200729-082715+0100,815:243,C,70.04,116,70.04,70.12,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082715.986+0100,20200729-082715+0100,987:245,C,70.02,146,70.02,70.06,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082715.986+0100,20200729-082715+0100,987:247,C,70.02,1,70.02,70.06,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082905.041+0100,20200729-082905+0100,42:249,C,70.08,80,70.08,70.1,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082905.042+0100,20200729-082905+0100,42:251,C,70.08,274,70.08,70.1,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082905.042+0100,20200729-082905+0100,42:253,C,70.08,35,70.08,70.1,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082905.688+0100,20200729-082905+0100,688:255,C,70.1,85,70.08,70.1,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082906.295+0100,20200729-082906+0100,295:257,C,70.1,58,70.1,70.14,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082909.308+0100,20200729-082909+0100,308:259,C,70.14,85,70.1,70.14,12-H,36
TimeAndSale,LKODl:CHIX,20200729-082922.242+0100,20200729-082922+0100,242:261,C,70.15,319,70.14,70.18,32DS,68
TimeAndSale,LKODl:CHIX,20200729-082922.242+0100,20200729-082922+0100,242:263,C,70.15,319,70.14,70.18,32DS,68
TimeAndSale,LKODl:CHIX,20200729-082922.242+0100,20200729-082922+0100,243:265,C,70.14,77,70.14,70.18,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082924.057+0100,20200729-082924+0100,57:267,C,70.16,44,70.16,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082924.388+0100,20200729-082924+0100,389:269,C,70.16,14,70.16,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082925.371+0100,20200729-082925+0100,371:271,C,70.16,44,70.16,70.2,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082925.371+0100,20200729-082925+0100,371:273,C,70.16,64,70.16,70.2,12-H,68
TimeAndSale,LKODl:CHIX,20200729-082925.371+0100,20200729-082925+0100,371:275,C,70.16,215,70.16,70.2,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083000.301+0100,20200729-083000+0100,301:277,C,70.2,53,70.12,70.2,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083000.301+0100,20200729-083000+0100,302:279,C,70.2,32,70.12,70.2,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083016.735+0100,20200729-083016+0100,735:281,C,70.14,46,70.14,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083016.735+0100,20200729-083016+0100,735:283,C,70.14,58,70.14,70.22,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083122.542+0100,20200729-083122+0100,543:285,C,70.28,85,70.24,70.28,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083133.854+0100,20200729-083133+0100,854:287,C,70.28,85,70.24,70.28,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083133.892+0100,20200729-083133+0100,892:289,C,70.3,9,70.24,70.3,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083133.892+0100,20200729-083133+0100,892:291,C,70.3,5,70.24,70.3,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083133.892+0100,20200729-083133+0100,892:293,C,70.3,236,70.24,70.3,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083144.687+0100,20200729-083144+0100,687:295,C,70.38,85,70.32,70.38,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083146.066+0100,20200729-083146+0100,66:297,C,70.36,274,70.36,70.44,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083146.066+0100,20200729-083146+0100,66:299,C,70.36,67,70.36,70.44,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083146.363+0100,20200729-083146+0100,363:301,C,70.32,176,70.32,70.38,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083146.653+0100,20200729-083146+0100,654:303,C,70.3,31,70.3,70.38,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083329.462+0100,20200729-083329+0100,463:305,C,70.38,7,70.32,70.38,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083329.462+0100,20200729-083329+0100,463:307,C,70.38,11,70.32,70.38,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083329.463+0100,20200729-083329+0100,463:309,C,70.38,24,70.32,70.38,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083329.463+0100,20200729-083329+0100,463:311,C,70.38,129,70.32,70.38,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083343.855+0100,20200729-083343+0100,855:313,C,70.38,58,70.38,70.46,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083343.855+0100,20200729-083343+0100,856:315,C,70.38,120,70.38,70.42,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083417.055+0100,20200729-083417+0100,55:317,C,70.46,116,70.46,70.52,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083423.544+0100,20200729-083423+0100,545:319,C,70.44,58,70.44,70.5,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083537.419+0100,20200729-083537+0100,420:321,C,70.52,116,70.52,70.58,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083556.708+0100,20200729-083556+0100,708:323,C,70.46,78,70.46,70.54,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083556.708+0100,20200729-083556+0100,708:325,C,70.46,146,70.46,70.54,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083556.905+0100,20200729-083556+0100,906:327,C,70.44,86,70.44,70.5,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083800.614+0100,20200729-083800+0100,614:329,C,70.5,58,70.5,70.56,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083835.701+0100,20200729-083835+0100,702:331,C,70.56,88,70.5,70.56,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083905.043+0100,20200729-083905+0100,44:333,C,70.5,58,70.5,70.56,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083909.937+0100,20200729-083909+0100,938:335,C,70.58,23,70.52,70.58,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083928.493+0100,20200729-083928+0100,493:337,C,70.64,58,70.64,70.68,12-H,68
TimeAndSale,LKODl:CHIX,20200729-083928.641+0100,20200729-083928+0100,641:339,C,70.68,84,70.62,70.68,12-H,36
TimeAndSale,LKODl:CHIX,20200729-083929.406+0100,20200729-083929+0100,406:341,C,70.66,58,70.66,70.72,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084028.579+0100,20200729-084028+0100,580:343,C,70.6,95,70.6,70.68,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084029.828+0100,20200729-084029+0100,829:345,C,70.58,9,70.58,70.66,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084037.940+0100,20200729-084037+0100,940:347,C,70.58,79,70.58,70.66,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084158.290+0100,20200729-084158+0100,291:349,C,70.6,147,70.6,70.66,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084158.290+0100,20200729-084158+0100,291:351,C,70.6,3,70.6,70.66,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084158.290+0100,20200729-084158+0100,291:353,C,70.6,55,70.6,70.66,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084219.307+0100,20200729-084219+0100,307:355,C,70.62,13,70.58,70.62,12-H,36
TimeAndSale,LKODl:CHIX,20200729-084219.307+0100,20200729-084219+0100,307:357,C,70.62,166,70.58,70.62,12-H,36
TimeAndSale,LKODl:CHIX,20200729-084414.758+0100,20200729-084414+0100,759:359,C,70.6,58,70.6,70.66,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084446.309+0100,20200729-084446+0100,309:361,C,70.54,147,70.54,70.64,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084446.309+0100,20200729-084446+0100,309:363,C,70.54,200,70.54,70.64,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084614.527+0100,20200729-084614+0100,528:365,C,70.56,91,70.56,70.62,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084614.527+0100,20200729-084614+0100,528:367,C,70.56,136,70.56,70.62,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084628.987+0100,20200729-084628+0100,987:369,C,70.6,24,70.56,70.6,12-H,36
TimeAndSale,LKODl:CHIX,20200729-084659.361+0100,20200729-084659+0100,362:371,C,70.6,36,70.6,70.64,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084659.362+0100,20200729-084659+0100,362:373,C,70.6,22,70.6,70.64,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084659.362+0100,20200729-084659+0100,362:375,C,70.61,118,70.56,70.64,32DS,36
TimeAndSale,LKODl:CHIX,20200729-084659.362+0100,20200729-084659+0100,362:377,C,70.61,7,70.56,70.64,32DS,36
TimeAndSale,LKODl:CHIX,20200729-084832.759+0100,20200729-084832+0100,759:379,C,70.64,7,70.64,70.68,12-H,68
TimeAndSale,LKODl:CHIX,20200729-084847.016+0100,20200729-084847+0100,16:381,C,70.7,110,70.64,70.72,32DS,36
TimeAndSale,LKODl:CHIX,20200729-084902.405+0100,20200729-084902+0100,405:383,C,70.66,49,70.66,70.74,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085037.416+0100,20200729-085037+0100,416:385,C,70.78,250,70.74,70.78,12-H,36
TimeAndSale,LKODl:CHIX,20200729-085037.906+0100,20200729-085037+0100,907:387,C,70.8,43,70.76,70.8,12-H,36
TimeAndSale,LKODl:CHIX,20200729-085037.918+0100,20200729-085037+0100,918:389,C,70.8,41,70.76,70.8,12-H,36
TimeAndSale,LKODl:CHIX,20200729-085051.466+0100,20200729-085051+0100,467:391,C,70.78,200,70.78,70.86,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085116.066+0100,20200729-085116+0100,67:393,C,70.76,6,70.76,70.84,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085116.066+0100,20200729-085116+0100,67:395,C,70.76,110,70.76,70.84,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085116.066+0100,20200729-085116+0100,67:397,C,70.76,85,70.76,70.84,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085120.383+0100,20200729-085120+0100,384:399,C,70.74,79,70.74,70.88,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085120.383+0100,20200729-085120+0100,384:401,C,70.74,59,70.74,70.88,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085120.383+0100,20200729-085120+0100,384:403,C,70.74,88,70.74,70.88,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085127.685+0100,20200729-085127+0100,686:405,C,70.74,3,70.74,70.8,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085127.685+0100,20200729-085127+0100,686:407,C,70.74,27,70.74,70.8,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085128.076+0100,20200729-085128+0100,77:409,C,70.72,116,70.72,70.8,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085128.076+0100,20200729-085128+0100,77:411,C,70.72,73,70.72,70.8,12-H,68
TimeAndSale,LKODl:CHIX,20200729-085533.686+0100,20200729-085533+0100,687:413,C,70.76,177,70.7,70.76,12-H,36
TimeAndSale,LKODl:CHIX,20200729-085535.557+0100,20200729-085535+0100,557:415,C,70.78,92,70.7,70.78,12-H,36
TimeAndSale,LKODl:CHIX,20200729-085541.910+0100,20200729-085541+0100,911:417,C,70.74,3,70.74,70.8,12-H,68
