#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SBERl:CHIX,20200729-081149.119+0100,20200729-081149+0100,120:139,C,11.975,1397,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081245.805+0100,20200729-081245+0100,806:141,C,11.975,169,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081245.805+0100,20200729-081245+0100,806:143,C,11.975,169,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081245.805+0100,20200729-081245+0100,806:145,C,11.975,169,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081252.976+0100,20200729-081252+0100,977:147,C,11.985,107,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081252.976+0100,20200729-081252+0100,977:149,C,11.985,62,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081257.940+0100,20200729-081257+0100,940:151,C,11.99,66,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081257.940+0100,20200729-081257+0100,940:153,C,11.99,103,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081257.964+0100,20200729-081257+0100,964:155,C,11.99,33,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081257.964+0100,20200729-081257+0100,965:157,C,11.99,182,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081257.964+0100,20200729-081257+0100,965:159,C,11.99,137,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081305.510+0100,20200729-081305+0100,510:161,C,11.99,58,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081305.510+0100,20200729-081305+0100,510:163,C,11.99,270,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081305.510+0100,20200729-081305+0100,510:165,C,11.99,23,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081315.575+0100,20200729-081315+0100,576:167,C,11.985,113,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081315.575+0100,20200729-081315+0100,576:169,C,11.985,114,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081315.575+0100,20200729-081315+0100,576:171,C,11.985,147,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081315.575+0100,20200729-081315+0100,576:173,C,11.985,22,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081328.827+0100,20200729-081328+0100,828:175,C,11.975,169,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081328.828+0100,20200729-081328+0100,829:177,C,11.975,256,11.975,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081343.447+0100,20200729-081343+0100,448:179,C,11.965,133,11.965,11.975,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081343.447+0100,20200729-081343+0100,448:181,C,11.965,182,11.965,11.975,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081449.066+0100,20200729-081449+0100,66:183,C,11.965,108,11.965,11.975,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081449.066+0100,20200729-081449+0100,66:185,C,11.9675,158,11.96,11.975,32DS,68
TimeAndSale,SBERl:CHIX,20200729-081449.066+0100,20200729-081449+0100,66:187,C,11.9675,407,11.96,11.97,32DS,36
TimeAndSale,SBERl:CHIX,20200729-081500.283+0100,20200729-081500+0100,284:189,C,11.97,64,11.965,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081500.284+0100,20200729-081500+0100,284:191,C,11.97,105,11.965,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081500.284+0100,20200729-081500+0100,284:193,C,11.97,80,11.965,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081500.284+0100,20200729-081500+0100,284:195,C,11.97,496,11.965,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081555.012+0100,20200729-081555+0100,13:197,C,11.985,169,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081610.300+0100,20200729-081610+0100,300:199,C,11.985,716,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081610.300+0100,20200729-081610+0100,300:201,C,11.985,107,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081610.301+0100,20200729-081610+0100,301:203,C,11.985,480,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081613.759+0100,20200729-081613+0100,760:205,C,11.98,113,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081613.759+0100,20200729-081613+0100,760:207,C,11.98,499,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081636.064+0100,20200729-081636+0100,65:209,C,11.975,111,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081703.797+0100,20200729-081703+0100,797:211,C,11.965,112,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081703.797+0100,20200729-081703+0100,797:213,C,11.9675,153,11.96,11.97,32DS,36
TimeAndSale,SBERl:CHIX,20200729-081703.797+0100,20200729-081703+0100,798:215,C,11.965,153,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081704.642+0100,20200729-081704+0100,643:217,C,11.965,540,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:219,C,11.96,169,11.96,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:221,C,11.96,65,11.96,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:223,C,11.96,248,11.96,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:225,C,11.96,136,11.96,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:227,C,11.96,430,11.96,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:229,C,11.96,430,11.95,11.965,32DS,36
TimeAndSale,SBERl:CHIX,20200729-081710.398+0100,20200729-081710+0100,398:231,C,11.96,430,11.95,11.965,32DS,36
TimeAndSale,SBERl:CHIX,20200729-081816.443+0100,20200729-081816+0100,443:233,C,11.955,169,11.945,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081816.443+0100,20200729-081816+0100,443:235,C,11.955,139,11.945,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081825.755+0100,20200729-081825+0100,756:237,C,11.96,169,11.95,11.96,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081835.123+0100,20200729-081835+0100,123:239,C,11.965,169,11.955,11.965,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081835.123+0100,20200729-081835+0100,123:241,C,11.965,169,11.955,11.965,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081835.300+0100,20200729-081835+0100,301:243,C,11.97,169,11.96,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081915.693+0100,20200729-081915+0100,694:245,C,11.97,422,11.965,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-081915.756+0100,20200729-081915+0100,756:247,C,11.97,106,11.97,11.975,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081927.199+0100,20200729-081927+0100,199:249,C,11.97,455,11.97,11.975,12-H,68
TimeAndSale,SBERl:CHIX,20200729-081938.489+0100,20200729-081938+0100,489:251,C,11.97,86,11.965,11.97,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082000.210+0100,20200729-082000+0100,210:253,C,11.965,41,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082000.210+0100,20200729-082000+0100,210:255,C,11.965,109,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082000.210+0100,20200729-082000+0100,210:257,C,11.965,169,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082000.210+0100,20200729-082000+0100,210:259,C,11.965,318,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082000.210+0100,20200729-082000+0100,210:261,C,11.965,168,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082000.210+0100,20200729-082000+0100,210:263,C,11.9675,370,11.955,11.97,32DS,36
TimeAndSale,SBERl:CHIX,20200729-082002.675+0100,20200729-082002+0100,676:265,C,11.965,145,11.96,11.965,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082002.675+0100,20200729-082002+0100,676:267,C,11.965,410,11.96,11.965,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082035.688+0100,20200729-082035+0100,688:269,C,11.965,107,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082035.688+0100,20200729-082035+0100,688:271,C,11.965,300,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082035.688+0100,20200729-082035+0100,688:273,C,11.965,26,11.965,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082035.688+0100,20200729-082035+0100,688:275,C,11.96,113,11.96,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082035.703+0100,20200729-082035+0100,704:277,C,11.955,300,11.955,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082040.405+0100,20200729-082040+0100,406:279,C,11.95,39,11.945,11.95,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082040.405+0100,20200729-082040+0100,406:281,C,11.95,372,11.945,11.95,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082040.405+0100,20200729-082040+0100,406:283,C,11.95,127,11.945,11.95,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082057.583+0100,20200729-082057+0100,584:285,C,11.955,45,11.95,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082123.587+0100,20200729-082123+0100,587:287,C,11.9525,971,11.95,11.955,32DS,36
TimeAndSale,SBERl:CHIX,20200729-082123.587+0100,20200729-082123+0100,587:289,C,11.95,180,11.95,11.955,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082123.587+0100,20200729-082123+0100,587:291,C,11.95,105,11.95,11.955,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082123.587+0100,20200729-082123+0100,587:293,C,11.95,826,11.95,11.955,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082123.587+0100,20200729-082123+0100,587:295,C,11.95,504,11.95,11.955,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082123.587+0100,20200729-082123+0100,587:297,C,11.95,467,11.95,11.955,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082150.885+0100,20200729-082150+0100,886:299,C,11.945,179,11.945,11.95,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082150.885+0100,20200729-082150+0100,886:301,C,11.945,157,11.945,11.95,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082150.885+0100,20200729-082150+0100,886:303,C,11.9475,971,11.935,11.95,32DS,36
TimeAndSale,SBERl:CHIX,20200729-082154.646+0100,20200729-082154+0100,646:305,C,11.94,30,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082154.646+0100,20200729-082154+0100,647:307,C,11.94,152,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082154.646+0100,20200729-082154+0100,647:309,C,11.94,867,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082210.234+0100,20200729-082210+0100,234:311,C,11.94,427,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082228.751+0100,20200729-082228+0100,751:313,C,11.94,59,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082228.751+0100,20200729-082228+0100,752:315,C,11.94,170,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082228.751+0100,20200729-082228+0100,752:317,C,11.94,232,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082233.896+0100,20200729-082233+0100,896:319,C,11.945,157,11.935,11.945,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082233.897+0100,20200729-082233+0100,897:321,C,11.94,300,11.94,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082310.233+0100,20200729-082310+0100,233:323,C,11.94,107,11.94,11.945,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082310.233+0100,20200729-082310+0100,234:325,C,11.94,310,11.94,11.945,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082317.511+0100,20200729-082317+0100,512:327,C,11.94,594,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082317.511+0100,20200729-082317+0100,512:329,C,11.94,138,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082317.511+0100,20200729-082317+0100,512:331,C,11.94,424,11.935,11.94,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082334.117+0100,20200729-082334+0100,118:333,C,11.96,124,11.95,11.96,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082334.118+0100,20200729-082334+0100,118:335,C,11.96,176,11.95,11.96,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082402.241+0100,20200729-082402+0100,241:337,C,11.955,240,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082402.241+0100,20200729-082402+0100,241:339,C,11.955,109,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082402.241+0100,20200729-082402+0100,241:341,C,11.955,632,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082402.241+0100,20200729-082402+0100,241:343,C,11.955,426,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082402.241+0100,20200729-082402+0100,241:345,C,11.955,241,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082441.962+0100,20200729-082441+0100,962:347,C,11.955,420,11.95,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082441.962+0100,20200729-082441+0100,962:349,C,11.955,169,11.95,11.955,12--,36
TimeAndSale,SBERl:CHIX,20200729-082447.355+0100,20200729-082447+0100,356:351,C,11.96,169,11.955,11.96,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082509.313+0100,20200729-082509+0100,313:353,C,11.96,454,11.96,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082545.633+0100,20200729-082545+0100,634:355,C,11.955,105,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082545.633+0100,20200729-082545+0100,634:357,C,11.955,63,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082545.633+0100,20200729-082545+0100,634:359,C,11.955,106,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082545.633+0100,20200729-082545+0100,634:361,C,11.955,43,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082545.633+0100,20200729-082545+0100,634:363,C,11.955,291,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082554.572+0100,20200729-082554+0100,573:365,C,11.95,169,11.95,11.955,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082601.104+0100,20200729-082601+0100,105:367,C,11.945,108,11.945,11.95,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082604.797+0100,20200729-082604+0100,798:369,C,11.95,47,11.94,11.95,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082604.797+0100,20200729-082604+0100,798:371,C,11.95,13,11.94,11.95,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082604.797+0100,20200729-082604+0100,798:373,C,11.95,480,11.94,11.95,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082716.662+0100,20200729-082716+0100,662:375,C,11.95,108,11.95,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082716.662+0100,20200729-082716+0100,662:377,C,11.95,419,11.95,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082845.673+0100,20200729-082845+0100,673:379,C,11.955,142,11.95,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082845.673+0100,20200729-082845+0100,673:381,C,11.955,352,11.95,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082845.673+0100,20200729-082845+0100,673:383,C,11.955,98,11.95,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082845.683+0100,20200729-082845+0100,684:385,C,11.955,169,11.95,11.955,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082846.023+0100,20200729-082846+0100,24:387,C,11.96,169,11.955,11.96,12-H,36
TimeAndSale,SBERl:CHIX,20200729-082926.110+0100,20200729-082926+0100,110:389,C,11.96,107,11.96,11.97,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082956.589+0100,20200729-082956+0100,589:391,C,11.955,109,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082956.589+0100,20200729-082956+0100,589:393,C,11.955,52,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082956.589+0100,20200729-082956+0100,589:395,C,11.955,168,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-082956.589+0100,20200729-082956+0100,589:397,C,11.955,276,11.955,11.96,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083016.125+0100,20200729-083016+0100,125:399,C,11.955,489,11.955,11.965,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083031.910+0100,20200729-083031+0100,910:401,C,11.965,240,11.955,11.965,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083031.910+0100,20200729-083031+0100,911:403,C,11.965,26,11.955,11.965,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083052.239+0100,20200729-083052+0100,239:405,C,11.975,169,11.965,11.975,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083052.247+0100,20200729-083052+0100,247:407,C,11.98,500,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083052.247+0100,20200729-083052+0100,247:409,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083052.247+0100,20200729-083052+0100,247:411,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083052.247+0100,20200729-083052+0100,247:413,C,11.98,1155,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083109.984+0100,20200729-083109+0100,984:415,C,11.975,112,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083109.984+0100,20200729-083109+0100,984:417,C,11.975,1875,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083109.984+0100,20200729-083109+0100,984:419,C,11.975,1500,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083109.984+0100,20200729-083109+0100,984:421,C,11.975,564,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083152.863+0100,20200729-083152+0100,864:423,C,11.98,100,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083152.863+0100,20200729-083152+0100,864:425,C,11.98,195,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083152.863+0100,20200729-083152+0100,864:427,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083155.556+0100,20200729-083155+0100,557:429,C,11.985,169,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083216.359+0100,20200729-083216+0100,360:431,C,11.99,42,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083216.359+0100,20200729-083216+0100,360:433,C,11.99,127,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083216.359+0100,20200729-083216+0100,360:435,C,11.99,21,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083216.359+0100,20200729-083216+0100,360:437,C,11.99,228,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083230.312+0100,20200729-083230+0100,313:439,C,11.985,525,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083230.312+0100,20200729-083230+0100,313:441,C,11.985,25,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083230.312+0100,20200729-083230+0100,313:443,C,11.985,108,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083230.312+0100,20200729-083230+0100,313:445,C,11.985,392,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083230.312+0100,20200729-083230+0100,313:447,C,11.985,108,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083230.313+0100,20200729-083230+0100,313:449,C,11.985,169,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083239.791+0100,20200729-083239+0100,792:451,C,11.99,301,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083239.798+0100,20200729-083239+0100,798:453,C,11.99,300,11.99,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083241.049+0100,20200729-083241+0100,50:455,C,11.995,136,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083241.049+0100,20200729-083241+0100,50:457,C,11.995,33,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083241.498+0100,20200729-083241+0100,498:459,C,11.995,100,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083241.498+0100,20200729-083241+0100,498:461,C,11.995,69,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083241.498+0100,20200729-083241+0100,498:463,C,11.995,122,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083242.002+0100,20200729-083242+0100,2:465,C,11.995,169,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083244.553+0100,20200729-083244+0100,554:467,C,11.995,356,11.995,12,12-H,68
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:469,C,11.995,185,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:471,C,12,168,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:473,C,12,168,11.99,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:475,C,12,2000,11.99,12,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:477,C,12,168,11.99,12,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:479,C,12,427,11.99,12,12-H,36
TimeAndSale,SBERl:CHIX,20200729-083251.824+0100,20200729-083251+0100,825:481,C,12,500,11.99,12,12-H,36
