#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SBERl:CHIX,20200729-162531.276+0100,20200729-162531+0100,277:3823,C,12.025,519,12.02,12.025,12-H,36
TimeAndSale,SBERl:CHIX,20200729-162627.873+0100,20200729-162627+0100,873:3825,C,12.035,31,12.035,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162627.873+0100,20200729-162627+0100,873:3827,C,12.035,105,12.035,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162748.824+0100,20200729-162748+0100,824:3829,C,12.03,98,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162748.824+0100,20200729-162748+0100,824:3831,C,12.03,105,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162836.816+0100,20200729-162836+0100,817:3833,C,12.03,168,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162848.643+0100,20200729-162848+0100,643:3835,C,12.025,147,12.025,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162856.881+0100,20200729-162856+0100,882:3837,C,12.025,738,12.025,12.03,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162915.244+0100,20200729-162915+0100,244:3839,C,12.03,446,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-162915.244+0100,20200729-162915+0100,244:3841,C,12.03,135,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-162915.244+0100,20200729-162915+0100,244:3843,C,12.03,168,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-162943.061+0100,20200729-162943+0100,61:3845,C,12.03,470,12.03,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200729-162943.061+0100,20200729-162943+0100,61:3847,C,12.03,105,12.03,12.045,12-H,68
