;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
3907;240 805 900 803 906;16:18:18;SBER [LSE_IOB];12.07;821;9 909.47;
3908;240 805 900 803 907;16:18:18;SBER [LSE_IOB];12.07;1 086;13 108.02;
3909;240 805 900 803 908;16:18:18;SBER [LSE_IOB];12.07;420;5 069.40;
3910;240 805 900 803 909;16:18:18;SBER [LSE_IOB];12.07;420;5 069.40;
3911;240 805 900 803 910;16:18:18;SBER [LSE_IOB];12.07;550;6 638.50;
3912;240 805 900 803 911;16:18:18;SBER [LSE_IOB];12.07;500;6 035.00;
3913;240 805 900 803 912;16:18:18;SBER [LSE_IOB];12.07;954;11 514.78;
3914;240 805 900 803 913;16:18:18;SBER [LSE_IOB];12.07;700;8 449.00;
3915;240 805 900 803 914;16:18:18;SBER [LSE_IOB];12.07;600;7 242.00;
3916;240 805 900 803 915;16:18:18;SBER [LSE_IOB];12.07;800;9 656.00;
3917;240 805 900 803 916;16:18:18;SBER [LSE_IOB];12.07;1 400;16 898.00;
3918;240 805 900 803 917;16:18:22;SBER [LSE_IOB];12.075;284;3 429.30;
3919;240 805 900 803 918;16:18:22;SBER [LSE_IOB];12.075;299;3 610.43;
3920;240 805 900 803 919;16:18:49;SBER [LSE_IOB];12.075;500;6 037.50;
3921;240 805 900 803 920;16:18:49;SBER [LSE_IOB];12.075;651;7 860.83;
3922;240 805 900 803 921;16:18:52;SBER [LSE_IOB];12.075;478;5 771.85;
3923;240 805 900 803 922;16:18:52;SBER [LSE_IOB];12.07;250;3 017.50;
3924;240 805 900 803 923;16:19:23;SBER [LSE_IOB];12.075;364;4 395.30;
3925;240 805 900 803 924;16:19:23;SBER [LSE_IOB];12.075;833;10 058.48;
3926;240 805 900 803 925;16:19:23;SBER [LSE_IOB];12.075;203;2 451.23;
3927;240 805 900 803 926;16:19:23;SBER [LSE_IOB];12.075;397;4 793.78;
3928;240 805 900 803 927;16:19:23;SBER [LSE_IOB];12.075;833;10 058.48;
3929;240 805 900 803 928;16:19:23;SBER [LSE_IOB];12.075;170;2 052.75;
3930;240 805 900 803 929;16:19:23;SBER [LSE_IOB];12.075;663;8 005.73;
3931;240 805 900 803 930;16:19:25;SBER [LSE_IOB];12.08;700;8 456.00;
3932;240 805 900 803 931;16:19:25;SBER [LSE_IOB];12.08;265;3 201.20;
3933;240 805 900 803 932;16:19:25;SBER [LSE_IOB];12.08;833;10 062.64;
3934;240 805 900 803 933;16:19:25;SBER [LSE_IOB];12.08;833;10 062.64;
3935;240 805 900 803 934;16:19:25;SBER [LSE_IOB];12.08;833;10 062.64;
3936;240 805 900 803 935;16:19:27;SBER [LSE_IOB];12.08;833;10 062.64;
3937;240 805 900 803 936;16:19:28;SBER [LSE_IOB];12.085;700;8 459.50;
3938;240 805 900 803 937;16:19:28;SBER [LSE_IOB];12.085;484;5 849.14;
3939;240 805 900 803 938;16:19:28;SBER [LSE_IOB];12.085;833;10 066.81;
3940;240 805 900 803 939;16:19:28;SBER [LSE_IOB];12.085;89;1 075.57;
3941;240 805 900 803 940;16:19:28;SBER [LSE_IOB];12.085;744;8 991.24;
3942;240 805 900 803 941;16:19:28;SBER [LSE_IOB];12.085;2 200;26 587.00;
3943;240 805 900 803 942;16:19:28;SBER [LSE_IOB];12.085;833;10 066.81;
3944;240 805 900 803 943;16:19:28;SBER [LSE_IOB];12.085;700;8 459.50;
3945;240 805 900 803 944;16:19:28;SBER [LSE_IOB];12.085;1 695;20 484.08;
3946;240 805 900 803 945;16:19:38;SBER [LSE_IOB];12.085;833;10 066.81;
3947;240 805 900 803 946;16:19:38;SBER [LSE_IOB];12.085;700;8 459.50;
3948;240 805 900 803 947;16:19:38;SBER [LSE_IOB];12.085;833;10 066.81;
3949;240 805 900 803 948;16:19:38;SBER [LSE_IOB];12.085;505;6 102.93;
3950;240 805 900 803 949;16:20:17;SBER [LSE_IOB];12.075;574;6 931.05;
3951;240 805 900 803 950;16:20:17;SBER [LSE_IOB];12.075;294;3 550.05;
3952;240 805 900 803 951;16:20:17;SBER [LSE_IOB];12.075;132;1 593.90;
3953;240 805 900 803 952;16:20:27;SBER [LSE_IOB];12.075;833;10 058.48;
3954;240 805 900 803 953;16:20:27;SBER [LSE_IOB];12.075;833;10 058.48;
3955;240 805 900 803 954;16:20:27;SBER [LSE_IOB];12.075;833;10 058.48;
3956;240 805 900 803 955;16:20:27;SBER [LSE_IOB];12.075;611;7 377.83;
3957;240 805 900 803 956;16:20:27;SBER [LSE_IOB];12.075;557;6 725.78;
3958;240 805 900 803 957;16:20:27;SBER [LSE_IOB];12.075;143;1 726.73;
3959;240 805 900 803 958;16:20:28;SBER [LSE_IOB];12.075;833;10 058.48;
3960;240 805 900 803 959;16:20:28;SBER [LSE_IOB];12.075;355;4 286.63;
3961;240 805 900 803 960;16:20:37;SBER [LSE_IOB];12.075;500;6 037.50;
3962;240 805 900 803 961;16:21:02;SBER [LSE_IOB];12.075;441;5 325.08;
3963;240 805 900 803 962;16:21:03;SBER [LSE_IOB];12.075;158;1 907.85;
3964;240 805 900 803 963;16:22:20;SBER [LSE_IOB];12.075;328;3 960.60;
3965;240 805 900 803 964;16:22:20;SBER [LSE_IOB];12.075;155;1 871.63;
3966;240 805 900 803 965;16:22:20;SBER [LSE_IOB];12.075;1 167;14 091.53;
3967;240 805 900 803 966;16:23:11;SBER [LSE_IOB];12.07;1 476;17 815.32;
3968;240 805 900 803 967;16:23:11;SBER [LSE_IOB];12.07;441;5 322.87;
3969;240 805 900 803 968;16:23:11;SBER [LSE_IOB];12.07;500;6 035.00;
3970;240 805 900 803 969;16:23:11;SBER [LSE_IOB];12.07;409;4 936.63;
3971;240 805 900 803 970;16:23:11;SBER [LSE_IOB];12.07;91;1 098.37;
3972;240 805 900 803 971;16:23:11;SBER [LSE_IOB];12.07;800;9 656.00;
3973;240 805 900 803 972;16:23:11;SBER [LSE_IOB];12.07;500;6 035.00;
3974;240 805 900 803 973;16:23:11;SBER [LSE_IOB];12.07;300;3 621.00;
3975;240 805 900 803 974;16:23:11;SBER [LSE_IOB];12.07;200;2 414.00;
3976;240 805 900 803 975;16:23:32;SBER [LSE_IOB];12.07;446;5 383.22;
3977;240 805 900 803 976;16:23:32;SBER [LSE_IOB];12.07;157;1 894.99;
3978;240 805 900 803 977;16:23:44;SBER [LSE_IOB];12.07;500;6 035.00;
3979;240 805 900 803 978;16:23:44;SBER [LSE_IOB];12.075;493;5 952.98;
3980;240 805 900 803 979;16:23:44;SBER [LSE_IOB];12.075;112;1 352.40;
3981;240 805 900 803 980;16:23:44;SBER [LSE_IOB];12.075;284;3 429.30;
3982;240 805 900 803 981;16:23:44;SBER [LSE_IOB];12.075;176;2 125.20;
3983;240 805 900 803 982;16:23:44;SBER [LSE_IOB];12.075;123;1 485.23;
3984;240 805 900 803 983;16:23:44;SBER [LSE_IOB];12.075;1 089;13 149.68;
3985;240 805 900 803 984;16:23:44;SBER [LSE_IOB];12.075;988;11 930.10;
3986;240 805 900 803 985;16:23:46;SBER [LSE_IOB];12.07;258;3 114.06;
3987;240 805 900 803 986;16:23:46;SBER [LSE_IOB];12.07;1 062;12 818.34;
3988;240 805 900 803 987;16:23:46;SBER [LSE_IOB];12.07;133;1 605.31;
3989;240 805 900 803 988;16:23:46;SBER [LSE_IOB];12.07;1 069;12 902.83;
3990;240 805 900 803 989;16:23:46;SBER [LSE_IOB];12.07;113;1 363.91;
3991;240 805 900 803 990;16:23:48;SBER [LSE_IOB];12.075;331;3 996.83;
3992;240 805 900 803 991;16:23:48;SBER [LSE_IOB];12.075;700;8 452.50;
3993;240 805 900 803 992;16:23:48;SBER [LSE_IOB];12.075;239;2 885.93;
3994;240 805 900 803 993;16:24:25;SBER [LSE_IOB];12.07;42;506.94;
3995;240 805 900 803 994;16:24:25;SBER [LSE_IOB];12.07;324;3 910.68;
3996;240 805 900 803 995;16:24:25;SBER [LSE_IOB];12.07;1 339;16 161.73;
3997;240 805 900 803 996;16:24:25;SBER [LSE_IOB];12.07;287;3 464.09;
3998;240 805 900 803 997;16:24:25;SBER [LSE_IOB];12.07;840;10 138.80;
3999;240 805 900 803 998;16:24:25;SBER [LSE_IOB];12.07;534;6 445.38;
4000;240 805 900 803 999;16:24:25;SBER [LSE_IOB];12.07;622;7 507.54;
4001;240 805 900 804 000;16:24:25;SBER [LSE_IOB];12.07;700;8 449.00;
4002;240 805 900 804 001;16:24:25;SBER [LSE_IOB];12.07;500;6 035.00;
4003;240 805 900 804 002;16:24:28;SBER [LSE_IOB];12.075;833;10 058.48;
4004;240 805 900 804 003;16:24:28;SBER [LSE_IOB];12.075;833;10 058.48;
4005;240 805 900 804 004;16:24:28;SBER [LSE_IOB];12.075;646;7 800.45;
4006;240 805 900 804 005;16:24:28;SBER [LSE_IOB];12.075;54;652.05;
4007;240 805 900 804 006;16:24:28;SBER [LSE_IOB];12.075;833;10 058.48;
4008;240 805 900 804 007;16:24:28;SBER [LSE_IOB];12.075;500;6 037.50;
4009;240 805 900 804 008;16:24:28;SBER [LSE_IOB];12.075;250;3 018.75;
4010;240 805 900 804 009;16:24:28;SBER [LSE_IOB];12.075;1 764;21 300.30;
4011;240 805 900 804 010;16:24:28;SBER [LSE_IOB];12.075;184;2 221.80;
4012;240 805 900 804 011;16:24:28;SBER [LSE_IOB];12.075;252;3 042.90;
4013;240 805 900 804 012;16:24:28;SBER [LSE_IOB];12.075;700;8 452.50;
4014;240 805 900 804 013;16:24:28;SBER [LSE_IOB];12.075;167;2 016.53;
4015;240 805 900 804 014;16:24:28;SBER [LSE_IOB];12.075;167;2 016.53;
4016;240 805 900 804 015;16:24:42;SBER [LSE_IOB];12.07;763;9 209.41;
4017;240 805 900 804 016;16:24:42;SBER [LSE_IOB];12.07;37;446.59;
4018;240 805 900 804 017;16:24:42;SBER [LSE_IOB];12.07;476;5 745.32;
4019;240 805 900 804 018;16:24:42;SBER [LSE_IOB];12.07;307;3 705.49;
4020;240 805 900 804 019;16:24:42;SBER [LSE_IOB];12.07;605;7 302.35;
4021;240 805 900 804 020;16:24:42;SBER [LSE_IOB];12.07;200;2 414.00;
4022;240 805 900 804 021;16:24:42;SBER [LSE_IOB];12.07;662;7 990.34;
4023;240 805 900 804 022;16:24:42;SBER [LSE_IOB];12.07;138;1 665.66;
4024;240 805 900 804 023;16:24:42;SBER [LSE_IOB];12.07;625;7 543.75;
4025;240 805 900 804 024;16:24:42;SBER [LSE_IOB];12.07;180;2 172.60;
4026;240 805 900 804 025;16:24:42;SBER [LSE_IOB];12.07;20;241.4;
4027;240 805 900 804 026;16:24:42;SBER [LSE_IOB];12.07;200;2 414.00;
4028;240 805 900 804 027;16:24:42;SBER [LSE_IOB];12.07;580;7 000.60;
4029;240 805 900 804 028;16:24:42;SBER [LSE_IOB];12.07;158;1 907.06;
4030;240 805 900 804 029;16:24:42;SBER [LSE_IOB];12.07;223;2 691.61;
4031;240 805 900 804 030;16:24:42;SBER [LSE_IOB];12.07;277;3 343.39;
4032;240 805 900 804 031;16:24:42;SBER [LSE_IOB];12.07;800;9 656.00;
4033;240 805 900 804 032;16:24:42;SBER [LSE_IOB];12.07;1 123;13 554.61;
4034;240 805 900 804 033;16:24:42;SBER [LSE_IOB];12.07;800;9 656.00;
4035;240 805 900 804 034;16:24:42;SBER [LSE_IOB];12.07;276;3 331.32;
4036;240 805 900 804 035;16:24:43;SBER [LSE_IOB];12.07;424;5 117.68;
4037;240 805 900 804 036;16:24:43;SBER [LSE_IOB];12.07;797;9 619.79;
4038;240 805 900 804 037;16:24:46;SBER [LSE_IOB];12.07;3;36.21;
4039;240 805 900 804 038;16:24:46;SBER [LSE_IOB];12.07;2 197;26 517.79;
4040;240 805 900 804 039;16:24:47;SBER [LSE_IOB];12.075;833;10 058.48;
4041;240 805 900 804 040;16:24:47;SBER [LSE_IOB];12.075;611;7 377.83;
4042;240 805 900 804 041;16:24:47;SBER [LSE_IOB];12.075;833;10 058.48;
4043;240 805 900 804 042;16:24:47;SBER [LSE_IOB];12.075;547;6 605.03;
4044;240 805 900 804 043;16:24:49;SBER [LSE_IOB];12.075;833;10 058.48;
4045;240 805 900 804 044;16:24:49;SBER [LSE_IOB];12.075;231;2 789.33;
4046;240 805 900 804 045;16:24:49;SBER [LSE_IOB];12.075;602;7 269.15;
4047;240 805 900 804 046;16:24:49;SBER [LSE_IOB];12.075;231;2 789.33;
4048;240 805 900 804 047;16:24:58;SBER [LSE_IOB];12.075;833;10 058.48;
4049;240 805 900 804 048;16:24:58;SBER [LSE_IOB];12.075;66;796.95;
4050;240 805 900 804 049;16:24:58;SBER [LSE_IOB];12.075;767;9 261.53;
4051;240 805 900 804 050;16:24:58;SBER [LSE_IOB];12.075;633;7 643.48;
4052;240 805 900 804 051;16:24:58;SBER [LSE_IOB];12.075;200;2 415.00;
4053;240 805 900 804 052;16:25:01;SBER [LSE_IOB];12.08;342;4 131.36;
4054;240 805 900 804 053;16:25:01;SBER [LSE_IOB];12.08;833;10 062.64;
4055;240 805 900 804 054;16:25:01;SBER [LSE_IOB];12.08;654;7 900.32;
4056;240 805 900 804 055;16:25:01;SBER [LSE_IOB];12.08;179;2 162.32;
4057;240 805 900 804 056;16:25:17;SBER [LSE_IOB];12.075;700;8 452.50;
4058;240 805 900 804 057;16:25:17;SBER [LSE_IOB];12.075;594;7 172.55;
4059;240 805 900 804 058;16:25:17;SBER [LSE_IOB];12.075;522;6 303.15;
4060;240 805 900 804 059;16:25:17;SBER [LSE_IOB];12.075;178;2 149.35;
4061;240 805 900 804 060;16:25:17;SBER [LSE_IOB];12.075;526;6 351.45;
4062;240 805 900 804 061;16:25:22;SBER [LSE_IOB];12.075;418;5 047.35;
4063;240 805 900 804 062;16:25:23;SBER [LSE_IOB];12.075;156;1 883.70;
4064;240 805 900 804 063;16:25:23;SBER [LSE_IOB];12.075;544;6 568.80;
4065;240 805 900 804 064;16:25:23;SBER [LSE_IOB];12.075;262;3 163.65;
4066;240 805 900 804 065;16:25:23;SBER [LSE_IOB];12.075;300;3 622.50;
4067;240 805 900 804 066;16:25:23;SBER [LSE_IOB];12.075;603;7 281.23;
4068;240 805 900 804 067;16:25:36;SBER [LSE_IOB];12.07;564;6 807.48;
4069;240 805 900 804 068;16:25:36;SBER [LSE_IOB];12.07;836;10 090.52;
4070;240 805 900 804 069;16:25:36;SBER [LSE_IOB];12.07;225;2 715.75;
4071;240 805 900 804 070;16:25:37;SBER [LSE_IOB];12.07;700;8 449.00;
4072;240 805 900 804 071;16:25:37;SBER [LSE_IOB];12.07;136;1 641.52;
4073;240 805 900 804 072;16:25:42;SBER [LSE_IOB];12.07;800;9 656.00;
4074;240 805 900 804 073;16:25:42;SBER [LSE_IOB];12.07;804;9 704.28;
4075;240 805 900 804 074;16:25:42;SBER [LSE_IOB];12.07;597;7 205.79;
4076;240 805 900 804 075;16:25:42;SBER [LSE_IOB];12.07;371;4 477.97;
4077;240 805 900 804 076;16:25:42;SBER [LSE_IOB];12.07;697;8 412.79;
4078;240 805 900 804 077;16:25:42;SBER [LSE_IOB];12.07;2;24.14;
4079;240 805 900 804 078;16:25:43;SBER [LSE_IOB];12.07;800;9 656.00;
4080;240 805 900 804 079;16:25:43;SBER [LSE_IOB];12.07;111;1 339.77;
4081;240 805 900 804 080;16:25:44;SBER [LSE_IOB];12.075;320;3 864.00;
4082;240 805 900 804 081;16:25:48;SBER [LSE_IOB];12.07;172;2 076.04;
4083;240 805 900 804 082;16:25:54;SBER [LSE_IOB];12.07;60;724.2;
4084;240 805 900 804 083;16:25:54;SBER [LSE_IOB];12.07;83;1 001.81;
4085;240 805 900 804 084;16:25:54;SBER [LSE_IOB];12.07;800;9 656.00;
4086;240 805 900 804 085;16:25:54;SBER [LSE_IOB];12.07;658;7 942.06;
4087;240 805 900 804 086;16:25:54;SBER [LSE_IOB];12.07;659;7 954.13;
4088;240 805 900 804 087;16:26:00;SBER [LSE_IOB];12.07;110;1 327.70;
4089;240 805 900 804 088;16:26:35;SBER [LSE_IOB];12.07;390;4 707.30;
4090;240 805 900 804 089;16:26:35;SBER [LSE_IOB];12.07;700;8 449.00;
4091;240 805 900 804 090;16:26:35;SBER [LSE_IOB];12.07;476;5 745.32;
4092;240 805 900 804 091;16:26:35;SBER [LSE_IOB];12.07;482;5 817.74;
4093;240 805 900 804 092;16:27:06;SBER [LSE_IOB];12.075;619;7 474.43;
4094;240 805 900 804 093;16:27:06;SBER [LSE_IOB];12.075;214;2 584.05;
4095;240 805 900 804 094;16:27:06;SBER [LSE_IOB];12.075;833;10 058.48;
4096;240 805 900 804 095;16:27:06;SBER [LSE_IOB];12.075;353;4 262.48;
4097;240 805 900 804 096;16:27:06;SBER [LSE_IOB];12.075;333;4 020.98;
4098;240 805 900 804 097;16:27:06;SBER [LSE_IOB];12.075;147;1 775.03;
4099;240 805 900 804 098;16:27:06;SBER [LSE_IOB];12.075;622;7 510.65;
4100;240 805 900 804 099;16:27:06;SBER [LSE_IOB];12.075;590;7 124.25;
4101;240 805 900 804 100;16:28:30;SBER [LSE_IOB];12.075;367;4 431.53;
4102;240 805 900 804 101;16:28:30;SBER [LSE_IOB];12.075;403;4 866.23;
4103;240 805 900 804 102;16:28:30;SBER [LSE_IOB];12.075;330;3 984.75;
4104;240 805 900 804 103;16:28:30;SBER [LSE_IOB];12.075;493;5 952.98;
4105;240 805 900 804 104;16:29:56;SBER [LSE_IOB];12.07;610;7 362.70;
4106;240 805 900 804 105;16:29:56;SBER [LSE_IOB];12.07;700;8 449.00;
4107;240 805 900 804 106;16:29:56;SBER [LSE_IOB];12.07;279;3 367.53;
4108;240 805 900 804 107;16:29:56;SBER [LSE_IOB];12.07;800;9 656.00;
4109;240 805 900 804 108;16:29:56;SBER [LSE_IOB];12.07;700;8 449.00;
4110;240 805 900 804 109;16:30:00;SBER [LSE_IOB];12.07;376;4 538.32;
4111;240 805 900 804 110;16:30:03;SBER [LSE_IOB];12.07;300;3 621.00;
4112;240 805 900 804 111;16:30:06;SBER [LSE_IOB];12.07;124;1 496.68;
4113;240 805 900 804 112;16:30:06;SBER [LSE_IOB];12.07;241;2 908.87;
4114;240 805 900 804 113;16:30:13;SBER [LSE_IOB];12.075;156;1 883.70;
4115;240 805 900 804 114;16:30:13;SBER [LSE_IOB];12.075;177;2 137.28;
4116;240 805 900 804 115;16:30:13;SBER [LSE_IOB];12.075;86;1 038.45;
4117;240 805 900 804 116;16:30:13;SBER [LSE_IOB];12.075;111;1 340.33;
4118;240 805 900 804 117;16:30:13;SBER [LSE_IOB];12.075;833;10 058.48;
4119;240 805 900 804 118;16:30:13;SBER [LSE_IOB];12.075;799;9 647.93;
4120;240 805 900 804 119;16:30:27;SBER [LSE_IOB];12.075;833;10 058.48;
4121;240 805 900 804 120;16:30:27;SBER [LSE_IOB];12.075;233;2 813.48;
4122;240 805 900 804 121;16:30:27;SBER [LSE_IOB];12.075;8;96.6;
4123;240 805 900 804 122;16:30:27;SBER [LSE_IOB];12.075;312;3 767.40;
4124;240 805 900 804 123;16:30:36;SBER [LSE_IOB];12.075;500;6 037.50;
4125;240 805 900 804 124;16:30:36;SBER [LSE_IOB];12.075;910;10 988.25;
4126;240 805 900 804 125;16:30:36;SBER [LSE_IOB];12.075;436;5 264.70;
4127;240 805 900 804 126;16:31:01;SBER [LSE_IOB];12.07;800;9 656.00;
4128;240 805 900 804 127;16:31:01;SBER [LSE_IOB];12.07;625;7 543.75;
4129;240 805 900 804 128;16:31:03;SBER [LSE_IOB];12.07;500;6 035.00;
4130;240 805 900 804 129;16:31:04;SBER [LSE_IOB];12.07;207;2 498.49;
4131;240 805 900 804 130;16:31:04;SBER [LSE_IOB];12.07;93;1 122.51;
4132;240 805 900 804 131;16:31:04;SBER [LSE_IOB];12.07;69;832.83;
4133;240 805 900 804 132;16:31:06;SBER [LSE_IOB];12.07;800;9 656.00;
4134;240 805 900 804 133;16:31:06;SBER [LSE_IOB];12.07;118;1 424.26;
4135;240 805 900 804 134;16:31:06;SBER [LSE_IOB];12.07;1 282;15 473.74;
4136;240 805 900 804 135;16:31:06;SBER [LSE_IOB];12.07;350;4 224.50;
4137;240 805 900 804 136;16:31:09;SBER [LSE_IOB];12.07;248;2 993.36;
4138;240 805 900 804 137;16:31:10;SBER [LSE_IOB];12.07;202;2 438.14;
4139;240 805 900 804 138;16:31:11;SBER [LSE_IOB];12.07;235;2 836.45;
4140;240 805 900 804 139;16:31:44;SBER [LSE_IOB];12.075;347;4 190.03;
4141;240 805 900 804 140;16:31:44;SBER [LSE_IOB];12.075;1 194;14 417.55;
4142;240 805 900 804 141;16:31:44;SBER [LSE_IOB];12.075;206;2 487.45;
4143;240 805 900 804 142;16:31:44;SBER [LSE_IOB];12.075;52;627.9;
4144;240 805 900 804 143;16:31:54;SBER [LSE_IOB];12.075;520;6 279.00;
4145;240 805 900 804 144;16:31:54;SBER [LSE_IOB];12.075;310;3 743.25;
4146;240 805 900 804 145;16:31:54;SBER [LSE_IOB];12.075;412;4 974.90;
4147;240 805 900 804 146;16:31:54;SBER [LSE_IOB];12.075;1 294;15 625.05;
4148;240 805 900 804 147;16:31:55;SBER [LSE_IOB];12.075;700;8 452.50;
4149;240 805 900 804 148;16:31:55;SBER [LSE_IOB];12.075;500;6 037.50;
4150;240 805 900 804 149;16:31:57;SBER [LSE_IOB];12.075;440;5 313.00;
4151;240 805 900 804 150;16:32:05;SBER [LSE_IOB];12.07;565;6 819.55;
4152;240 805 900 804 151;16:32:05;SBER [LSE_IOB];12.07;306;3 693.42;
4153;240 805 900 804 152;16:32:05;SBER [LSE_IOB];12.07;368;4 441.76;
4154;240 805 900 804 153;16:32:16;SBER [LSE_IOB];12.07;432;5 214.24;
4155;240 805 900 804 154;16:32:16;SBER [LSE_IOB];12.07;68;820.76;
4156;240 805 900 804 155;16:32:17;SBER [LSE_IOB];12.075;100;1 207.50;
4157;240 805 900 804 156;16:32:22;SBER [LSE_IOB];12.075;100;1 207.50;
4158;240 805 900 804 157;16:32:35;SBER [LSE_IOB];12.075;599;7 232.93;
4159;240 805 900 804 158;16:32:35;SBER [LSE_IOB];12.075;632;7 631.40;
4160;240 805 900 804 159;16:32:35;SBER [LSE_IOB];12.075;407;4 914.53;
4161;240 805 900 804 160;16:32:35;SBER [LSE_IOB];12.075;176;2 125.20;
4162;240 805 900 804 161;16:32:35;SBER [LSE_IOB];12.075;383;4 624.73;
4163;240 805 900 804 162;16:32:35;SBER [LSE_IOB];12.075;382;4 612.65;
4164;240 805 900 804 163;16:33:19;SBER [LSE_IOB];12.08;312;3 768.96;
4165;240 805 900 804 164;16:33:19;SBER [LSE_IOB];12.08;348;4 203.84;
4166;240 805 900 804 165;16:33:19;SBER [LSE_IOB];12.08;595;7 187.60;
4167;240 805 900 804 166;16:33:19;SBER [LSE_IOB];12.08;297;3 587.76;
4168;240 805 900 804 167;16:33:19;SBER [LSE_IOB];12.08;1 073;12 961.84;
4169;240 805 900 804 168;16:33:19;SBER [LSE_IOB];12.08;700;8 456.00;
4170;240 805 900 804 169;16:33:19;SBER [LSE_IOB];12.075;700;8 452.50;
4171;240 805 900 804 170;16:33:19;SBER [LSE_IOB];12.075;568;6 858.60;
4172;240 805 900 804 171;16:33:19;SBER [LSE_IOB];12.075;1 031;12 449.33;
4173;240 805 900 804 172;16:33:19;SBER [LSE_IOB];12.075;692;8 355.90;
4174;240 805 900 804 173;16:33:45;SBER [LSE_IOB];12.08;257;3 104.56;
4175;240 805 900 804 174;16:33:45;SBER [LSE_IOB];12.08;346;4 179.68;
4176;240 805 900 804 175;16:34:15;SBER [LSE_IOB];12.08;362;4 372.96;
4177;240 805 900 804 176;16:34:15;SBER [LSE_IOB];12.08;700;8 456.00;
4178;240 805 900 804 177;16:34:15;SBER [LSE_IOB];12.08;204;2 464.32;
4179;240 805 900 804 178;16:34:52;SBER [LSE_IOB];12.07;350;4 224.50;
4180;240 805 900 804 179;16:34:52;SBER [LSE_IOB];12.07;416;5 021.12;
4181;240 805 900 804 180;16:34:52;SBER [LSE_IOB];12.07;34;410.38;
4182;240 805 900 804 181;16:34:52;SBER [LSE_IOB];12.07;416;5 021.12;
4183;240 805 900 804 182;16:34:52;SBER [LSE_IOB];12.07;82;989.74;
4184;240 805 900 804 183;16:35:00;SBER [LSE_IOB];12.07;370;4 465.90;
4185;240 805 900 804 184;16:35:14;SBER [LSE_IOB];12.07;348;4 200.36;
4186;240 805 900 804 185;16:35:14;SBER [LSE_IOB];12.07;800;9 656.00;
4187;240 805 900 804 186;16:35:14;SBER [LSE_IOB];12.07;800;9 656.00;
4188;240 805 900 804 187;16:36:47;SBER [LSE_IOB];12.07;282;3 403.74;
4189;240 805 900 804 188;16:36:47;SBER [LSE_IOB];12.07;334;4 031.38;
4190;240 805 900 804 189;16:36:47;SBER [LSE_IOB];12.07;184;2 220.88;
4191;240 805 900 804 190;16:36:47;SBER [LSE_IOB];12.07;98;1 182.86;
4192;240 805 900 804 191;16:36:47;SBER [LSE_IOB];12.07;282;3 403.74;
4193;240 805 900 804 192;16:36:47;SBER [LSE_IOB];12.07;518;6 252.26;
4194;240 805 900 804 193;16:36:47;SBER [LSE_IOB];12.07;483;5 829.81;
4195;240 805 900 804 194;16:36:48;SBER [LSE_IOB];12.07;317;3 826.19;
4196;240 805 900 804 195;16:36:48;SBER [LSE_IOB];12.07;259;3 126.13;
4197;240 805 900 804 196;16:36:48;SBER [LSE_IOB];12.07;282;3 403.74;
4198;240 805 900 804 197;16:36:48;SBER [LSE_IOB];12.07;56;675.92;
4199;240 805 900 804 198;16:36:48;SBER [LSE_IOB];12.07;147;1 774.29;
4200;240 805 900 804 199;16:36:48;SBER [LSE_IOB];12.07;56;675.92;
4201;240 805 900 804 200;16:36:48;SBER [LSE_IOB];12.07;437;5 274.59;
4202;240 805 900 804 201;16:36:48;SBER [LSE_IOB];12.07;59;712.13;
4203;240 805 900 804 202;16:36:48;SBER [LSE_IOB];12.07;185;2 232.95;
4204;240 805 900 804 203;16:37:12;SBER [LSE_IOB];12.07;119;1 436.33;
4205;240 805 900 804 204;16:37:12;SBER [LSE_IOB];12.07;123;1 484.61;
4206;240 805 900 804 205;16:37:12;SBER [LSE_IOB];12.07;17;205.19;
4207;240 805 900 804 206;16:38:42;SBER [LSE_IOB];12.075;100;1 207.50;
4208;240 805 900 804 207;16:38:50;SBER [LSE_IOB];12.07;241;2 908.87;
4209;240 805 900 804 208;16:38:55;SBER [LSE_IOB];12.07;559;6 747.13;
4210;240 805 900 804 209;16:38:55;SBER [LSE_IOB];12.07;255;3 077.85;
4211;240 805 900 804 210;16:39:20;SBER [LSE_IOB];12.07;111;1 339.77;
4212;240 805 900 804 211;16:39:20;SBER [LSE_IOB];12.07;800;9 656.00;
4213;240 805 900 804 212;16:39:27;SBER [LSE_IOB];12.07;800;9 656.00;
4214;240 805 900 804 213;16:39:39;SBER [LSE_IOB];12.07;376;4 538.32;
4215;240 805 900 804 214;16:39:39;SBER [LSE_IOB];12.06;1 020;12 301.20;
4216;240 805 900 804 215;16:39:39;SBER [LSE_IOB];12.06;601;7 248.06;
4217;240 805 900 804 216;16:39:39;SBER [LSE_IOB];12.06;700;8 442.00;
4218;240 805 900 804 217;16:39:39;SBER [LSE_IOB];12.065;103;1 242.70;
4219;240 805 900 804 218;16:39:39;SBER [LSE_IOB];12.065;317;3 824.61;
4220;240 805 900 804 219;16:39:39;SBER [LSE_IOB];12.065;183;2 207.90;
4221;240 805 900 804 220;16:39:39;SBER [LSE_IOB];12.065;517;6 237.61;
4222;240 805 900 804 221;16:39:39;SBER [LSE_IOB];12.07;700;8 449.00;
