#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,LKODl:CHIX,20200727-083135.274+0100,20200727-083135+0100,274:119,C,69.72,29,69.72,69.8,12-H,68
TimeAndSale,LKODl:CHIX,20200727-083135.274+0100,20200727-083135+0100,274:121,C,69.72,56,69.7,69.72,12-H,36
TimeAndSale,LKODl:CHIX,20200727-083217.128+0100,20200727-083217+0100,128:123,C,69.64,183,69.6,69.64,12-H,36
TimeAndSale,LKODl:CHIX,20200727-083244.711+0100,20200727-083244+0100,711:125,C,69.66,47,69.6,69.66,12-H,36
TimeAndSale,LKODl:CHIX,20200727-083244.711+0100,20200727-083244+0100,711:127,C,69.66,51,69.6,69.66,12-H,36
TimeAndSale,LKODl:CHIX,20200727-083315.118+0100,20200727-083315+0100,119:129,C,69.6,88,69.6,69.66,12-H,68
TimeAndSale,LKODl:CHIX,20200727-083315.118+0100,20200727-083315+0100,119:131,C,69.6,110,69.6,69.66,12-H,68
TimeAndSale,LKODl:CHIX,20200727-084112.577+0100,20200727-084112+0100,577:133,C,69.7,74,69.66,69.72,32DS,36
TimeAndSale,LKODl:CHIX,20200727-084114.991+0100,20200727-084114+0100,991:135,C,69.72,74,69.66,69.72,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085016.866+0100,20200727-085016+0100,866:137,C,69.74,57,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085016.907+0100,20200727-085016+0100,908:139,C,69.74,11,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085016.907+0100,20200727-085016+0100,908:141,C,69.74,5,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085016.908+0100,20200727-085016+0100,908:143,C,69.74,173,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085016.908+0100,20200727-085016+0100,909:145,C,69.74,189,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085017.093+0100,20200727-085017+0100,93:147,C,69.74,189,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085017.880+0100,20200727-085017+0100,880:149,C,69.74,189,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085017.881+0100,20200727-085017+0100,881:151,C,69.74,189,69.68,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085017.981+0100,20200727-085017+0100,981:153,C,69.74,187,69.7,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085017.998+0100,20200727-085017+0100,998:155,C,69.74,2,69.7,69.74,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085033.444+0100,20200727-085033+0100,444:157,C,69.78,98,69.74,69.78,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085047.305+0100,20200727-085047+0100,305:159,C,69.78,37,69.78,69.84,12-H,68
TimeAndSale,LKODl:CHIX,20200727-085047.305+0100,20200727-085047+0100,306:161,C,69.78,147,69.78,69.84,12-H,68
TimeAndSale,LKODl:CHIX,20200727-085047.305+0100,20200727-085047+0100,306:163,C,69.78,143,69.78,69.84,12-H,68
TimeAndSale,LKODl:CHIX,20200727-085213.112+0100,20200727-085213+0100,112:165,C,69.82,62,69.76,69.82,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085221.653+0100,20200727-085221+0100,653:167,C,69.84,163,69.82,69.84,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085301.173+0100,20200727-085301+0100,173:169,C,69.86,17,69.8,69.86,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085301.173+0100,20200727-085301+0100,173:171,C,69.86,43,69.8,69.86,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085301.174+0100,20200727-085301+0100,174:173,C,69.86,86,69.8,69.86,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085301.174+0100,20200727-085301+0100,174:175,C,69.86,86,69.8,69.96,32DS,68
TimeAndSale,LKODl:CHIX,20200727-085438.915+0100,20200727-085438+0100,916:177,C,69.92,143,69.92,69.98,12-H,68
TimeAndSale,LKODl:CHIX,20200727-085548.727+0100,20200727-085548+0100,728:179,C,69.93,256,69.88,69.94,32DS,36
TimeAndSale,LKODl:CHIX,20200727-085620.299+0100,20200727-085620+0100,299:181,C,69.94,45,69.86,69.94,12-H,36
TimeAndSale,LKODl:CHIX,20200727-085627.021+0100,20200727-085627+0100,22:183,C,69.94,211,69.86,69.94,12-H,36
