;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
4005;5 082 838 404 004;13:44:22;LKOD [LSE_IOB];70.22;3;210.66;
4006;5 082 838 404 005;13:44:22;LKOD [LSE_IOB];70.22;84;5 898.48;
4007;5 082 838 404 006;13:44:22;LKOD [LSE_IOB];70.22;109;7 653.98;
4008;5 082 838 404 007;13:44:22;LKOD [LSE_IOB];70.22;130;9 128.60;
4009;5 082 838 404 008;13:44:22;LKOD [LSE_IOB];70.22;135;9 479.70;
4010;5 082 838 404 009;13:44:22;LKOD [LSE_IOB];70.22;171;12 007.62;
4011;5 082 838 404 010;13:44:22;LKOD [LSE_IOB];70.22;81;5 687.82;
4012;5 082 838 404 011;13:45:13;LKOD [LSE_IOB];70.2;45;3 159.00;
4013;5 082 838 404 012;13:45:13;LKOD [LSE_IOB];70.2;3;210.6;
4014;5 082 838 404 013;13:45:20;LKOD [LSE_IOB];70.2;3;210.6;
4015;5 082 838 404 014;13:45:20;LKOD [LSE_IOB];70.2;113;7 932.60;
4016;5 082 838 404 015;13:45:20;LKOD [LSE_IOB];70.2;110;7 722.00;
4017;5 082 838 404 016;13:45:20;LKOD [LSE_IOB];70.2;69;4 843.80;
4018;5 082 838 404 017;13:45:20;LKOD [LSE_IOB];70.2;41;2 878.20;
4019;5 082 838 404 018;13:45:20;LKOD [LSE_IOB];70.2;148;10 389.60;
4020;5 082 838 404 019;13:45:20;LKOD [LSE_IOB];70.2;11;772.2;
4021;5 082 838 404 020;13:45:23;LKOD [LSE_IOB];70.18;159;11 158.62;
4022;5 082 838 404 021;13:45:23;LKOD [LSE_IOB];70.18;108;7 579.44;
4023;5 082 838 404 022;13:45:23;LKOD [LSE_IOB];70.18;133;9 333.94;
4024;5 082 838 404 023;13:45:23;LKOD [LSE_IOB];70.18;63;4 421.34;
4025;5 082 838 404 024;13:45:23;LKOD [LSE_IOB];70.18;140;9 825.20;
4026;5 082 838 404 025;13:45:23;LKOD [LSE_IOB];70.18;63;4 421.34;
4027;5 082 838 404 026;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4028;5 082 838 404 027;13:45:37;LKOD [LSE_IOB];70.2;35;2 457.00;
4029;5 082 838 404 028;13:45:37;LKOD [LSE_IOB];70.2;77;5 405.40;
4030;5 082 838 404 029;13:45:37;LKOD [LSE_IOB];70.2;81;5 686.20;
4031;5 082 838 404 030;13:45:37;LKOD [LSE_IOB];70.2;19;1 333.80;
4032;5 082 838 404 031;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4033;5 082 838 404 032;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4034;5 082 838 404 033;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4035;5 082 838 404 034;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4036;5 082 838 404 035;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4037;5 082 838 404 036;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4038;5 082 838 404 037;13:45:37;LKOD [LSE_IOB];70.2;100;7 020.00;
4039;5 082 838 404 038;13:45:50;LKOD [LSE_IOB];70.18;2;140.36;
4040;5 082 838 404 039;13:45:54;LKOD [LSE_IOB];70.18;98;6 877.64;
4041;5 082 838 404 040;13:45:54;LKOD [LSE_IOB];70.18;15;1 052.70;
4042;5 082 838 404 041;13:45:54;LKOD [LSE_IOB];70.18;85;5 965.30;
4043;5 082 838 404 042;13:46:08;LKOD [LSE_IOB];70.18;100;7 018.00;
4044;5 082 838 404 043;13:46:08;LKOD [LSE_IOB];70.18;100;7 018.00;
4045;5 082 838 404 044;13:46:08;LKOD [LSE_IOB];70.18;100;7 018.00;
4046;5 082 838 404 045;13:46:23;LKOD [LSE_IOB];70.18;5;350.9;
4047;5 082 838 404 046;13:46:50;LKOD [LSE_IOB];70.2;34;2 386.80;
4048;5 082 838 404 047;13:46:50;LKOD [LSE_IOB];70.2;16;1 123.20;
4049;5 082 838 404 048;13:46:50;LKOD [LSE_IOB];70.2;45;3 159.00;
4050;5 082 838 404 049;13:48:22;LKOD [LSE_IOB];70.18;63;4 421.34;
4051;5 082 838 404 050;13:48:22;LKOD [LSE_IOB];70.18;87;6 105.66;
4052;5 082 838 404 051;13:48:28;LKOD [LSE_IOB];70.16;66;4 630.56;
4053;5 082 838 404 052;13:48:28;LKOD [LSE_IOB];70.16;180;12 628.80;
4054;5 082 838 404 053;13:48:28;LKOD [LSE_IOB];70.16;39;2 736.24;
4055;5 082 838 404 054;13:48:28;LKOD [LSE_IOB];70.16;84;5 893.44;
4056;5 082 838 404 055;13:48:28;LKOD [LSE_IOB];70.16;27;1 894.32;
4057;5 082 838 404 056;13:48:28;LKOD [LSE_IOB];70.16;148;10 383.68;
4058;5 082 838 404 057;13:48:28;LKOD [LSE_IOB];70.16;99;6 945.84;
4059;5 082 838 404 058;13:48:28;LKOD [LSE_IOB];70.16;49;3 437.84;
4060;5 082 838 404 059;13:48:28;LKOD [LSE_IOB];70.16;66;4 630.56;
4061;5 082 838 404 060;13:48:30;LKOD [LSE_IOB];70.16;54;3 788.64;
4062;5 082 838 404 061;13:48:35;LKOD [LSE_IOB];70.14;141;9 889.74;
4063;5 082 838 404 062;13:48:35;LKOD [LSE_IOB];70.14;86;6 032.04;
4064;5 082 838 404 063;13:48:35;LKOD [LSE_IOB];70.14;168;11 783.52;
4065;5 082 838 404 064;13:48:35;LKOD [LSE_IOB];70.14;150;10 521.00;
4066;5 082 838 404 065;13:48:50;LKOD [LSE_IOB];70.1;118;8 271.80;
4067;5 082 838 404 066;13:48:50;LKOD [LSE_IOB];70.1;109;7 640.90;
4068;5 082 838 404 067;13:48:50;LKOD [LSE_IOB];70.1;109;7 640.90;
4069;5 082 838 404 068;13:48:50;LKOD [LSE_IOB];70.1;108;7 570.80;
4070;5 082 838 404 069;13:48:50;LKOD [LSE_IOB];70.1;130;9 113.00;
4071;5 082 838 404 070;13:48:50;LKOD [LSE_IOB];70.1;78;5 467.80;
4072;5 082 838 404 071;13:49:25;LKOD [LSE_IOB];70.12;69;4 838.28;
4073;5 082 838 404 072;13:49:25;LKOD [LSE_IOB];70.12;42;2 945.04;
4074;5 082 838 404 073;13:49:25;LKOD [LSE_IOB];70.12;41;2 874.92;
4075;5 082 838 404 074;13:49:25;LKOD [LSE_IOB];70.12;184;12 902.08;
4076;5 082 838 404 075;13:49:25;LKOD [LSE_IOB];70.12;44;3 085.28;
4077;5 082 838 404 076;13:49:25;LKOD [LSE_IOB];70.12;120;8 414.40;
4078;5 082 838 404 077;13:49:25;LKOD [LSE_IOB];70.12;40;2 804.80;
4079;5 082 838 404 078;13:49:25;LKOD [LSE_IOB];70.12;44;3 085.28;
4080;5 082 838 404 079;13:49:46;LKOD [LSE_IOB];70.1;121;8 482.10;
4081;5 082 838 404 080;13:49:46;LKOD [LSE_IOB];70.1;32;2 243.20;
4082;5 082 838 404 081;13:49:49;LKOD [LSE_IOB];70.12;100;7 012.00;
4083;5 082 838 404 082;13:49:49;LKOD [LSE_IOB];70.12;50;3 506.00;
4084;5 082 838 404 083;13:49:49;LKOD [LSE_IOB];70.12;130;9 115.60;
4085;5 082 838 404 084;13:49:49;LKOD [LSE_IOB];70.1;150;10 515.00;
4086;5 082 838 404 085;13:49:49;LKOD [LSE_IOB];70.1;9;630.9;
4087;5 082 838 404 086;13:49:49;LKOD [LSE_IOB];70.12;75;5 259.00;
4088;5 082 838 404 087;13:49:49;LKOD [LSE_IOB];70.12;25;1 753.00;
4089;5 082 838 404 088;13:49:49;LKOD [LSE_IOB];70.12;56;3 926.72;
4090;5 082 838 404 089;13:49:49;LKOD [LSE_IOB];70.12;44;3 085.28;
4091;5 082 838 404 090;13:49:49;LKOD [LSE_IOB];70.12;100;7 012.00;
4092;5 082 838 404 091;13:49:49;LKOD [LSE_IOB];70.12;50;3 506.00;
4093;5 082 838 404 092;13:49:49;LKOD [LSE_IOB];70.12;50;3 506.00;
4094;5 082 838 404 093;13:49:49;LKOD [LSE_IOB];70.12;100;7 012.00;
4095;5 082 838 404 094;13:49:49;LKOD [LSE_IOB];70.12;50;3 506.00;
4096;5 082 838 404 095;13:49:49;LKOD [LSE_IOB];70.12;50;3 506.00;
4097;5 082 838 404 096;13:49:52;LKOD [LSE_IOB];70.1;48;3 364.80;
4098;5 082 838 404 097;13:49:52;LKOD [LSE_IOB];70.1;100;7 010.00;
4099;5 082 838 404 098;13:49:54;LKOD [LSE_IOB];70.1;100;7 010.00;
4100;5 082 838 404 099;13:49:58;LKOD [LSE_IOB];70.08;227;15 908.16;
4101;5 082 838 404 100;13:49:58;LKOD [LSE_IOB];70.08;49;3 433.92;
4102;5 082 838 404 101;13:49:58;LKOD [LSE_IOB];70.08;53;3 714.24;
4103;5 082 838 404 102;13:49:58;LKOD [LSE_IOB];70.08;17;1 191.36;
4104;5 082 838 404 103;13:49:58;LKOD [LSE_IOB];70.08;100;7 008.00;
4105;5 082 838 404 104;13:49:58;LKOD [LSE_IOB];70.08;78;5 466.24;
4106;5 082 838 404 105;13:49:58;LKOD [LSE_IOB];70.08;22;1 541.76;
4107;5 082 838 404 106;13:50:11;LKOD [LSE_IOB];70.06;88;6 165.28;
4108;5 082 838 404 107;13:50:11;LKOD [LSE_IOB];70.06;100;7 006.00;
4109;5 082 838 404 108;13:50:34;LKOD [LSE_IOB];70.06;120;8 407.20;
4110;5 082 838 404 109;13:50:38;LKOD [LSE_IOB];70.06;95;6 655.70;
4111;5 082 838 404 110;13:51:01;LKOD [LSE_IOB];70.06;10;700.6;
4112;5 082 838 404 111;13:51:20;LKOD [LSE_IOB];70.06;150;10 509.00;
4113;5 082 838 404 112;13:51:20;LKOD [LSE_IOB];70.06;148;10 368.88;
4114;5 082 838 404 113;13:51:20;LKOD [LSE_IOB];70.06;82;5 744.92;
4115;5 082 838 404 114;13:51:20;LKOD [LSE_IOB];70.06;150;10 509.00;
4116;5 082 838 404 115;13:51:39;LKOD [LSE_IOB];70.04;7;490.28;
4117;5 082 838 404 116;13:52:09;LKOD [LSE_IOB];70.02;10;700.2;
4118;5 082 838 404 117;13:52:09;LKOD [LSE_IOB];70;69;4 830.00;
4119;5 082 838 404 118;13:52:09;LKOD [LSE_IOB];70;23;1 610.00;
4120;5 082 838 404 119;13:52:10;LKOD [LSE_IOB];70;19;1 330.00;
4121;5 082 838 404 120;13:52:10;LKOD [LSE_IOB];70;98;6 860.00;
4122;5 082 838 404 121;13:52:10;LKOD [LSE_IOB];70;64;4 480.00;
4123;5 082 838 404 122;13:52:10;LKOD [LSE_IOB];70;65;4 550.00;
4124;5 082 838 404 123;13:52:10;LKOD [LSE_IOB];70;59;4 130.00;
4125;5 082 838 404 124;13:52:10;LKOD [LSE_IOB];70;8;560;
4126;5 082 838 404 125;13:52:10;LKOD [LSE_IOB];70;112;7 840.00;
4127;5 082 838 404 126;13:52:10;LKOD [LSE_IOB];70;164;11 480.00;
4128;5 082 838 404 127;13:52:12;LKOD [LSE_IOB];69.98;5;349.9;
4129;5 082 838 404 128;13:52:12;LKOD [LSE_IOB];69.98;70;4 898.60;
4130;5 082 838 404 129;13:52:12;LKOD [LSE_IOB];69.98;75;5 248.50;
4131;5 082 838 404 130;13:52:19;LKOD [LSE_IOB];69.98;90;6 298.20;
4132;5 082 838 404 131;13:52:19;LKOD [LSE_IOB];69.98;40;2 799.20;
4133;5 082 838 404 132;13:52:19;LKOD [LSE_IOB];69.98;44;3 079.12;
4134;5 082 838 404 133;13:52:23;LKOD [LSE_IOB];70;130;9 100.00;
4135;5 082 838 404 134;13:52:23;LKOD [LSE_IOB];70;120;8 400.00;
4136;5 082 838 404 135;13:52:42;LKOD [LSE_IOB];69.98;3;209.94;
4137;5 082 838 404 136;13:52:47;LKOD [LSE_IOB];69.98;5;349.9;
4138;5 082 838 404 137;13:52:49;LKOD [LSE_IOB];69.98;2;139.96;
4139;5 082 838 404 138;13:52:50;LKOD [LSE_IOB];70;10;700;
4140;5 082 838 404 139;13:52:50;LKOD [LSE_IOB];70;80;5 600.00;
4141;5 082 838 404 140;13:52:50;LKOD [LSE_IOB];70;100;7 000.00;
4142;5 082 838 404 141;13:52:50;LKOD [LSE_IOB];70;169;11 830.00;
4143;5 082 838 404 142;13:52:50;LKOD [LSE_IOB];70;126;8 820.00;
4144;5 082 838 404 143;13:52:50;LKOD [LSE_IOB];70;85;5 950.00;
4145;5 082 838 404 144;13:52:54;LKOD [LSE_IOB];69.98;2;139.96;
4146;5 082 838 404 145;13:53:24;LKOD [LSE_IOB];69.98;103;7 207.94;
4147;5 082 838 404 146;13:53:45;LKOD [LSE_IOB];69.98;20;1 399.60;
4148;5 082 838 404 147;13:53:45;LKOD [LSE_IOB];69.98;27;1 889.46;
4149;5 082 838 404 148;13:53:45;LKOD [LSE_IOB];69.98;77;5 388.46;
4150;5 082 838 404 149;13:53:45;LKOD [LSE_IOB];69.98;28;1 959.44;
4151;5 082 838 404 150;13:53:45;LKOD [LSE_IOB];69.98;38;2 659.24;
4152;5 082 838 404 151;13:53:45;LKOD [LSE_IOB];69.98;20;1 399.60;
4153;5 082 838 404 152;13:53:45;LKOD [LSE_IOB];69.96;14;979.44;
4154;5 082 838 404 153;13:53:45;LKOD [LSE_IOB];69.96;94;6 576.24;
4155;5 082 838 404 154;13:53:50;LKOD [LSE_IOB];69.94;3;209.82;
4156;5 082 838 404 155;13:53:52;LKOD [LSE_IOB];69.94;11;769.34;
4157;5 082 838 404 156;13:53:53;LKOD [LSE_IOB];69.94;11;769.34;
4158;5 082 838 404 157;13:53:55;LKOD [LSE_IOB];69.92;2;139.84;
4159;5 082 838 404 158;13:54:21;LKOD [LSE_IOB];69.92;4;279.68;
4160;5 082 838 404 159;13:54:23;LKOD [LSE_IOB];69.94;94;6 574.36;
4161;5 082 838 404 160;13:54:23;LKOD [LSE_IOB];69.94;36;2 517.84;
4162;5 082 838 404 161;13:54:23;LKOD [LSE_IOB];69.94;151;10 560.94;
4163;5 082 838 404 162;13:54:23;LKOD [LSE_IOB];69.96;120;8 395.20;
4164;5 082 838 404 163;13:54:23;LKOD [LSE_IOB];69.96;130;9 094.80;
4165;5 082 838 404 164;13:54:23;LKOD [LSE_IOB];69.96;23;1 609.08;
4166;5 082 838 404 165;13:54:23;LKOD [LSE_IOB];69.96;156;10 913.76;
4167;5 082 838 404 166;13:54:25;LKOD [LSE_IOB];69.94;2;139.88;
4168;5 082 838 404 167;13:54:40;LKOD [LSE_IOB];69.94;21;1 468.74;
4169;5 082 838 404 168;13:54:40;LKOD [LSE_IOB];69.94;5;349.7;
4170;5 082 838 404 169;13:55:18;LKOD [LSE_IOB];69.94;4;279.76;
4171;5 082 838 404 170;13:55:44;LKOD [LSE_IOB];69.94;21;1 468.74;
4172;5 082 838 404 171;13:55:54;LKOD [LSE_IOB];69.98;142;9 937.16;
4173;5 082 838 404 172;13:55:54;LKOD [LSE_IOB];69.98;17;1 189.66;
4174;5 082 838 404 173;13:56:06;LKOD [LSE_IOB];70;31;2 170.00;
4175;5 082 838 404 174;13:56:06;LKOD [LSE_IOB];70;54;3 780.00;
4176;5 082 838 404 175;13:56:06;LKOD [LSE_IOB];70;150;10 500.00;
4177;5 082 838 404 176;13:56:22;LKOD [LSE_IOB];69.98;125;8 747.50;
4178;5 082 838 404 177;13:56:22;LKOD [LSE_IOB];69.98;25;1 749.50;
4179;5 082 838 404 178;13:56:22;LKOD [LSE_IOB];69.98;76;5 318.48;
4180;5 082 838 404 179;13:56:22;LKOD [LSE_IOB];69.98;24;1 679.52;
4181;5 082 838 404 180;13:56:22;LKOD [LSE_IOB];69.98;85;5 948.30;
4182;5 082 838 404 181;13:57:13;LKOD [LSE_IOB];70;84;5 880.00;
4183;5 082 838 404 182;13:57:13;LKOD [LSE_IOB];70;16;1 120.00;
4184;5 082 838 404 183;13:57:13;LKOD [LSE_IOB];70;13;910;
4185;5 082 838 404 184;13:57:13;LKOD [LSE_IOB];70;120;8 400.00;
4186;5 082 838 404 185;13:57:13;LKOD [LSE_IOB];70;40;2 800.00;
4187;5 082 838 404 186;13:57:13;LKOD [LSE_IOB];70;40;2 800.00;
4188;5 082 838 404 187;13:57:15;LKOD [LSE_IOB];69.98;44;3 079.12;
4189;5 082 838 404 188;13:57:16;LKOD [LSE_IOB];69.98;8;559.84;
4190;5 082 838 404 189;13:57:20;LKOD [LSE_IOB];69.98;4;279.92;
4191;5 082 838 404 190;13:57:26;LKOD [LSE_IOB];69.98;3;209.94;
4192;5 082 838 404 191;13:57:32;LKOD [LSE_IOB];69.98;3;209.94;
4193;5 082 838 404 192;13:57:51;LKOD [LSE_IOB];70;150;10 500.00;
4194;5 082 838 404 193;13:58:04;LKOD [LSE_IOB];70;150;10 500.00;
4195;5 082 838 404 194;13:58:14;LKOD [LSE_IOB];69.98;21;1 469.58;
4196;5 082 838 404 195;13:58:14;LKOD [LSE_IOB];69.98;202;14 135.96;
4197;5 082 838 404 196;13:58:14;LKOD [LSE_IOB];69.98;54;3 778.92;
4198;5 082 838 404 197;13:58:14;LKOD [LSE_IOB];69.98;100;6 998.00;
4199;5 082 838 404 198;13:58:14;LKOD [LSE_IOB];69.96;2;139.92;
4200;5 082 838 404 199;13:59:03;LKOD [LSE_IOB];69.98;59;4 128.82;
4201;5 082 838 404 200;13:59:03;LKOD [LSE_IOB];69.98;150;10 497.00;
4202;5 082 838 404 201;13:59:03;LKOD [LSE_IOB];69.98;41;2 869.18;
4203;5 082 838 404 202;13:59:03;LKOD [LSE_IOB];69.98;94;6 578.12;
4204;5 082 838 404 203;13:59:36;LKOD [LSE_IOB];70;114;7 980.00;
4205;5 082 838 404 204;13:59:36;LKOD [LSE_IOB];70;60;4 200.00;
4206;5 082 838 404 205;13:59:36;LKOD [LSE_IOB];70;33;2 310.00;
4207;5 082 838 404 206;13:59:37;LKOD [LSE_IOB];70.02;76;5 321.52;
4208;5 082 838 404 207;13:59:37;LKOD [LSE_IOB];70.02;81;5 671.62;
4209;5 082 838 404 208;13:59:37;LKOD [LSE_IOB];70.02;82;5 741.64;
4210;5 082 838 404 209;13:59:37;LKOD [LSE_IOB];70;167;11 690.00;
4211;5 082 838 404 210;13:59:37;LKOD [LSE_IOB];70;2;140;
4212;5 082 838 404 211;13:59:37;LKOD [LSE_IOB];70;121;8 470.00;
4213;5 082 838 404 212;14:02:20;LKOD [LSE_IOB];70.08;231;16 188.48;
4214;5 082 838 404 213;14:02:20;LKOD [LSE_IOB];70;21;1 470.00;
4215;5 082 838 404 214;14:02:20;LKOD [LSE_IOB];70;129;9 030.00;
4216;5 082 838 404 215;14:02:20;LKOD [LSE_IOB];70;49;3 430.00;
4217;5 082 838 404 216;14:02:20;LKOD [LSE_IOB];70;10;700;
4218;5 082 838 404 217;14:02:20;LKOD [LSE_IOB];70;275;19 250.00;
4219;5 082 838 404 218;14:02:21;LKOD [LSE_IOB];70;10;700;
4220;5 082 838 404 219;14:02:21;LKOD [LSE_IOB];70;224;15 680.00;
4221;5 082 838 404 220;14:02:21;LKOD [LSE_IOB];69.98;3;209.94;
4222;5 082 838 404 221;14:02:21;LKOD [LSE_IOB];69.98;54;3 778.92;
4223;5 082 838 404 222;14:02:21;LKOD [LSE_IOB];69.98;3;209.94;
4224;5 082 838 404 223;14:02:24;LKOD [LSE_IOB];69.98;21;1 469.58;
4225;5 082 838 404 224;14:02:24;LKOD [LSE_IOB];69.98;3;209.94;
4226;5 082 838 404 225;14:03:13;LKOD [LSE_IOB];69.98;173;12 106.54;
4227;5 082 838 404 226;14:03:13;LKOD [LSE_IOB];69.98;227;15 885.46;
4228;5 082 838 404 227;14:03:13;LKOD [LSE_IOB];69.98;62;4 338.76;
4229;5 082 838 404 228;14:03:13;LKOD [LSE_IOB];69.98;7;489.86;
4230;5 082 838 404 229;14:03:13;LKOD [LSE_IOB];69.94;60;4 196.40;
4231;5 082 838 404 230;14:03:41;LKOD [LSE_IOB];69.94;33;2 308.02;
4232;5 082 838 404 231;14:03:41;LKOD [LSE_IOB];69.94;17;1 188.98;
4233;5 082 838 404 232;14:03:41;LKOD [LSE_IOB];69.92;122;8 530.24;
4234;5 082 838 404 233;14:03:53;LKOD [LSE_IOB];69.94;100;6 994.00;
4235;5 082 838 404 234;14:03:53;LKOD [LSE_IOB];69.94;50;3 497.00;
4236;5 082 838 404 235;14:03:53;LKOD [LSE_IOB];69.94;28;1 958.32;
4237;5 082 838 404 236;14:03:54;LKOD [LSE_IOB];69.92;21;1 468.32;
4238;5 082 838 404 237;14:05:10;LKOD [LSE_IOB];69.94;159;11 120.46;
4239;5 082 838 404 238;14:05:10;LKOD [LSE_IOB];69.94;4;279.76;
4240;5 082 838 404 239;14:05:10;LKOD [LSE_IOB];69.94;30;2 098.20;
4241;5 082 838 404 240;14:05:51;LKOD [LSE_IOB];69.94;3;209.82;
4242;5 082 838 404 241;14:05:58;LKOD [LSE_IOB];69.94;3;209.82;
4243;5 082 838 404 242;14:06:20;LKOD [LSE_IOB];69.94;2;139.88;
4244;5 082 838 404 243;14:06:25;LKOD [LSE_IOB];69.94;6;419.64;
4245;5 082 838 404 244;14:06:36;LKOD [LSE_IOB];69.94;3;209.82;
4246;5 082 838 404 245;14:06:51;LKOD [LSE_IOB];69.94;3;209.82;
4247;5 082 838 404 246;14:07:20;LKOD [LSE_IOB];69.96;150;10 494.00;
4248;5 082 838 404 247;14:07:20;LKOD [LSE_IOB];69.96;93;6 506.28;
4249;5 082 838 404 248;14:07:20;LKOD [LSE_IOB];69.96;107;7 485.72;
4250;5 082 838 404 249;14:07:31;LKOD [LSE_IOB];70;57;3 990.00;
4251;5 082 838 404 250;14:07:31;LKOD [LSE_IOB];70;25;1 750.00;
4252;5 082 838 404 251;14:07:31;LKOD [LSE_IOB];70;103;7 210.00;
4253;5 082 838 404 252;14:07:31;LKOD [LSE_IOB];70;23;1 610.00;
4254;5 082 838 404 253;14:07:31;LKOD [LSE_IOB];70;26;1 820.00;
4255;5 082 838 404 254;14:08:09;LKOD [LSE_IOB];70;100;7 000.00;
4256;5 082 838 404 255;14:08:10;LKOD [LSE_IOB];70;9;630;
4257;5 082 838 404 256;14:08:14;LKOD [LSE_IOB];70;276;19 320.00;
4258;5 082 838 404 257;14:08:14;LKOD [LSE_IOB];70;62;4 340.00;
4259;5 082 838 404 258;14:08:14;LKOD [LSE_IOB];70;276;19 320.00;
4260;5 082 838 404 259;14:08:18;LKOD [LSE_IOB];70;56;3 920.00;
4261;5 082 838 404 260;14:08:20;LKOD [LSE_IOB];70;100;7 000.00;
4262;5 082 838 404 261;14:08:21;LKOD [LSE_IOB];70;100;7 000.00;
4263;5 082 838 404 262;14:08:21;LKOD [LSE_IOB];70;100;7 000.00;
4264;5 082 838 404 263;14:08:23;LKOD [LSE_IOB];70;100;7 000.00;
4265;5 082 838 404 264;14:08:23;LKOD [LSE_IOB];70;100;7 000.00;
4266;5 082 838 404 265;14:08:24;LKOD [LSE_IOB];70;100;7 000.00;
4267;5 082 838 404 266;14:08:24;LKOD [LSE_IOB];70;100;7 000.00;
4268;5 082 838 404 267;14:08:24;LKOD [LSE_IOB];70;2;140;
4269;5 082 838 404 268;14:08:28;LKOD [LSE_IOB];70;100;7 000.00;
4270;5 082 838 404 269;14:08:28;LKOD [LSE_IOB];70;100;7 000.00;
4271;5 082 838 404 270;14:08:28;LKOD [LSE_IOB];70;100;7 000.00;
4272;5 082 838 404 271;14:08:29;LKOD [LSE_IOB];70;100;7 000.00;
4273;5 082 838 404 272;14:08:29;LKOD [LSE_IOB];70;4;280;
4274;5 082 838 404 273;14:08:29;LKOD [LSE_IOB];70;96;6 720.00;
4275;5 082 838 404 274;14:08:29;LKOD [LSE_IOB];70;5;350;
4276;5 082 838 404 275;14:08:30;LKOD [LSE_IOB];70;95;6 650.00;
4277;5 082 838 404 276;14:08:30;LKOD [LSE_IOB];70;100;7 000.00;
4278;5 082 838 404 277;14:08:39;LKOD [LSE_IOB];69.98;15;1 049.70;
4279;5 082 838 404 278;14:08:39;LKOD [LSE_IOB];69.98;20;1 399.60;
4280;5 082 838 404 279;14:08:39;LKOD [LSE_IOB];69.98;19;1 329.62;
4281;5 082 838 404 280;14:08:52;LKOD [LSE_IOB];69.96;13;909.48;
4282;5 082 838 404 281;14:08:53;LKOD [LSE_IOB];69.98;2;139.96;
4283;5 082 838 404 282;14:09:03;LKOD [LSE_IOB];69.98;107;7 487.86;
4284;5 082 838 404 283;14:09:03;LKOD [LSE_IOB];69.98;54;3 778.92;
4285;5 082 838 404 284;14:09:36;LKOD [LSE_IOB];69.98;2;139.96;
4286;5 082 838 404 285;14:09:36;LKOD [LSE_IOB];69.98;98;6 858.04;
4287;5 082 838 404 286;14:10:52;LKOD [LSE_IOB];70;80;5 600.00;
4288;5 082 838 404 287;14:10:52;LKOD [LSE_IOB];70;109;7 630.00;
4289;5 082 838 404 288;14:11:08;LKOD [LSE_IOB];69.98;3;209.94;
4290;5 082 838 404 289;14:11:08;LKOD [LSE_IOB];69.98;4;279.92;
4291;5 082 838 404 290;14:11:10;LKOD [LSE_IOB];69.98;2;139.96;
4292;5 082 838 404 291;14:11:12;LKOD [LSE_IOB];69.98;2;139.96;
4293;5 082 838 404 292;14:11:22;LKOD [LSE_IOB];69.98;3;209.94;
4294;5 082 838 404 293;14:11:22;LKOD [LSE_IOB];69.98;2;139.96;
4295;5 082 838 404 294;14:11:31;LKOD [LSE_IOB];70;31;2 170.00;
4296;5 082 838 404 295;14:11:31;LKOD [LSE_IOB];70;69;4 830.00;
4297;5 082 838 404 296;14:11:31;LKOD [LSE_IOB];70;95;6 650.00;
4298;5 082 838 404 297;14:11:31;LKOD [LSE_IOB];70;44;3 080.00;
4299;5 082 838 404 298;14:11:34;LKOD [LSE_IOB];70;100;7 000.00;
4300;5 082 838 404 299;14:11:34;LKOD [LSE_IOB];70;130;9 100.00;
4301;5 082 838 404 300;14:11:34;LKOD [LSE_IOB];70;190;13 300.00;
4302;5 082 838 404 301;14:11:34;LKOD [LSE_IOB];70;100;7 000.00;
4303;5 082 838 404 302;14:11:38;LKOD [LSE_IOB];70;100;7 000.00;
4304;5 082 838 404 303;14:11:38;LKOD [LSE_IOB];70;100;7 000.00;
4305;5 082 838 404 304;14:11:38;LKOD [LSE_IOB];70;50;3 500.00;
4306;5 082 838 404 305;14:11:38;LKOD [LSE_IOB];70;15;1 050.00;
4307;5 082 838 404 306;14:11:42;LKOD [LSE_IOB];70;121;8 470.00;
4308;5 082 838 404 307;14:11:44;LKOD [LSE_IOB];70;85;5 950.00;
4309;5 082 838 404 308;14:11:44;LKOD [LSE_IOB];70;100;7 000.00;
4310;5 082 838 404 309;14:12:03;LKOD [LSE_IOB];70;44;3 080.00;
4311;5 082 838 404 310;14:12:03;LKOD [LSE_IOB];70;56;3 920.00;
4312;5 082 838 404 311;14:12:03;LKOD [LSE_IOB];70;56;3 920.00;
4313;5 082 838 404 312;14:12:03;LKOD [LSE_IOB];70;34;2 380.00;
4314;5 082 838 404 313;14:12:03;LKOD [LSE_IOB];70;35;2 450.00;
4315;5 082 838 404 314;14:12:04;LKOD [LSE_IOB];70;100;7 000.00;
4316;5 082 838 404 315;14:12:04;LKOD [LSE_IOB];70;100;7 000.00;
4317;5 082 838 404 316;14:12:04;LKOD [LSE_IOB];70;100;7 000.00;
4318;5 082 838 404 317;14:12:04;LKOD [LSE_IOB];70;100;7 000.00;
4319;5 082 838 404 318;14:12:06;LKOD [LSE_IOB];70;100;7 000.00;
4320;5 082 838 404 319;14:12:06;LKOD [LSE_IOB];70;100;7 000.00;
4321;5 082 838 404 320;14:12:40;LKOD [LSE_IOB];70;100;7 000.00;
