#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SBERl:CHIX,20200729-112417.890+0100,20200729-112417+0100,890:1585,C,11.975,210,11.96,11.975,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112417.890+0100,20200729-112417+0100,890:1587,C,11.975,135,11.96,11.975,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112417.890+0100,20200729-112417+0100,890:1589,C,11.975,300,11.96,11.975,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112417.890+0100,20200729-112417+0100,890:1591,C,11.975,290,11.96,11.975,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112417.890+0100,20200729-112417+0100,890:1593,C,11.975,340,11.96,11.975,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112417.898+0100,20200729-112417+0100,898:1595,C,11.975,182,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112417.898+0100,20200729-112417+0100,899:1597,C,11.975,618,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112417.898+0100,20200729-112417+0100,899:1599,C,11.975,618,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112417.898+0100,20200729-112417+0100,899:1601,C,11.975,182,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112417.898+0100,20200729-112417+0100,899:1603,C,11.975,436,11.97,11.98,12--,68
TimeAndSale,SBERl:CHIX,20200729-112417.899+0100,20200729-112417+0100,899:1605,C,11.975,408,11.975,11.98,12--,68
TimeAndSale,SBERl:CHIX,20200729-112417.911+0100,20200729-112417+0100,911:1607,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112630.822+0100,20200729-112630+0100,823:1609,C,11.975,21,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112630.822+0100,20200729-112630+0100,823:1611,C,11.975,13,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112630.822+0100,20200729-112630+0100,823:1613,C,11.975,65,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112630.822+0100,20200729-112630+0100,823:1615,C,11.975,105,11.975,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112950.136+0100,20200729-112950+0100,136:1617,C,11.98,145,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112950.136+0100,20200729-112950+0100,136:1619,C,11.98,141,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-112950.148+0100,20200729-112950+0100,149:1621,C,11.98,160,11.975,11.985,32DS,36
TimeAndSale,SBERl:CHIX,20200729-112959.408+0100,20200729-112959+0100,408:1623,C,11.98,340,11.98,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-112959.408+0100,20200729-112959+0100,408:1625,C,11.98,109,11.98,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1627,C,11.985,157,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1629,C,11.985,460,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1631,C,11.99,169,11.975,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1633,C,11.99,169,11.975,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1635,C,11.99,470,11.975,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1637,C,11.995,410,11.975,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1639,C,11.995,169,11.975,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1641,C,11.995,169,11.975,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113013.485+0100,20200729-113013+0100,486:1643,C,11.995,1995,11.975,11.995,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113014.018+0100,20200729-113014+0100,18:1645,C,11.985,106,11.985,11.995,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113016.967+0100,20200729-113016+0100,967:1647,C,11.9825,160,11.98,11.995,32DS,68
TimeAndSale,SBERl:CHIX,20200729-113016.974+0100,20200729-113016+0100,974:1649,C,11.985,160,11.98,11.995,32DS,68
TimeAndSale,SBERl:CHIX,20200729-113024.077+0100,20200729-113024+0100,77:1651,C,11.99,281,11.98,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113141.331+0100,20200729-113141+0100,331:1653,C,11.985,30,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113141.331+0100,20200729-113141+0100,332:1655,C,11.985,970,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113141.332+0100,20200729-113141+0100,332:1657,C,11.98,210,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113141.332+0100,20200729-113141+0100,332:1659,C,11.98,169,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113141.332+0100,20200729-113141+0100,332:1661,C,11.98,300,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113144.296+0100,20200729-113144+0100,296:1663,C,11.9825,174,11.975,11.985,32DS,36
TimeAndSale,SBERl:CHIX,20200729-113200.236+0100,20200729-113200+0100,237:1665,C,11.975,44,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113200.236+0100,20200729-113200+0100,237:1667,C,11.975,114,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113200.236+0100,20200729-113200+0100,237:1669,C,11.975,74,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113200.238+0100,20200729-113200+0100,238:1671,C,11.9725,174,11.97,11.98,32DS,68
TimeAndSale,SBERl:CHIX,20200729-113235.409+0100,20200729-113235+0100,409:1673,C,11.975,20,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113235.409+0100,20200729-113235+0100,410:1675,C,11.975,70,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113235.409+0100,20200729-113235+0100,410:1677,C,11.975,20,11.975,11.98,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113235.512+0100,20200729-113235+0100,512:1679,C,11.9725,172,11.97,11.98,32DS,68
TimeAndSale,SBERl:CHIX,20200729-113239.044+0100,20200729-113239+0100,45:1681,C,11.9775,172,11.97,11.98,32DS,36
TimeAndSale,SBERl:CHIX,20200729-113252.632+0100,20200729-113252+0100,633:1683,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113252.632+0100,20200729-113252+0100,633:1685,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113255.338+0100,20200729-113255+0100,338:1687,C,11.98,162,11.975,11.985,32DS,36
TimeAndSale,SBERl:CHIX,20200729-113327.174+0100,20200729-113327+0100,174:1689,C,11.985,230,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113538.129+0100,20200729-113538+0100,129:1691,C,11.985,157,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113538.129+0100,20200729-113538+0100,129:1693,C,11.985,169,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113556.335+0100,20200729-113556+0100,335:1695,C,11.985,48,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113611.756+0100,20200729-113611+0100,756:1697,C,11.985,142,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113611.756+0100,20200729-113611+0100,756:1699,C,11.985,300,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113611.756+0100,20200729-113611+0100,756:1701,C,11.985,314,11.975,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-113611.769+0100,20200729-113611+0100,769:1703,C,11.985,99,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113615.558+0100,20200729-113615+0100,558:1705,C,11.9875,342,11.985,11.99,32DS,68
TimeAndSale,SBERl:CHIX,20200729-113625.837+0100,20200729-113625+0100,838:1707,C,11.9875,193,11.985,11.99,32DS,68
TimeAndSale,SBERl:CHIX,20200729-113702.174+0100,20200729-113702+0100,175:1709,C,11.985,17,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113702.174+0100,20200729-113702+0100,175:1711,C,11.985,96,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113855.666+0100,20200729-113855+0100,666:1713,C,11.98,22,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113855.667+0100,20200729-113855+0100,667:1715,C,11.98,21,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113855.667+0100,20200729-113855+0100,667:1717,C,11.98,1457,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113855.667+0100,20200729-113855+0100,667:1719,C,11.98,169,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-113950.606+0100,20200729-113950+0100,606:1721,C,11.98,112,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-114159.729+0100,20200729-114159+0100,729:1723,C,11.98,169,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114159.729+0100,20200729-114159+0100,729:1725,C,11.98,109,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114159.729+0100,20200729-114159+0100,729:1727,C,11.98,334,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114412.484+0100,20200729-114412+0100,484:1729,C,11.98,210,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114412.484+0100,20200729-114412+0100,484:1731,C,11.98,134,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114412.484+0100,20200729-114412+0100,484:1733,C,11.98,145,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114412.618+0100,20200729-114412+0100,619:1735,C,11.98,800,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-114412.618+0100,20200729-114412+0100,619:1737,C,11.98,115,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-114412.623+0100,20200729-114412+0100,623:1739,C,11.98,800,11.98,11.985,12--,68
TimeAndSale,SBERl:CHIX,20200729-114426.691+0100,20200729-114426+0100,691:1741,C,11.985,169,11.98,11.985,12--,36
TimeAndSale,SBERl:CHIX,20200729-114426.691+0100,20200729-114426+0100,691:1743,C,11.985,1092,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114430.680+0100,20200729-114430+0100,681:1745,C,11.985,58,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114437.571+0100,20200729-114437+0100,572:1747,C,11.985,744,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-114829.840+0100,20200729-114829+0100,841:1749,C,11.985,240,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-114829.841+0100,20200729-114829+0100,841:1751,C,11.985,500,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-114829.841+0100,20200729-114829+0100,841:1753,C,11.985,169,11.985,11.99,12--,68
TimeAndSale,SBERl:CHIX,20200729-114829.841+0100,20200729-114829+0100,841:1755,C,11.985,162,11.985,11.99,12--,68
TimeAndSale,SBERl:CHIX,20200729-114908.018+0100,20200729-114908+0100,18:1757,C,11.985,338,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-114908.018+0100,20200729-114908+0100,18:1759,C,11.985,129,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115145.514+0100,20200729-115145+0100,515:1761,C,11.98,109,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115145.514+0100,20200729-115145+0100,515:1763,C,11.98,267,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115145.514+0100,20200729-115145+0100,515:1765,C,11.98,278,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115148.399+0100,20200729-115148+0100,399:1767,C,11.98,709,11.98,11.985,12--,68
TimeAndSale,SBERl:CHIX,20200729-115148.578+0100,20200729-115148+0100,579:1769,C,11.98,137,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115250.214+0100,20200729-115250+0100,214:1771,C,11.985,169,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115330.319+0100,20200729-115330+0100,319:1773,C,11.985,105,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115356.830+0100,20200729-115356+0100,830:1775,C,11.98,109,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115356.831+0100,20200729-115356+0100,831:1777,C,11.98,210,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115409.436+0100,20200729-115409+0100,436:1779,C,11.98,596,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115409.436+0100,20200729-115409+0100,436:1781,C,11.98,130,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115409.436+0100,20200729-115409+0100,436:1783,C,11.98,113,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115409.537+0100,20200729-115409+0100,538:1785,C,11.98,143,11.975,11.98,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115410.150+0100,20200729-115410+0100,150:1787,C,11.98,800,11.98,11.985,12--,68
TimeAndSale,SBERl:CHIX,20200729-115547.926+0100,20200729-115547+0100,927:1789,C,11.985,790,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115552.798+0100,20200729-115552+0100,799:1791,C,11.985,386,11.98,11.985,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115600.830+0100,20200729-115600+0100,830:1793,C,11.99,169,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115600.830+0100,20200729-115600+0100,830:1795,C,11.99,169,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115600.830+0100,20200729-115600+0100,830:1797,C,11.99,169,11.985,11.99,12-H,36
TimeAndSale,SBERl:CHIX,20200729-115611.848+0100,20200729-115611+0100,848:1799,C,11.99,1062,11.985,11.995,32DS,36
TimeAndSale,SBERl:CHIX,20200729-115701.813+0100,20200729-115701+0100,813:1801,C,11.985,169,11.985,11.99,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115904.066+0100,20200729-115904+0100,66:1803,C,11.98,105,11.98,11.985,12-H,68
TimeAndSale,SBERl:CHIX,20200729-115904.150+0100,20200729-115904+0100,150:1805,C,11.98,136,11.975,11.98,12-H,36
