#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,MNODl:CHIX,20200729-081448.329+0100,20200729-081448+0100,329:51,C,27.04,96,26.99,27.04,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081448.329+0100,20200729-081448+0100,329:53,C,27.04,75,26.99,27.04,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081448.329+0100,20200729-081448+0100,329:55,C,27.04,1,26.99,27.04,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081555.302+0100,20200729-081555+0100,302:57,C,27.03,94,27,27.03,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081555.302+0100,20200729-081555+0100,302:59,C,27.03,75,27,27.03,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081723.687+0100,20200729-081723+0100,688:61,C,26.98,68,26.98,27.01,12-H,68
TimeAndSale,MNODl:CHIX,20200729-081823.794+0100,20200729-081823+0100,794:63,C,26.99,92,26.96,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081823.794+0100,20200729-081823+0100,794:65,C,26.99,92,26.96,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081823.794+0100,20200729-081823+0100,794:67,C,26.99,75,26.96,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081835.551+0100,20200729-081835+0100,551:69,C,27.01,97,26.97,27.01,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081841.291+0100,20200729-081841+0100,291:71,C,26.97,250,26.97,27.01,12-H,68
TimeAndSale,MNODl:CHIX,20200729-081841.291+0100,20200729-081841+0100,291:73,C,26.97,132,26.97,27.01,12-H,68
TimeAndSale,MNODl:CHIX,20200729-081841.291+0100,20200729-081841+0100,292:75,C,27.01,97,26.95,27.01,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081843.418+0100,20200729-081843+0100,418:77,C,26.92,72,26.92,26.97,12-H,68
TimeAndSale,MNODl:CHIX,20200729-081844.014+0100,20200729-081844+0100,14:79,C,26.94,182,26.88,26.94,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081922.661+0100,20200729-081922+0100,661:81,C,26.95,400,26.89,26.95,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081922.746+0100,20200729-081922+0100,747:83,C,26.92,200,26.92,26.96,12-H,68
TimeAndSale,MNODl:CHIX,20200729-081930.293+0100,20200729-081930+0100,294:85,C,26.92,131,26.91,26.92,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081930.294+0100,20200729-081930+0100,294:87,C,26.92,90,26.91,26.92,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081937.190+0100,20200729-081937+0100,190:89,C,26.91,129,26.91,26.97,12-H,68
TimeAndSale,MNODl:CHIX,20200729-081937.190+0100,20200729-081937+0100,191:91,C,26.91,258,26.86,26.91,12-H,36
TimeAndSale,MNODl:CHIX,20200729-081937.469+0100,20200729-081937+0100,470:93,C,26.88,400,26.88,26.97,12-H,68
TimeAndSale,MNODl:CHIX,20200729-082003.597+0100,20200729-082003+0100,597:95,C,26.88,373,26.82,26.88,12-H,36
TimeAndSale,MNODl:CHIX,20200729-082003.597+0100,20200729-082003+0100,597:97,C,26.85,400,26.82,26.88,32DS,36
TimeAndSale,MNODl:CHIX,20200729-082324.505+0100,20200729-082324+0100,505:99,C,26.91,69,26.91,26.94,12-H,68
TimeAndSale,MNODl:CHIX,20200729-082423.396+0100,20200729-082423+0100,396:101,C,26.91,93,26.89,26.91,12-H,36
TimeAndSale,MNODl:CHIX,20200729-082651.785+0100,20200729-082651+0100,785:103,C,26.89,96,26.85,26.89,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083038.648+0100,20200729-083038+0100,649:105,C,26.89,75,26.87,26.89,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083038.648+0100,20200729-083038+0100,649:107,C,26.89,8,26.87,26.89,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083038.648+0100,20200729-083038+0100,649:109,C,26.89,75,26.87,26.89,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083054.736+0100,20200729-083054+0100,737:111,C,26.91,101,26.89,26.91,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083118.929+0100,20200729-083118+0100,929:113,C,26.92,98,26.9,26.92,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083212.635+0100,20200729-083212+0100,635:115,C,26.94,94,26.92,26.94,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083212.635+0100,20200729-083212+0100,636:117,C,26.96,124,26.92,26.96,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083212.635+0100,20200729-083212+0100,636:119,C,26.96,60,26.92,26.96,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083246.669+0100,20200729-083246+0100,670:121,C,26.97,94,26.94,26.97,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083311.513+0100,20200729-083311+0100,513:123,C,26.98,74,26.98,27.03,12-H,68
TimeAndSale,MNODl:CHIX,20200729-083334.912+0100,20200729-083334+0100,912:125,C,26.99,118,26.96,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083403.221+0100,20200729-083403+0100,221:127,C,26.99,94,26.96,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083459.043+0100,20200729-083459+0100,44:129,C,26.99,1312,26.97,27.01,32DS,36
TimeAndSale,MNODl:CHIX,20200729-083459.044+0100,20200729-083459+0100,44:131,C,27.01,185,26.97,27.01,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083522.756+0100,20200729-083522+0100,757:133,C,27.02,158,26.99,27.02,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083523.050+0100,20200729-083523+0100,50:135,C,27.03,123,26.99,27.03,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083704.542+0100,20200729-083704+0100,543:137,C,27.03,35,27.01,27.03,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083704.542+0100,20200729-083704+0100,543:139,C,27.03,59,27.01,27.03,12-H,36
TimeAndSale,MNODl:CHIX,20200729-083704.593+0100,20200729-083704+0100,593:141,C,27.05,124,27.02,27.05,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084035.644+0100,20200729-084035+0100,644:143,C,27.01,75,27.01,27.04,12-H,68
TimeAndSale,MNODl:CHIX,20200729-084057.456+0100,20200729-084057+0100,457:145,C,27,400,27,27.04,12-H,68
TimeAndSale,MNODl:CHIX,20200729-084123.954+0100,20200729-084123+0100,955:147,C,26.98,95,26.94,26.98,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084205.310+0100,20200729-084205+0100,310:149,C,26.99,93,26.95,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084218.911+0100,20200729-084218+0100,911:151,C,27,95,26.95,27,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084218.911+0100,20200729-084218+0100,911:153,C,27,75,26.95,27,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084449.601+0100,20200729-084449+0100,602:155,C,27.01,74,27.01,27.04,12-H,68
TimeAndSale,MNODl:CHIX,20200729-084541.224+0100,20200729-084541+0100,224:157,C,27,57,27,27.02,12-H,68
TimeAndSale,MNODl:CHIX,20200729-084541.224+0100,20200729-084541+0100,225:159,C,27,31,27,27.02,12-H,68
TimeAndSale,MNODl:CHIX,20200729-084703.622+0100,20200729-084703+0100,622:161,C,26.99,93,26.93,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084736.890+0100,20200729-084736+0100,890:163,C,26.98,99,26.94,26.98,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084736.890+0100,20200729-084736+0100,890:165,C,26.98,75,26.94,26.98,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084811.797+0100,20200729-084811+0100,797:167,C,26.99,94,26.95,26.99,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084928.916+0100,20200729-084928+0100,917:169,C,27.01,115,26.98,27.01,12-H,36
TimeAndSale,MNODl:CHIX,20200729-084928.916+0100,20200729-084928+0100,917:171,C,27.01,96,26.98,27.01,12-H,36
TimeAndSale,MNODl:CHIX,20200729-085002.866+0100,20200729-085002+0100,867:173,C,27.02,99,26.98,27.02,12-H,36
TimeAndSale,MNODl:CHIX,20200729-085003.830+0100,20200729-085003+0100,831:175,C,27.04,91,27,27.04,12-H,36
TimeAndSale,MNODl:CHIX,20200729-085217.278+0100,20200729-085217+0100,279:177,C,27.06,113,27.02,27.06,12-H,36
TimeAndSale,MNODl:CHIX,20200729-085217.278+0100,20200729-085217+0100,279:179,C,27.06,92,27.02,27.06,12-H,36
TimeAndSale,MNODl:CHIX,20200729-085548.905+0100,20200729-085548+0100,905:181,C,27.05,72,27.05,27.07,12-H,68
TimeAndSale,MNODl:CHIX,20200729-085910.073+0100,20200729-085910+0100,73:183,C,27.07,75,27.03,27.07,12-H,36
TimeAndSale,MNODl:CHIX,20200729-085911.343+0100,20200729-085911+0100,344:185,C,27.08,100,27.05,27.08,12-H,36
