#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,MNODl:CHIX,20200729-111436.806+0100,20200729-111436+0100,806:637,C,27.24,97,27.22,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-111603.286+0100,20200729-111603+0100,286:639,C,27.25,82,27.25,27.26,12-H,68
TimeAndSale,MNODl:CHIX,20200729-111814.030+0100,20200729-111814+0100,31:641,C,27.22,72,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-111814.030+0100,20200729-111814+0100,31:643,C,27.22,93,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-111946.016+0100,20200729-111946+0100,16:645,C,27.24,98,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-111946.016+0100,20200729-111946+0100,16:647,C,27.24,70,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-111946.830+0100,20200729-111946+0100,830:649,C,27.25,96,27.23,27.25,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112150.417+0100,20200729-112150+0100,417:651,C,27.25,82,27.25,27.26,12-H,68
TimeAndSale,MNODl:CHIX,20200729-112333.815+0100,20200729-112333+0100,815:653,C,27.24,73,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112333.815+0100,20200729-112333+0100,815:655,C,27.24,93,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112941.103+0100,20200729-112941+0100,104:657,C,27.22,71,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112941.103+0100,20200729-112941+0100,104:659,C,27.22,185,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112941.103+0100,20200729-112941+0100,104:661,C,27.22,72,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112941.103+0100,20200729-112941+0100,104:663,C,27.22,93,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112950.136+0100,20200729-112950+0100,136:665,C,27.23,113,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-112955.205+0100,20200729-112955+0100,205:667,C,27.25,68,27.25,27.27,12-H,68
TimeAndSale,MNODl:CHIX,20200729-112955.239+0100,20200729-112955+0100,239:669,C,27.25,71,27.25,27.27,12-H,68
TimeAndSale,MNODl:CHIX,20200729-113113.938+0100,20200729-113113+0100,938:671,C,27.24,74,27.23,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-113159.952+0100,20200729-113159+0100,952:673,C,27.25,93,27.23,27.25,12-H,36
TimeAndSale,MNODl:CHIX,20200729-113426.833+0100,20200729-113426+0100,834:675,C,27.25,69,27.24,27.25,12-H,36
TimeAndSale,MNODl:CHIX,20200729-113515.465+0100,20200729-113515+0100,465:677,C,27.25,82,27.25,27.26,12-H,68
TimeAndSale,MNODl:CHIX,20200729-113515.465+0100,20200729-113515+0100,465:679,C,27.25,834,27.25,27.26,12-H,68
TimeAndSale,MNODl:CHIX,20200729-114022.784+0100,20200729-114022+0100,784:681,C,27.21,72,27.2,27.21,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114022.784+0100,20200729-114022+0100,784:683,C,27.21,72,27.2,27.21,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114022.784+0100,20200729-114022+0100,784:685,C,27.21,96,27.2,27.21,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114022.836+0100,20200729-114022+0100,836:687,C,27.22,98,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114206.013+0100,20200729-114206+0100,14:689,C,27.23,36,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114206.014+0100,20200729-114206+0100,14:691,C,27.23,57,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114206.014+0100,20200729-114206+0100,14:693,C,27.23,3,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114206.014+0100,20200729-114206+0100,14:695,C,27.23,4,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114253.668+0100,20200729-114253+0100,668:697,C,27.22,69,27.22,27.23,12-H,68
TimeAndSale,MNODl:CHIX,20200729-114253.709+0100,20200729-114253+0100,710:699,C,27.21,82,27.21,27.23,12-H,68
TimeAndSale,MNODl:CHIX,20200729-114336.361+0100,20200729-114336+0100,362:701,C,27.22,72,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114336.361+0100,20200729-114336+0100,362:703,C,27.22,99,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114523.045+0100,20200729-114523+0100,45:705,C,27.22,72,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114523.045+0100,20200729-114523+0100,45:707,C,27.22,98,27.2,27.22,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114721.625+0100,20200729-114721+0100,625:709,C,27.23,92,27.21,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-114721.625+0100,20200729-114721+0100,625:711,C,27.23,70,27.21,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115019.043+0100,20200729-115019+0100,43:713,C,27.23,70,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115019.043+0100,20200729-115019+0100,43:715,C,27.23,98,27.22,27.23,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115120.174+0100,20200729-115120+0100,174:717,C,27.22,82,27.22,27.24,12-H,68
TimeAndSale,MNODl:CHIX,20200729-115120.174+0100,20200729-115120+0100,174:719,C,27.22,306,27.22,27.24,12-H,68
TimeAndSale,MNODl:CHIX,20200729-115235.342+0100,20200729-115235+0100,342:721,C,27.24,15,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115235.342+0100,20200729-115235+0100,342:723,C,27.24,71,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115235.342+0100,20200729-115235+0100,342:725,C,27.24,11,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115235.342+0100,20200729-115235+0100,342:727,C,27.24,30,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115235.342+0100,20200729-115235+0100,342:729,C,27.24,41,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115509.110+0100,20200729-115509+0100,110:731,C,27.24,53,27.21,27.24,12-H,36
TimeAndSale,MNODl:CHIX,20200729-115831.683+0100,20200729-115831+0100,684:733,C,27.23,70,27.23,27.25,12-H,68
