#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SAPd:CHIX,20200309-162959.419+0000,20200309-162959+0000,412:56319,C,99.67,5,99.67,99.74,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080223.779+0000,20200310-080223+0000,773:1,C,100.36,59,100.14,100.36,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080224.571+0000,20200310-080224+0000,564:3,C,100.4,3,100.06,100.4,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080224.571+0000,20200310-080224+0000,564:5,C,100.4,13,100.06,100.4,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080224.571+0000,20200310-080224+0000,564:7,C,100.42,34,100.06,100.4,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080226.709+0000,20200310-080226+0000,703:9,C,100.12,10,99.8,100.12,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080227.645+0000,20200310-080227+0000,639:11,C,100.04,50,99.8,100.04,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080228.392+0000,20200310-080228+0000,382:13,C,100.02,50,100.02,100.1,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080229.907+0000,20200310-080229+0000,900:15,C,99.91,50,99.91,99.98,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080232.907+0000,20200310-080232+0000,901:17,C,99.94,50,99.94,100.04,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080239.671+0000,20200310-080239+0000,664:19,C,100.18,9,99.89,100.18,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080246.054+0000,20200310-080246+0000,48:21,C,100.14,25,100.14,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080246.150+0000,20200310-080246+0000,144:23,C,100.2,56,100.06,100.2,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080247.572+0000,20200310-080247+0000,566:25,C,100.12,232,100.12,100.18,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080254.773+0000,20200310-080254+0000,766:27,C,100.18,51,100.18,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080255.281+0000,20200310-080255+0000,274:29,C,100.18,51,100.06,100.18,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080255.663+0000,20200310-080255+0000,656:31,C,100.24,82,100.08,100.24,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080255.764+0000,20200310-080255+0000,757:33,C,100.26,129,100.16,100.26,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080304.855+0000,20200310-080304+0000,849:35,C,100.34,118,100.24,100.34,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080304.858+0000,20200310-080304+0000,851:37,C,100.32,24,100.26,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080304.858+0000,20200310-080304+0000,852:39,C,100.32,25,100.32,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080305.743+0000,20200310-080305+0000,737:41,C,100.44,112,100.44,100.72,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080307.009+0000,20200310-080307+0000,3:43,C,100.44,85,100.3,100.44,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080315.869+0000,20200310-080315+0000,862:45,C,100.42,50,100.42,100.48,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080316.911+0000,20200310-080316+0000,904:47,C,100.4,236,100.4,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080327.584+0000,20200310-080327+0000,578:49,C,100.32,50,100.32,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080332.315+0000,20200310-080332+0000,308:51,C,100.28,45,100.28,100.34,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080332.315+0000,20200310-080332+0000,308:53,C,100.28,50,100.28,100.34,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080332.317+0000,20200310-080332+0000,311:55,C,100.28,95,100.22,100.28,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080332.436+0000,20200310-080332+0000,429:57,C,100.28,50,100.28,100.34,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080337.473+0000,20200310-080337+0000,467:59,C,100.32,12,100.32,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080337.473+0000,20200310-080337+0000,467:61,C,100.32,50,100.32,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080337.474+0000,20200310-080337+0000,468:63,C,100.38,52,100.24,100.38,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080340.069+0000,20200310-080340+0000,62:65,C,100.32,50,100.32,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080340.673+0000,20200310-080340+0000,667:67,C,100.34,24,100.34,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080347.442+0000,20200310-080347+0000,435:69,C,100.32,50,100.32,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080347.442+0000,20200310-080347+0000,435:71,C,100.32,39,100.3,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080347.542+0000,20200310-080347+0000,535:73,C,100.32,50,100.32,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080348.640+0000,20200310-080348+0000,633:75,C,100.34,45,100.32,100.34,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080400.417+0000,20200310-080400+0000,410:77,C,100.36,53,100.32,100.36,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080400.420+0000,20200310-080400+0000,413:79,C,100.34,50,100.34,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080400.846+0000,20200310-080400+0000,839:81,C,100.38,75,100.38,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080400.847+0000,20200310-080400+0000,840:83,C,100.38,125,100.32,100.38,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080406.965+0000,20200310-080406+0000,959:85,C,100.38,66,100.38,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080406.965+0000,20200310-080406+0000,959:87,C,100.38,160,100.38,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080406.966+0000,20200310-080406+0000,959:89,C,100.38,66,100.34,100.38,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080407.660+0000,20200310-080407+0000,653:91,C,100.34,45,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080407.660+0000,20200310-080407+0000,653:93,C,100.34,45,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080407.660+0000,20200310-080407+0000,653:95,C,100.34,50,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080407.761+0000,20200310-080407+0000,754:97,C,100.34,40,100.34,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080409.712+0000,20200310-080409+0000,705:99,C,100.42,50,100.42,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080409.712+0000,20200310-080409+0000,705:101,C,100.42,50,100.42,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.494+0000,20200310-080411+0000,488:103,C,100.36,28,100.36,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.494+0000,20200310-080411+0000,488:105,C,100.36,17,100.36,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.494+0000,20200310-080411+0000,488:107,C,100.36,22,100.36,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.975+0000,20200310-080411+0000,969:109,C,100.34,51,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.975+0000,20200310-080411+0000,969:111,C,100.34,18,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.975+0000,20200310-080411+0000,969:113,C,100.34,50,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.975+0000,20200310-080411+0000,969:115,C,100.34,45,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.975+0000,20200310-080411+0000,969:117,C,100.34,3,100.34,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080411.976+0000,20200310-080411+0000,969:119,C,100.34,167,100.32,100.34,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080426.507+0000,20200310-080426+0000,498:121,C,100.36,45,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080426.507+0000,20200310-080426+0000,498:123,C,100.36,50,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080426.507+0000,20200310-080426+0000,498:125,C,100.36,45,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080426.507+0000,20200310-080426+0000,498:127,C,100.36,48,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080426.507+0000,20200310-080426+0000,499:129,C,100.34,45,100.34,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080426.507+0000,20200310-080426+0000,499:131,C,100.34,23,100.34,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080426.513+0000,20200310-080426+0000,507:133,C,100.34,50,100.32,100.34,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080426.520+0000,20200310-080426+0000,513:135,C,100.34,50,100.32,100.34,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080426.607+0000,20200310-080426+0000,600:137,C,100.36,188,100.32,100.36,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080426.607+0000,20200310-080426+0000,600:139,C,100.36,188,100.32,100.36,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080431.960+0000,20200310-080431+0000,953:141,C,100.5,45,100.5,100.58,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080431.960+0000,20200310-080431+0000,953:143,C,100.5,50,100.5,100.58,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080432.185+0000,20200310-080432+0000,179:145,C,100.5,75,100.5,100.58,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080432.192+0000,20200310-080432+0000,185:147,C,100.48,16,100.48,100.58,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080432.192+0000,20200310-080432+0000,185:149,C,100.48,50,100.48,100.58,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080433.962+0000,20200310-080433+0000,955:151,C,100.46,45,100.46,100.54,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080433.962+0000,20200310-080433+0000,955:153,C,100.46,44,100.46,100.54,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080433.969+0000,20200310-080433+0000,962:155,C,100.46,27,100.46,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080433.969+0000,20200310-080433+0000,962:157,C,100.46,6,100.46,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080433.969+0000,20200310-080433+0000,962:159,C,100.46,47,100.46,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080433.969+0000,20200310-080433+0000,963:161,C,100.48,50,100.44,100.48,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080433.985+0000,20200310-080433+0000,979:163,C,100.44,40,100.44,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080434.079+0000,20200310-080434+0000,72:165,C,100.44,50,100.4,100.44,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080434.079+0000,20200310-080434+0000,72:167,C,100.44,50,100.4,100.44,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080434.190+0000,20200310-080434+0000,183:169,C,100.4,50,100.4,100.44,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080434.190+0000,20200310-080434+0000,183:171,C,100.4,51,100.4,100.44,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080435.199+0000,20200310-080435+0000,193:173,C,100.44,68,100.44,100.5,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080436.547+0000,20200310-080436+0000,540:175,C,100.4,45,100.4,100.44,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080436.547+0000,20200310-080436+0000,540:177,C,100.4,50,100.4,100.44,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080436.547+0000,20200310-080436+0000,540:179,C,100.4,19,100.4,100.44,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080436.547+0000,20200310-080436+0000,540:181,C,100.4,38,100.4,100.44,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080440.704+0000,20200310-080440+0000,698:183,C,100.44,50,100.44,100.54,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080440.704+0000,20200310-080440+0000,698:185,C,100.44,45,100.44,100.54,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080440.704+0000,20200310-080440+0000,698:187,C,100.44,50,100.44,100.54,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080440.707+0000,20200310-080440+0000,700:189,C,100.42,45,100.42,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080442.225+0000,20200310-080442+0000,218:191,C,100.44,101,100.44,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080445.281+0000,20200310-080445+0000,274:193,C,100.42,29,100.42,100.48,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080445.281+0000,20200310-080445+0000,274:195,C,100.42,50,100.42,100.48,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080445.281+0000,20200310-080445+0000,274:197,C,100.42,28,100.42,100.48,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080445.281+0000,20200310-080445+0000,274:199,C,100.42,45,100.42,100.48,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.235+0000,20200310-080447+0000,228:201,C,100.42,68,100.42,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.284+0000,20200310-080447+0000,278:203,C,100.4,18,100.4,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.284+0000,20200310-080447+0000,278:205,C,100.4,15,100.4,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.284+0000,20200310-080447+0000,278:207,C,100.4,28,100.4,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.284+0000,20200310-080447+0000,278:209,C,100.4,50,100.4,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.288+0000,20200310-080447+0000,281:211,C,100.42,50,100.42,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080447.405+0000,20200310-080447+0000,399:213,C,100.38,36,100.38,100.46,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080450.756+0000,20200310-080450+0000,749:215,C,100.36,16,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080450.756+0000,20200310-080450+0000,749:217,C,100.36,50,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080450.756+0000,20200310-080450+0000,749:219,C,100.36,45,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080450.756+0000,20200310-080450+0000,749:221,C,100.36,30,100.36,100.42,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080450.756+0000,20200310-080450+0000,750:223,C,100.36,56,100.34,100.36,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080452.244+0000,20200310-080452+0000,237:225,C,100.34,56,100.34,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080452.244+0000,20200310-080452+0000,237:227,C,100.34,50,100.34,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080457.283+0000,20200310-080457+0000,276:229,C,100.32,68,100.32,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080457.283+0000,20200310-080457+0000,276:231,C,100.32,22,100.32,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080457.283+0000,20200310-080457+0000,276:233,C,100.32,37,100.32,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080457.283+0000,20200310-080457+0000,277:235,C,100.32,70,100.3,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080459.088+0000,20200310-080459+0000,81:237,C,100.32,45,100.32,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.088+0000,20200310-080459+0000,81:239,C,100.32,3,100.32,100.4,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.100+0000,20200310-080459+0000,94:241,C,100.3,45,100.3,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.100+0000,20200310-080459+0000,94:243,C,100.3,36,100.3,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.100+0000,20200310-080459+0000,94:245,C,100.3,21,100.3,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.100+0000,20200310-080459+0000,94:247,C,100.3,35,100.3,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.169+0000,20200310-080459+0000,162:249,C,100.28,16,100.28,100.34,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080459.169+0000,20200310-080459+0000,162:251,C,100.26,45,100.26,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.165+0000,20200310-080501+0000,158:253,C,100.26,101,100.26,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.165+0000,20200310-080501+0000,158:255,C,100.26,100,100.26,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.165+0000,20200310-080501+0000,158:257,C,100.26,50,100.26,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.170+0000,20200310-080501+0000,163:259,C,100.24,23,100.24,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.170+0000,20200310-080501+0000,163:261,C,100.24,13,100.24,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.172+0000,20200310-080501+0000,164:263,C,100.24,32,100.24,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.172+0000,20200310-080501+0000,164:265,C,100.24,45,100.24,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.172+0000,20200310-080501+0000,164:267,C,100.24,45,100.24,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.172+0000,20200310-080501+0000,166:269,C,100.24,36,100.22,100.24,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080501.172+0000,20200310-080501+0000,166:271,C,100.24,50,100.22,100.24,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080501.357+0000,20200310-080501+0000,351:273,C,100.22,31,100.22,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.357+0000,20200310-080501+0000,351:275,C,100.22,50,100.22,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.395+0000,20200310-080501+0000,388:277,C,100.22,45,100.22,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.512+0000,20200310-080501+0000,505:279,C,100.2,60,100.2,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080501.512+0000,20200310-080501+0000,505:281,C,100.2,45,100.2,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080502.329+0000,20200310-080502+0000,322:283,C,100.18,28,100.18,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080502.329+0000,20200310-080502+0000,322:285,C,100.18,29,100.18,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080503.826+0000,20200310-080503+0000,819:287,C,100.16,45,100.16,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080503.826+0000,20200310-080503+0000,819:289,C,100.16,50,100.16,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080504.599+0000,20200310-080504+0000,593:291,C,100.2,32,100.16,100.2,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080505.848+0000,20200310-080505+0000,837:293,C,100.26,86,100.16,100.26,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080512.303+0000,20200310-080512+0000,296:295,C,100.26,45,100.26,100.3,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080512.303+0000,20200310-080512+0000,296:297,C,100.26,50,100.26,100.3,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080513.899+0000,20200310-080513+0000,893:299,C,100.24,19,100.24,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080513.899+0000,20200310-080513+0000,893:301,C,100.24,50,100.24,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.268+0000,20200310-080517+0000,262:303,C,100.32,68,100.32,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.299+0000,20200310-080517+0000,292:305,C,100.32,100,100.32,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.299+0000,20200310-080517+0000,292:307,C,100.32,50,100.32,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.299+0000,20200310-080517+0000,292:309,C,100.32,160,100.32,100.38,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.301+0000,20200310-080517+0000,294:311,C,100.32,50,100.32,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.301+0000,20200310-080517+0000,294:313,C,100.32,100,100.32,100.36,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.303+0000,20200310-080517+0000,296:315,C,100.32,75,100.3,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080517.303+0000,20200310-080517+0000,297:317,C,100.3,50,100.3,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.303+0000,20200310-080517+0000,297:319,C,100.32,75,100.3,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080517.303+0000,20200310-080517+0000,297:321,C,100.32,77,100.3,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080517.332+0000,20200310-080517+0000,326:323,C,100.32,56,100.32,100.34,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.444+0000,20200310-080517+0000,438:325,C,100.32,50,100.3,100.32,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080517.514+0000,20200310-080517+0000,508:327,C,100.3,29,100.3,100.32,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080517.528+0000,20200310-080517+0000,522:329,C,100.28,34,100.28,100.34,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080518.260+0000,20200310-080518+0000,253:331,C,100.24,16,100.24,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080518.260+0000,20200310-080518+0000,253:333,C,100.24,50,100.24,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080519.315+0000,20200310-080519+0000,308:335,C,100.22,30,100.22,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080519.322+0000,20200310-080519+0000,315:337,C,100.22,15,100.22,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080519.322+0000,20200310-080519+0000,315:339,C,100.22,50,100.22,100.28,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080521.108+0000,20200310-080521+0000,102:341,C,100.24,45,100.24,100.3,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080521.108+0000,20200310-080521+0000,102:343,C,100.24,68,100.24,100.3,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080522.313+0000,20200310-080522+0000,307:345,C,100.2,68,100.2,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080522.358+0000,20200310-080522+0000,351:347,C,100.18,53,100.18,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080522.358+0000,20200310-080522+0000,351:349,C,100.18,38,100.18,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080527.343+0000,20200310-080527+0000,336:351,C,100.18,45,100.18,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080527.343+0000,20200310-080527+0000,336:353,C,100.18,68,100.16,100.18,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080527.343+0000,20200310-080527+0000,337:355,C,100.18,100,100.16,100.18,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080531.923+0000,20200310-080531+0000,916:357,C,100.23,363,100.2,100.28,32DS,68
TimeAndSale,SAPd:CHIX,20200310-080533.908+0000,20200310-080533+0000,901:359,C,100.2,45,100.2,100.26,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080535.654+0000,20200310-080535+0000,647:361,C,100.24,1,100.18,100.24,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080537.375+0000,20200310-080537+0000,369:363,C,100.18,22,100.18,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080537.375+0000,20200310-080537+0000,369:365,C,100.18,30,100.18,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080537.375+0000,20200310-080537+0000,369:367,C,100.18,68,100.18,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080537.375+0000,20200310-080537+0000,369:369,C,100.16,15,100.16,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080537.375+0000,20200310-080537+0000,369:371,C,100.16,20,100.16,100.2,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080537.455+0000,20200310-080537+0000,449:373,C,100.18,120,100.14,100.18,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080540.141+0000,20200310-080540+0000,134:375,C,100.2,68,100.2,100.26,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080546.684+0000,20200310-080546+0000,677:377,C,100.18,56,100.18,100.24,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080546.684+0000,20200310-080546+0000,677:379,C,100.18,100,100.18,100.24,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080546.684+0000,20200310-080546+0000,677:381,C,100.18,50,100.18,100.24,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080547.533+0000,20200310-080547+0000,527:383,C,100.16,39,100.16,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080547.604+0000,20200310-080547+0000,598:385,C,100.14,15,100.14,100.16,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080547.664+0000,20200310-080547+0000,657:387,C,100.12,135,100.12,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080547.667+0000,20200310-080547+0000,661:389,C,100.12,100,100.06,100.12,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080547.667+0000,20200310-080547+0000,661:391,C,100.12,50,100.06,100.12,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080547.677+0000,20200310-080547+0000,671:393,C,100.12,45,100.12,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080547.763+0000,20200310-080547+0000,756:395,C,100.14,51,100.12,100.14,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080549.931+0000,20200310-080549+0000,924:397,C,100.12,20,100.1,100.12,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080549.931+0000,20200310-080549+0000,925:399,C,100.1,45,100.1,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080549.931+0000,20200310-080549+0000,925:401,C,100.1,45,100.1,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080549.931+0000,20200310-080549+0000,925:403,C,100.1,50,100.1,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.450+0000,20200310-080554+0000,443:405,C,100.14,101,100.14,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.450+0000,20200310-080554+0000,443:407,C,100.14,50,100.14,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.450+0000,20200310-080554+0000,443:409,C,100.14,93,100.14,100.22,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.451+0000,20200310-080554+0000,444:411,C,100.12,45,100.12,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.451+0000,20200310-080554+0000,444:413,C,100.12,45,100.12,100.14,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.454+0000,20200310-080554+0000,448:415,C,100.12,50,100.1,100.12,12-H,36
TimeAndSale,SAPd:CHIX,20200310-080554.924+0000,20200310-080554+0000,917:417,C,100.1,2,100.1,100.12,12-H,68
TimeAndSale,SAPd:CHIX,20200310-080554.924+0000,20200310-080554+0000,917:419,C,100.1,50,100.06,100.1,12-H,36
