#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200309-085935.007+0000,20200309-085935+0000,2817,C,31.285,100,31.285,31.315,12-H,68
TimeAndSale,DAId:CHIX,20200309-085935.561+0000,20200309-085935+0000,553:2819,C,31.26,164,31.26,31.295,12-H,68
TimeAndSale,DAId:CHIX,20200309-085935.561+0000,20200309-085935+0000,553:2821,C,31.26,100,31.26,31.295,12-H,68
TimeAndSale,DAId:CHIX,20200309-085936.298+0000,20200309-085936+0000,291:2823,C,31.265,496,31.255,31.265,12-H,36
TimeAndSale,DAId:CHIX,20200309-085941.458+0000,20200309-085941+0000,451:2825,C,31.28,434,31.275,31.28,12-H,36
TimeAndSale,DAId:CHIX,20200309-085950.303+0000,20200309-085950+0000,297:2827,C,31.31,40,31.3,31.31,12-H,36
TimeAndSale,DAId:CHIX,20200309-085951.877+0000,20200309-085951+0000,871:2829,C,31.315,168,31.315,31.33,12-H,68
TimeAndSale,DAId:CHIX,20200309-085951.877+0000,20200309-085951+0000,871:2831,C,31.315,100,31.315,31.33,12-H,68
TimeAndSale,DAId:CHIX,20200309-085957.661+0000,20200309-085957+0000,650:2833,C,31.3275,228,31.305,31.33,32DS,36
TimeAndSale,DAId:CHIX,20200309-085957.705+0000,20200309-085957+0000,698:2835,C,31.33,460,31.305,31.33,12-H,36
TimeAndSale,DAId:CHIX,20200309-085959.194+0000,20200309-085959+0000,188:2837,C,31.33,476,31.285,31.33,12-H,36
TimeAndSale,DAId:CHIX,20200309-085959.194+0000,20200309-085959+0000,188:2839,C,31.34,157,31.285,31.34,12-H,36
TimeAndSale,DAId:CHIX,20200309-085959.195+0000,20200309-085959+0000,188:2841,C,31.3075,65,31.325,31.35,32DS,68
