#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200309-090639.305+0000,20200309-090639+0000,298:3135,C,31.51,174,31.51,31.525,12-H,68
TimeAndSale,DAId:CHIX,20200309-090640.350+0000,20200309-090640+0000,343:3137,C,31.49,50,31.49,31.515,12-H,68
TimeAndSale,DAId:CHIX,20200309-090640.350+0000,20200309-090640+0000,343:3139,C,31.49,50,31.49,31.515,12-H,68
TimeAndSale,DAId:CHIX,20200309-090641.520+0000,20200309-090641+0000,514:3141,C,31.505,161,31.505,31.53,12-H,68
TimeAndSale,DAId:CHIX,20200309-090641.525+0000,20200309-090641+0000,518:3143,C,31.505,16,31.505,31.52,12-H,68
TimeAndSale,DAId:CHIX,20200309-090648.907+0000,20200309-090648+0000,900:3145,C,31.46,100,31.46,31.49,12-H,68
TimeAndSale,DAId:CHIX,20200309-090648.907+0000,20200309-090648+0000,900:3147,C,31.46,100,31.46,31.49,12-H,68
TimeAndSale,DAId:CHIX,20200309-090648.907+0000,20200309-090648+0000,900:3149,C,31.455,35,31.46,31.49,12-H,68
TimeAndSale,DAId:CHIX,20200309-090652.196+0000,20200309-090652+0000,190:3151,C,31.495,1,31.48,31.495,12-H,36
TimeAndSale,DAId:CHIX,20200309-090652.230+0000,20200309-090652+0000,224:3153,C,31.48,105,31.48,31.485,12-H,68
TimeAndSale,DAId:CHIX,20200309-090652.231+0000,20200309-090652+0000,224:3155,C,31.485,51,31.465,31.485,12-H,36
TimeAndSale,DAId:CHIX,20200309-090652.231+0000,20200309-090652+0000,224:3157,C,31.485,100,31.465,31.485,12-H,36
TimeAndSale,DAId:CHIX,20200309-090652.231+0000,20200309-090652+0000,224:3159,C,31.485,100,31.465,31.485,12-H,36
TimeAndSale,DAId:CHIX,20200309-090653.232+0000,20200309-090653+0000,226:3161,C,31.48,105,31.48,31.495,12-H,68
TimeAndSale,DAId:CHIX,20200309-090653.232+0000,20200309-090653+0000,226:3163,C,31.48,100,31.48,31.495,12-H,68
TimeAndSale,DAId:CHIX,20200309-090653.418+0000,20200309-090653+0000,412:3165,C,31.48,110,31.48,31.49,12-H,68
TimeAndSale,DAId:CHIX,20200309-090656.515+0000,20200309-090656+0000,509:3167,C,31.475,551,31.46,31.475,12-H,36
TimeAndSale,DAId:CHIX,20200309-090656.960+0000,20200309-090656+0000,953:3169,C,31.475,551,31.455,31.475,12-H,36
TimeAndSale,DAId:CHIX,20200309-090656.988+0000,20200309-090656+0000,982:3171,C,31.475,500,31.465,31.475,12-H,36
TimeAndSale,DAId:CHIX,20200309-090656.988+0000,20200309-090656+0000,982:3173,C,31.475,51,31.465,31.475,12-H,36
TimeAndSale,DAId:CHIX,20200309-090656.991+0000,20200309-090656+0000,985:3175,C,31.475,101,31.46,31.475,12-H,36
TimeAndSale,DAId:CHIX,20200309-090659.135+0000,20200309-090659+0000,129:3177,C,31.475,105,31.475,31.49,12-H,68
TimeAndSale,DAId:CHIX,20200309-090659.135+0000,20200309-090659+0000,129:3179,C,31.475,105,31.475,31.49,12-H,68
TimeAndSale,DAId:CHIX,20200309-090659.135+0000,20200309-090659+0000,129:3181,C,31.48,15,31.465,31.48,12-H,36
TimeAndSale,DAId:CHIX,20200309-090710.307+0000,20200309-090710+0000,300:3183,C,31.46,464,31.455,31.46,12-H,36
TimeAndSale,DAId:CHIX,20200309-090722.459+0000,20200309-090722+0000,452:3185,C,31.505,20,31.505,31.52,12-H,68
TimeAndSale,DAId:CHIX,20200309-090722.461+0000,20200309-090722+0000,454:3187,C,31.51,100,31.495,31.51,12-H,36
TimeAndSale,DAId:CHIX,20200309-090722.569+0000,20200309-090722+0000,557:3189,C,31.495,105,31.495,31.515,12-H,68
TimeAndSale,DAId:CHIX,20200309-090742.513+0000,20200309-090742+0000,507:3191,C,31.52,105,31.52,31.53,12-H,68
TimeAndSale,DAId:CHIX,20200309-090745.140+0000,20200309-090745+0000,133:3193,C,31.53,51,31.52,31.53,12-H,36
TimeAndSale,DAId:CHIX,20200309-090746.175+0000,20200309-090746+0000,168:3195,C,31.52,105,31.52,31.54,12-H,68
TimeAndSale,DAId:CHIX,20200309-090746.175+0000,20200309-090746+0000,168:3197,C,31.52,105,31.52,31.54,12-H,68
TimeAndSale,DAId:CHIX,20200309-090746.365+0000,20200309-090746+0000,358:3199,C,31.51,8,31.51,31.515,12-H,68
TimeAndSale,DAId:CHIX,20200309-090746.988+0000,20200309-090746+0000,981:3201,C,31.515,105,31.515,31.525,12-H,68
TimeAndSale,DAId:CHIX,20200309-090747.856+0000,20200309-090747+0000,849:3203,C,31.53,469,31.515,31.53,12-H,36
TimeAndSale,DAId:CHIX,20200309-090747.856+0000,20200309-090747+0000,849:3205,C,31.53,31,31.515,31.53,12-H,36
TimeAndSale,DAId:CHIX,20200309-090747.856+0000,20200309-090747+0000,849:3207,C,31.53,398,31.52,31.53,12-H,36
TimeAndSale,DAId:CHIX,20200309-090747.856+0000,20200309-090747+0000,849:3209,C,31.53,102,31.52,31.53,12-H,36
TimeAndSale,DAId:CHIX,20200309-090747.856+0000,20200309-090747+0000,849:3211,C,31.53,312,31.52,31.53,12-H,36
TimeAndSale,DAId:CHIX,20200309-090755.231+0000,20200309-090755+0000,224:3213,C,31.55,100,31.54,31.55,12-H,36
TimeAndSale,DAId:CHIX,20200309-090756.547+0000,20200309-090756+0000,540:3215,C,31.55,51,31.55,31.56,12-H,68
TimeAndSale,DAId:CHIX,20200309-090756.555+0000,20200309-090756+0000,549:3217,C,31.545,105,31.545,31.555,12-H,68
TimeAndSale,DAId:CHIX,20200309-090804.603+0000,20200309-090804+0000,596:3219,C,31.575,111,31.555,31.575,12-H,36
TimeAndSale,DAId:CHIX,20200309-090804.603+0000,20200309-090804+0000,596:3221,C,31.575,102,31.555,31.575,12-H,36
TimeAndSale,DAId:CHIX,20200309-090807.519+0000,20200309-090807+0000,513:3223,C,31.58,105,31.58,31.585,12-H,68
TimeAndSale,DAId:CHIX,20200309-090807.524+0000,20200309-090807+0000,518:3225,C,31.58,100,31.555,31.58,12-H,36
TimeAndSale,DAId:CHIX,20200309-090807.524+0000,20200309-090807+0000,518:3227,C,31.58,100,31.555,31.58,12-H,36
TimeAndSale,DAId:CHIX,20200309-090825.609+0000,20200309-090825+0000,603:3229,C,31.595,105,31.595,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-090826.073+0000,20200309-090826+0000,67:3231,C,31.595,177,31.595,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-090830.464+0000,20200309-090830+0000,458:3233,C,31.615,76,31.585,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090830.464+0000,20200309-090830+0000,458:3235,C,31.615,52,31.585,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090830.464+0000,20200309-090830+0000,458:3237,C,31.615,100,31.585,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090830.464+0000,20200309-090830+0000,458:3239,C,31.62,167,31.585,31.62,12-H,36
TimeAndSale,DAId:CHIX,20200309-090830.464+0000,20200309-090830+0000,458:3241,C,31.62,100,31.585,31.62,12-H,36
TimeAndSale,DAId:CHIX,20200309-090831.875+0000,20200309-090831+0000,868:3243,C,31.63,177,31.63,31.64,12-H,68
TimeAndSale,DAId:CHIX,20200309-090832.302+0000,20200309-090832+0000,295:3245,C,31.6,100,31.6,31.63,12-H,68
TimeAndSale,DAId:CHIX,20200309-090832.302+0000,20200309-090832+0000,295:3247,C,31.6,28,31.6,31.63,12-H,68
TimeAndSale,DAId:CHIX,20200309-090832.306+0000,20200309-090832+0000,299:3249,C,31.6,183,31.58,31.6,12-H,36
TimeAndSale,DAId:CHIX,20200309-090832.924+0000,20200309-090832+0000,917:3251,C,31.61,65,31.595,31.61,12-H,36
TimeAndSale,DAId:CHIX,20200309-090835.874+0000,20200309-090835+0000,867:3253,C,31.605,197,31.585,31.605,12-H,36
TimeAndSale,DAId:CHIX,20200309-090842.827+0000,20200309-090842+0000,820:3255,C,31.615,224,31.59,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090842.827+0000,20200309-090842+0000,820:3257,C,31.615,174,31.59,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090842.827+0000,20200309-090842+0000,820:3259,C,31.615,28,31.59,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-090845.738+0000,20200309-090845+0000,732:3261,C,31.6,105,31.6,31.63,12-H,68
TimeAndSale,DAId:CHIX,20200309-090845.738+0000,20200309-090845+0000,732:3263,C,31.6,100,31.6,31.63,12-H,68
TimeAndSale,DAId:CHIX,20200309-090845.738+0000,20200309-090845+0000,732:3265,C,31.6,100,31.6,31.63,12-H,68
TimeAndSale,DAId:CHIX,20200309-090845.738+0000,20200309-090845+0000,732:3267,C,31.595,100,31.595,31.61,12-H,68
TimeAndSale,DAId:CHIX,20200309-090845.738+0000,20200309-090845+0000,732:3269,C,31.595,100,31.595,31.62,12-H,68
TimeAndSale,DAId:CHIX,20200309-090857.064+0000,20200309-090857+0000,57:3271,C,31.61,34,31.61,31.625,12-H,68
TimeAndSale,DAId:CHIX,20200309-090857.064+0000,20200309-090857+0000,57:3273,C,31.61,557,31.61,31.625,12-H,68
