#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:CHIX,20200309-081957.779+0000,20200309-081957+0000,772:1663,C,79.84,252,79.81,79.84,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081957.779+0000,20200309-081957+0000,772:1665,C,79.84,52,79.81,79.84,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081957.779+0000,20200309-081957+0000,772:1667,C,79.84,6,79.81,79.84,12-H,36
TimeAndSale,SIEd:CHIX,20200309-081959.234+0000,20200309-081959+0000,227:1669,C,79.87,56,79.81,79.87,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082005.083+0000,20200309-082005+0000,76:1671,C,79.84,100,79.84,79.9,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082005.083+0000,20200309-082005+0000,76:1673,C,79.84,345,79.84,79.9,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082005.300+0000,20200309-082005+0000,293:1675,C,79.79,87,79.79,79.86,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082005.300+0000,20200309-082005+0000,293:1677,C,79.78,100,79.79,79.86,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082007.592+0000,20200309-082007+0000,585:1679,C,79.83,42,79.76,79.83,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082007.592+0000,20200309-082007+0000,585:1681,C,79.83,56,79.76,79.83,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082009.648+0000,20200309-082009+0000,641:1683,C,79.82,92,79.77,79.82,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082009.648+0000,20200309-082009+0000,641:1685,C,79.82,56,79.77,79.82,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082012.413+0000,20200309-082012+0000,406:1687,C,79.83,21,79.78,79.83,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082012.413+0000,20200309-082012+0000,406:1689,C,79.84,56,79.78,79.84,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082016.787+0000,20200309-082016+0000,781:1691,C,79.82,255,79.82,79.84,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082016.788+0000,20200309-082016+0000,781:1693,C,79.845,255,79.77,79.83,32DS,36
TimeAndSale,SIEd:CHIX,20200309-082016.788+0000,20200309-082016+0000,781:1695,C,79.845,255,79.77,79.83,32DS,36
TimeAndSale,SIEd:CHIX,20200309-082016.788+0000,20200309-082016+0000,781:1697,C,79.82,29,79.76,79.82,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082016.788+0000,20200309-082016+0000,781:1699,C,79.82,71,79.76,79.82,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082019.191+0000,20200309-082019+0000,184:1701,C,79.79,56,79.78,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082019.191+0000,20200309-082019+0000,184:1703,C,79.79,87,79.78,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082019.191+0000,20200309-082019+0000,184:1705,C,79.79,64,79.78,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082019.191+0000,20200309-082019+0000,184:1707,C,79.8,56,79.78,79.8,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082024.438+0000,20200309-082024+0000,432:1709,C,79.79,303,79.79,79.81,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082024.836+0000,20200309-082024+0000,829:1711,C,79.76,45,79.65,79.76,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082026.373+0000,20200309-082026+0000,366:1713,C,79.75,56,79.73,79.75,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082027.068+0000,20200309-082027+0000,60:1715,C,79.79,50,79.73,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082027.630+0000,20200309-082027+0000,623:1717,C,79.78,100,79.78,79.84,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082027.630+0000,20200309-082027+0000,624:1719,C,79.77,144,79.77,79.82,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082029.926+0000,20200309-082029+0000,920:1721,C,79.79,56,79.72,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082029.926+0000,20200309-082029+0000,920:1723,C,79.79,41,79.72,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082029.926+0000,20200309-082029+0000,920:1725,C,79.79,39,79.72,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082029.930+0000,20200309-082029+0000,923:1727,C,79.81,29,79.8,79.88,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082035.970+0000,20200309-082035+0000,964:1729,C,79.79,56,79.74,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082035.970+0000,20200309-082035+0000,964:1731,C,79.79,1,79.74,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082035.970+0000,20200309-082035+0000,964:1733,C,79.79,100,79.74,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082035.970+0000,20200309-082035+0000,964:1735,C,79.79,100,79.74,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082035.970+0000,20200309-082035+0000,964:1737,C,79.79,50,79.74,79.79,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082038.478+0000,20200309-082038+0000,471:1739,C,79.89,101,79.84,79.89,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082038.478+0000,20200309-082038+0000,471:1741,C,79.89,70,79.84,79.89,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082038.478+0000,20200309-082038+0000,472:1743,C,79.89,69,79.84,79.89,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082038.478+0000,20200309-082038+0000,472:1745,C,79.89,35,79.86,79.89,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082041.856+0000,20200309-082041+0000,850:1747,C,79.93,56,79.9,79.93,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082043.088+0000,20200309-082043+0000,81:1749,C,79.96,65,79.93,79.96,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082043.532+0000,20200309-082043+0000,526:1751,C,79.965,243,79.93,80.02,32DS,68
TimeAndSale,SIEd:CHIX,20200309-082047.091+0000,20200309-082047+0000,84:1753,C,80.02,56,79.99,80.02,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082050.197+0000,20200309-082050+0000,190:1755,C,79.97,364,79.93,79.97,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082050.197+0000,20200309-082050+0000,190:1757,C,79.97,87,79.93,79.97,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082050.197+0000,20200309-082050+0000,190:1759,C,79.97,56,79.93,79.97,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082052.144+0000,20200309-082052+0000,137:1761,C,79.97,56,79.94,79.97,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082058.992+0000,20200309-082058+0000,985:1763,C,80.08,87,80.07,80.08,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082100.035+0000,20200309-082100+0000,29:1765,C,80.1,56,80.07,80.1,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082100.039+0000,20200309-082100+0000,32:1767,C,80.11,56,80.07,80.11,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082100.039+0000,20200309-082100+0000,32:1769,C,80.11,16,80.07,80.11,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082102.413+0000,20200309-082102+0000,407:1771,C,80.06,54,80.06,80.1,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082102.414+0000,20200309-082102+0000,408:1773,C,80.06,202,80.06,80.1,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082102.446+0000,20200309-082102+0000,440:1775,C,80.07,56,80.05,80.07,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082103.180+0000,20200309-082103+0000,174:1777,C,80.05,329,80.05,80.1,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082105.157+0000,20200309-082105+0000,151:1779,C,80.04,58,79.99,80.04,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082105.157+0000,20200309-082105+0000,151:1781,C,80.04,43,79.99,80.04,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082109.601+0000,20200309-082109+0000,595:1783,C,79.98,56,79.93,79.98,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082110.429+0000,20200309-082110+0000,422:1785,C,80,56,79.96,80,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082110.798+0000,20200309-082110+0000,791:1787,C,80.01,56,79.99,80.01,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082113.301+0000,20200309-082113+0000,294:1789,C,80.01,253,80,80.01,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082113.301+0000,20200309-082113+0000,294:1791,C,80.01,33,80,80.01,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082113.305+0000,20200309-082113+0000,296:1793,C,80.04,56,80,80.04,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082113.305+0000,20200309-082113+0000,296:1795,C,80.04,42,80,80.04,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082113.324+0000,20200309-082113+0000,317:1797,C,80.04,19,80,80.04,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082117.852+0000,20200309-082117+0000,845:1799,C,79.98,257,79.98,80.02,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082118.175+0000,20200309-082118+0000,169:1801,C,79.98,100,79.93,79.98,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082118.175+0000,20200309-082118+0000,169:1803,C,79.98,56,79.93,79.98,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082120.809+0000,20200309-082120+0000,802:1805,C,79.93,263,79.93,79.98,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082120.809+0000,20200309-082120+0000,803:1807,C,79.92,266,79.92,79.98,12-H,68
TimeAndSale,SIEd:CHIX,20200309-082121.043+0000,20200309-082121+0000,36:1809,C,79.94,56,79.9,79.94,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082122.817+0000,20200309-082122+0000,811:1811,C,79.9,12,79.85,79.9,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082123.729+0000,20200309-082123+0000,722:1813,C,79.91,56,79.86,79.91,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082125.475+0000,20200309-082125+0000,468:1815,C,79.94,56,79.89,79.94,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082125.901+0000,20200309-082125+0000,894:1817,C,79.94,100,79.89,79.94,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082125.969+0000,20200309-082125+0000,963:1819,C,79.96,56,79.95,79.96,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082128.658+0000,20200309-082128+0000,651:1821,C,79.98,179,79.94,79.98,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082128.658+0000,20200309-082128+0000,651:1823,C,79.98,73,79.94,79.98,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082129.296+0000,20200309-082129+0000,289:1825,C,80,56,79.99,80,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082129.296+0000,20200309-082129+0000,289:1827,C,80,16,79.99,80,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082129.296+0000,20200309-082129+0000,289:1829,C,80,51,79.99,80,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082133.351+0000,20200309-082133+0000,344:1831,C,80,56,79.96,80,12-H,36
TimeAndSale,SIEd:CHIX,20200309-082138.911+0000,20200309-082138+0000,904:1833,C,80.01,56,79.97,80.01,12-H,36
